报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税负债增加,0.0,-1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.22,0.0
存货的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.37,0.0,-358.84,0.0,29.57,0.0,175.23,0.0,-0.5,0.0,-54.7,0.0,-299.68,0.0,-29.23,0.0,309.03,0.0,-83.48,0.0,-255.81,0.0,-542.16,0.0,154.96,0.0,-180.19,0.0,-146.23,0.0,0.0,0.0,0.0,0.0,-2783.08,0.0,0.0,0.0,0.0,0.0
经营性应收项目的减少,0.0,-768.35,0.0,-289.1,0.0,0.0,0.0,137.88,0.0,-1131.49,0.0,-839.56,0.0,-596.08,0.0,-1284.18,0.0,1224.85,0.0,-576.67,0.0,-865.21,0.0,-1039.75,0.0,-752.11,0.0,-801.72,0.0,-22.45,0.0,-285.78,0.0,-18296.4,0.0,-15052.06,0.0,-55507.58,0.0,-59041.49,0.0,-149137.53,0.0,-146412.9,0.0,-154155.93,0.0,-245147.84,0.0,67054.09,0.0
经营性应付项目的增加,0.0,310.48,0.0,12.23,0.0,0.0,0.0,147.08,0.0,-297.14,0.0,444.35,0.0,336.24,0.0,284.7,0.0,-274.72,0.0,360.04,0.0,-1325.22,0.0,50.06,0.0,200.71,0.0,363.63,0.0,468.88,0.0,-335.28,0.0,16780.18,0.0,26135.42,0.0,22304.37,0.0,16247.7,0.0,-29129.32,0.0,-37357.87,0.0,16377.75,0.0,24943.65,0.0,-13430.44,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,-13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.76,0.0,194.88,0.0,250.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,1027.46,0.0,2750.85,0.0,0.0,0.0,3741.35,0.0,76.2,0.0,2544.64,0.0,972.89,0.0,4289.07,0.0,4614.11,0.0,8117.82,0.0,1735.03,0.0,6574.79,0.0,2125.42,0.0,4514.68,0.0,2978.76,0.0,11739.13,0.0,13937.73,0.0,48369.3,0.0,-9765.35,0.0,8902.61,0.0,-124874.55,0.0,16526.67,0.0,-71676.82,0.0,-17855.99,0.0,150332.16,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,6515.17,6883.74,6446.34,20972.65,21657.45,21929.82,23020.85,24752.23,23744.05,22804.87,26064.32,27238.91,27039.69,26581.24,27882.95,29618.36,29890.42,30666.84,0.0,24772.68,0.0,26491.94,0.0,28512.8,0.0,27631.89,0.0,29031.63,0.0,30904.69,0.0,37017.68,0.0,58277.11,0.0,107380.93,0.0,240487.39,0.0,320859.17,0.0,235503.04,0.0,338375.23,0.0,198633.39,0.0,345694.67,0.0,310370.22,0.0
现金的期初余额,6667.49,6667.49,6667.49,6667.49,20972.65,20972.65,20972.65,20972.65,24642.67,24669.73,24752.23,24752.23,27238.91,27238.91,27238.91,27238.91,29618.36,29618.36,0.0,29618.36,0.0,24772.68,0.0,24772.68,0.0,28512.8,0.0,28512.8,0.0,29031.63,0.0,29031.63,0.0,37017.68,0.0,37017.68,0.0,107380.93,0.0,107380.93,0.0,320859.17,0.0,320859.17,0.0,338375.23,0.0,338375.23,0.0,345694.67,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-152.32,216.26,-221.15,14305.16,684.8,957.18,2048.2,3779.59,-898.61,-1864.86,1312.08,2486.68,-199.22,-657.67,644.04,2379.45,272.06,1048.47,0.0,-4845.69,0.0,1719.26,0.0,3740.12,0.0,-880.91,0.0,518.83,0.0,1873.06,0.0,7986.05,0.0,21259.43,0.0,70363.25,0.0,133106.46,0.0,213478.24,0.0,-85356.13,0.0,17516.06,0.0,-139741.85,0.0,7319.44,0.0,-35324.45,0.0
