报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,2629.72,0.0,-2673.35,0.0,-5121.38,0.0,-1159.5,0.0,-178.04,0.0,-1360.0,0.0,-1631.01,0.0,-3816.45,0.0,-1281.81,0.0,1124.79,0.0,2471.01,0.0,5493.33,0.0,4810.09,0.0,7299.57,0.0,4149.98,0.0,8594.99,0.0,4589.09,0.0,9407.14,0.0,4665.51,0.0,9707.63,0.0,2586.2,0.0,4135.04,0.0,0.0,0.0,57.15,0.0,216.53,0.0,950.0,0.0,-31371.42,0.0
投资损失,0.0,-5630.88,0.0,-9311.54,0.0,-5522.69,0.0,-9885.4,0.0,-3098.32,0.0,-8130.49,0.0,-5249.87,0.0,-10445.64,0.0,-7188.24,0.0,-14142.87,0.0,-8696.98,0.0,-17189.03,0.0,-9684.8,0.0,-20088.93,0.0,-12475.51,0.0,-21523.34,0.0,-9086.99,0.0,-21271.69,0.0,-14699.44,0.0,-23758.81,0.0,-19377.66,0.0,-37288.19,0.0,-35002.92,0.0,-65189.04,0.0,-25114.63,0.0,-51634.97,0.0,-34518.67,0.0
递延所得税资产减少,0.0,-128.37,0.0,-1766.15,0.0,1230.79,0.0,2092.29,0.0,102.33,0.0,-289.98,0.0,92.18,0.0,953.41,0.0,-892.15,0.0,1407.28,0.0,-663.88,0.0,-20265.13,0.0,9413.62,0.0,7883.87,0.0,7179.11,0.0,-5786.75,0.0,4118.99,0.0,-1246.3,0.0,-10449.95,0.0,-3342.85,0.0,-9.61,0.0,-1245.78,0.0,-8351.14,0.0,-9087.73,0.0,-407.17,0.0,-2502.34,0.0,-16565.27,0.0
递延所得税负债增加,0.0,0.0,0.0,1801.77,0.0,0.0,0.0,20.38,0.0,0.0,0.0,-332.02,0.0,0.0,0.0,-335.58,0.0,-168.15,0.0,-341.55,0.0,-180.18,0.0,-360.35,0.0,-180.18,0.0,-367.07,0.0,-8.44,0.0,-16.87,0.0,-7.01,0.0,-13.31,0.0,-6.3,0.0,-7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4579.92,0.0
存货的减少,0.0,-58257.63,0.0,-78723.45,0.0,103404.24,0.0,46874.6,0.0,-8231.79,0.0,-21065.35,0.0,-20183.22,0.0,-44636.89,0.0,-76312.37,0.0,-33996.36,0.0,17071.53,0.0,-26985.27,0.0,14339.12,0.0,-17365.57,0.0,-55228.49,0.0,-160244.66,0.0,-1006.04,0.0,88178.6,0.0,4454.95,0.0,27478.88,0.0,-23495.6,0.0,38853.73,0.0,10965.45,0.0,-4118.22,0.0,-3200.37,0.0,-196860.36,0.0,1291770.39,0.0
经营性应收项目的减少,0.0,-61316.65,0.0,-155674.88,0.0,-193579.54,0.0,-89450.39,0.0,-83625.75,0.0,-286770.17,0.0,-45734.21,0.0,-133415.51,0.0,-136188.98,0.0,139354.82,0.0,83730.47,0.0,139268.05,0.0,-285266.22,0.0,-388463.61,0.0,-55871.67,0.0,101996.28,0.0,75531.32,0.0,146108.16,0.0,107303.13,0.0,-193998.99,0.0,78375.12,0.0,-59465.52,0.0,187944.8,0.0,66520.68,0.0,-60914.11,0.0,203394.04,0.0,-2144596.51,0.0
经营性应付项目的增加,0.0,96083.37,0.0,101989.18,0.0,123438.0,0.0,9940.64,0.0,243327.76,0.0,315629.31,0.0,62304.7,0.0,170605.7,0.0,-43799.94,0.0,-255074.47,0.0,42584.85,0.0,48523.96,0.0,226530.03,0.0,363298.25,0.0,78960.51,0.0,-22651.64,0.0,-138659.76,0.0,-257394.59,0.0,-76706.6,0.0,208021.27,0.0,-111049.22,0.0,129394.19,0.0,-169148.63,0.0,-107483.89,0.0,-25419.28,0.0,129968.16,0.0,1376306.41,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12338.14,0.0
经营活动产生现金流量净额,0.0,11378.42,0.0,-3537.83,0.0,68440.71,0.0,116876.45,0.0,221034.96,0.0,214365.47,0.0,152606.42,0.0,234301.39,0.0,-140819.07,0.0,-55963.18,0.0,160626.94,0.0,150964.05,0.0,45977.66,0.0,139376.45,0.0,35113.33,0.0,29106.13,0.0,9849.73,0.0,83956.52,0.0,-18485.59,0.0,56764.45,0.0,31451.25,0.0,228507.99,0.0,60486.84,0.0,8519.28,0.0,-52916.8,0.0,209833.51,0.0,848635.51,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,315716.32,273547.98,269315.79,230628.3,296539.81,324608.62,233480.57,167701.32,340567.29,348212.46,369889.55,246414.52,370479.23,374825.91,0.0,331686.89,0.0,153601.53,0.0,180375.78,0.0,148336.82,0.0,137125.56,0.0,111389.32,0.0,128483.25,0.0,91364.56,0.0,74418.82,0.0,27232.47,0.0,63219.3,0.0,19785.99,0.0,106811.01,0.0,40067.12,0.0,126647.28,0.0,84207.15,0.0,48214.79,0.0,31409.27,0.0,185244.23,0.0,3057382.23,0.0
现金的期初余额,293169.53,293169.53,293169.53,293169.53,230628.3,230628.3,230628.3,230628.3,167701.32,167701.32,167701.32,167701.32,246414.52,246414.52,0.0,246414.52,0.0,331686.89,0.0,331686.89,0.0,180375.78,0.0,180375.78,0.0,137125.56,0.0,137125.56,0.0,128483.25,0.0,128483.25,0.0,74418.82,0.0,74418.82,0.0,63219.3,0.0,63219.3,0.0,106811.01,0.0,106811.01,0.0,126647.28,0.0,126647.28,0.0,48214.79,0.0,48214.79,0.0,2421390.46,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,22546.79,-19621.55,-23853.74,-62541.23,65911.51,93980.32,2852.27,-62926.98,172865.97,180511.14,202188.24,78713.21,124064.71,128411.38,0.0,85272.37,0.0,-178085.36,0.0,-151311.11,0.0,-32038.96,0.0,-43250.22,0.0,-25736.24,0.0,-8642.31,0.0,-37118.68,0.0,-54064.42,0.0,-47186.35,0.0,-11199.53,0.0,-43433.31,0.0,43591.71,0.0,-66743.88,0.0,19836.28,0.0,-42440.14,0.0,-78432.49,0.0,-16805.52,0.0,137029.44,0.0,635991.77,0.0
