报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税负债增加,0.0,0.0,0.0,-6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.04,0.0,-172.12,0.0,-172.79,0.0,-2.53,0.0,-61.41,0.0,48.43,0.0,19.3,0.0,-173.15,0.0,-173.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货的减少,0.0,0.0,0.0,-29784.47,0.0,-8562.46,0.0,-26938.32,0.0,-2346.45,0.0,-68566.91,0.0,-53840.45,0.0,-104731.41,0.0,-32071.83,0.0,-103021.88,0.0,-54433.97,0.0,-114327.17,0.0,-21057.67,0.0,-20559.23,0.0,-43100.54,0.0,-118127.2,0.0,-41572.49,0.0,-63257.11,0.0,-65367.6,0.0,-55173.33,0.0,-37050.72,0.0,-129714.02,0.0,-77022.08,0.0,-122649.3,0.0,-20909.33
经营性应收项目的减少,0.0,0.0,0.0,11899.81,0.0,21585.85,0.0,-12248.26,0.0,19581.85,0.0,9586.84,0.0,27328.27,0.0,-47261.29,0.0,46009.8,0.0,8721.96,0.0,-31277.04,0.0,-77477.68,0.0,-172245.7,0.0,-91519.61,0.0,-538794.28,0.0,-371162.38,0.0,-13972.5,0.0,-154624.53,0.0,-267877.0,0.0,-105774.5,0.0,-215996.27,0.0,-155118.1,0.0,-643159.56,0.0,-522845.59,0.0,58834.04
经营性应付项目的增加,0.0,0.0,0.0,-9354.13,0.0,-45915.11,0.0,9756.97,0.0,-28667.92,0.0,250120.59,0.0,68551.58,0.0,388561.96,0.0,138787.4,0.0,331419.37,0.0,-67167.69,0.0,9735.53,0.0,-284070.28,0.0,-633376.34,0.0,-59629.19,0.0,-111134.72,0.0,-7483.53,0.0,198653.63,0.0,337571.02,0.0,567993.82,0.0,25441.63,0.0,210636.2,0.0,47608.64,0.0,447112.8,0.0,-176428.59
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,0.0,0.0,166554.59,0.0,119679.22,0.0,197263.66,0.0,188335.16,0.0,605400.97,0.0,313866.02,0.0,770312.03,0.0,540980.62,0.0,953302.29,0.0,394760.46,0.0,874966.71,0.0,149778.71,0.0,145891.08,0.0,-182681.44,0.0,79456.56,0.0,311661.45,0.0,669106.84,0.0,431124.22,0.0,1169676.06,0.0,316469.17,0.0,976617.58,0.0,59664.7,0.0,1231735.9,0.0,836581.26
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,380337.81,427632.0,468872.93,406076.69,522863.22,518423.78,583871.59,592539.66,704727.77,484634.75,656356.79,754358.87,954366.09,994320.56,1147308.47,1413445.9,1619065.95,1821156.64,0.0,2155086.17,0.0,2319104.5,0.0,2784550.72,0.0,2575605.58,0.0,2576349.53,0.0,2004493.54,0.0,2236411.4,0.0,2285250.25,0.0,2631113.84,0.0,3055775.87,0.0,3459665.44,0.0,3437758.67,0.0,4052900.0,0.0,4223152.98,0.0,4888872.71,0.0,4978374.85
现金的期初余额,278625.81,278625.81,278625.81,278625.81,406076.69,406075.84,406076.69,406076.69,592539.66,592539.66,592539.66,592539.66,754358.87,754358.87,754358.87,754358.87,1413445.9,1413445.9,0.0,1413445.9,0.0,2155086.17,0.0,2155086.17,0.0,2784550.72,0.0,2784550.72,0.0,2576349.53,0.0,2576349.53,0.0,2236411.4,0.0,2236411.4,0.0,2631113.84,0.0,2631113.84,0.0,3459665.44,0.0,3459665.44,0.0,4052900.0,0.0,4052900.0,0.0,4888872.71
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.26,0.0,0.0,0.0,1305.18,0.0,1546.72,0.0,6926.34,0.0,8311.6,0.0,6280.34,0.0,19480.08,0.0,7132.18,0.0,10812.14
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.26,0.0,1799.26,0.0,1305.18,0.0,1305.18,0.0,6926.34,0.0,6926.34,0.0,6280.34,0.0,6280.34,0.0,7132.18
现金及现金等价物的净增加额,101712.0,149006.18,190247.11,127450.88,116786.53,112347.94,177794.9,186462.97,112188.11,-107904.91,63817.13,161819.21,200007.22,239961.69,392949.6,659087.03,205620.05,407710.74,0.0,741640.27,0.0,164018.33,0.0,629464.56,0.0,-208945.15,0.0,-208201.2,0.0,-571855.99,0.0,-338138.87,0.0,47039.6,0.0,394208.36,0.0,424903.57,0.0,834172.77,0.0,-20521.52,0.0,592588.56,0.0,183452.72,0.0,836824.55,0.0,93182.1
