报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税资产减少,0.0,-70.26,0.0,1866.93,0.0,-154.82,0.0,613.06,0.0,-86.32,0.0,-399.76,0.0,77.79,0.0,153.74,0.0,29.52,0.0,198.75,0.0,-11.02,0.0,93.89,0.0,-86.39,0.0,-550.86,0.0,-124.18,0.0,25.49,0.0,-112.73,0.0,-139.22,0.0,-134.93,0.0,-204.64,0.0,-676.17,0.0,-851.68,0.0,-151.4,0.0,-646.76,0.0,655.33,0.0
递延所得税负债增加,0.0,-3.73,0.0,-4.07,0.0,2.67,0.0,24.61,0.0,1.61,0.0,3.22,0.0,-0.11,0.0,-0.22,0.0,-0.11,0.0,0.66,0.0,-6.16,0.0,-0.22,0.0,-24.31,0.0,-0.22,0.0,-0.11,0.0,82.61,0.0,3.07,0.0,-7.93,0.0,0.99,0.0,-10.87,0.0,5.78,0.0,-9.22,0.0,5.4,0.0,-6.09,0.0,22332.11,0.0
存货的减少,0.0,-13184.69,0.0,14081.37,0.0,-4754.77,0.0,11001.14,0.0,2322.3,0.0,-5195.01,0.0,11667.7,0.0,-49819.11,0.0,-8404.86,0.0,-17273.16,0.0,-13998.42,0.0,-31660.14,0.0,-6021.85,0.0,-18624.11,0.0,-21452.7,0.0,-44970.74,0.0,9212.21,0.0,1450.77,0.0,-10244.28,0.0,-35263.59,0.0,642.62,0.0,-69471.76,0.0,62702.94,0.0,45251.07,0.0,4375.48,0.0
经营性应收项目的减少,0.0,-1302.89,0.0,506.04,0.0,-6485.59,0.0,-6102.79,0.0,-5251.78,0.0,4969.26,0.0,-7945.92,0.0,-8053.22,0.0,-6204.2,0.0,-5327.61,0.0,6817.13,0.0,-26565.23,0.0,-13152.43,0.0,-21201.22,0.0,-17024.09,0.0,-1297.66,0.0,19061.94,0.0,8766.42,0.0,11283.64,0.0,11985.03,0.0,-36889.1,0.0,-5221.6,0.0,437.24,0.0,-4724.51,0.0,-37258.02,0.0
经营性应付项目的增加,0.0,19549.36,0.0,-15666.77,0.0,371.83,0.0,-24860.53,0.0,2137.26,0.0,19224.16,0.0,-6928.8,0.0,2818.68,0.0,1048.98,0.0,-309.48,0.0,-7734.64,0.0,32737.99,0.0,-24046.29,0.0,-8226.18,0.0,22108.66,0.0,49852.04,0.0,-26957.73,0.0,-15180.38,0.0,8234.86,0.0,25088.1,0.0,41418.39,0.0,54953.49,0.0,-40026.68,0.0,-36469.67,0.0,-14891.95,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,22302.98,0.0,45080.89,0.0,10874.68,0.0,27012.52,0.0,27063.97,0.0,71171.42,0.0,29352.8,0.0,9571.99,0.0,25559.68,0.0,46432.44,0.0,17322.87,0.0,33485.56,0.0,-11286.65,0.0,10819.15,0.0,13120.16,0.0,57906.38,0.0,26152.35,0.0,42272.42,0.0,32513.22,0.0,46847.78,0.0,34433.58,0.0,36111.61,0.0,64840.12,0.0,84702.21,0.0,19298.14,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,19681.21,20467.36,21180.02,91521.26,91568.72,87262.62,67779.1,55262.15,57575.09,68561.06,87074.4,94018.31,97472.65,111871.61,41740.23,53775.32,56071.41,68815.98,0.0,72039.84,0.0,68242.88,0.0,50525.9,0.0,29531.13,0.0,39948.07,0.0,63580.37,0.0,69907.17,0.0,55830.73,0.0,99168.79,0.0,58689.46,0.0,70121.46,0.0,86405.37,0.0,65510.74,0.0,90367.43,0.0,111973.26,0.0,79229.01,0.0
现金的期初余额,51557.11,51557.11,51557.11,51557.11,91521.26,91521.26,91521.26,91521.26,55262.15,55262.15,55262.15,55262.15,94018.31,94018.31,94018.31,94018.31,53775.32,53775.32,0.0,53775.32,0.0,72039.84,0.0,72039.84,0.0,50525.9,0.0,50525.9,0.0,39948.07,0.0,39948.07,0.0,69907.17,0.0,69907.17,0.0,99168.79,0.0,99168.79,0.0,70121.46,0.0,70121.46,0.0,65510.74,0.0,65510.74,0.0,111973.26,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-31875.91,-31089.76,-30377.09,39964.14,47.46,-4258.63,-23742.15,-36259.1,2312.93,13298.9,31812.25,38756.16,3454.34,17853.3,-52278.09,-40242.99,2296.08,15040.66,0.0,18264.52,0.0,-3796.96,0.0,-21513.94,0.0,-20994.78,0.0,-10577.83,0.0,23632.3,0.0,29959.1,0.0,-14076.44,0.0,29261.62,0.0,-40479.33,0.0,-29047.33,0.0,16283.92,0.0,-4610.72,0.0,24856.7,0.0,46462.53,0.0,-32744.25,0.0
