报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税资产减少,5.42,163.1,0.0,213.46,0.0,0.0,0.0,-110.56,0.0,0.0,0.0,165.56,0.0,-455.04,0.0,-1330.08,0.0,-35.61,0.0,-1631.33,0.0,-568.87,0.0,-4508.87,0.0,-2533.54,0.0,-4039.59,0.0,-2893.7,0.0,-3613.56,0.0,638.92,0.0,-1483.72,0.0,-305.94,0.0,1124.48,0.0,130.59,0.0,-8719.17,0.0,311.15,0.0,6428.77,0.0,-478.42
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,-440.27,0.0,0.0,0.0,-427.64,0.0,0.0,0.0,0.0,0.0,138.23,0.0,-1.41,0.0,97.88,0.0,-0.36,0.0,557.3,0.0,-17.4,0.0,5521.49,0.0,505.63,0.0,1060.62,0.0,701.14,0.0,1882.81,0.0,201.71,0.0,-1217.58,0.0,435.16,0.0,-461.73,0.0,560.36,0.0,6655.13,0.0,1114.83
存货的减少,-21751.46,-17916.53,0.0,-33105.4,0.0,-21837.92,0.0,-3052.7,0.0,-740.27,0.0,-10437.43,0.0,-31852.5,0.0,-37727.36,0.0,-32178.64,0.0,-21962.63,0.0,-25061.95,0.0,-1691.91,0.0,-3987.77,0.0,-9810.16,0.0,-29573.74,0.0,-33209.94,0.0,-21267.14,0.0,-30246.47,0.0,-16264.02,0.0,-29000.37,0.0,-19763.91,0.0,-18760.29,0.0,14141.07,0.0,-23785.35,0.0,-17922.83
经营性应收项目的减少,-1021.85,-11660.44,0.0,-31757.94,0.0,-8557.57,0.0,6456.41,0.0,-21057.68,0.0,-45978.87,0.0,-30841.63,0.0,-57849.77,0.0,-10025.89,0.0,-27682.14,0.0,-14377.76,0.0,-30631.24,0.0,-52478.04,0.0,-52810.56,0.0,-13050.99,0.0,-25195.67,0.0,-9484.48,0.0,-22201.25,0.0,-41413.28,0.0,-114213.25,0.0,15949.4,0.0,-27759.91,0.0,9398.54,0.0,41257.18,0.0,12324.24
经营性应付项目的增加,14559.0,17484.87,0.0,37613.16,0.0,-2405.19,0.0,-4747.74,0.0,33148.24,0.0,34474.18,0.0,38764.44,0.0,51777.54,0.0,-27522.66,0.0,-43850.6,0.0,27230.52,0.0,26757.5,0.0,38868.31,0.0,48954.67,0.0,41146.51,0.0,41667.28,0.0,-20079.35,0.0,-3691.96,0.0,4866.06,0.0,95956.1,0.0,-55660.0,0.0,30681.42,0.0,-37471.14,0.0,26919.54,0.0,-66411.71
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,35048.91,64703.65,0.0,137194.47,0.0,57656.24,0.0,159158.53,0.0,97575.51,0.0,195073.37,0.0,101546.23,0.0,211507.93,0.0,50200.83,0.0,146199.89,0.0,114702.31,0.0,250956.84,0.0,122093.69,0.0,283837.73,0.0,156045.4,0.0,315400.17,0.0,130760.52,0.0,301447.3,0.0,148508.26,0.0,363697.49,0.0,171964.85,0.0,479651.21,0.0,259501.35,0.0,580786.13,0.0,207130.9
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,15828.56,10409.34,11574.09,12093.09,13618.87,12796.78,12066.96,14288.8,9372.37,21638.43,8791.36,13913.02,11685.92,8544.05,9695.23,15373.57,96911.22,16809.06,0.0,80753.73,0.0,73488.48,0.0,48728.53,0.0,35983.51,0.0,49192.16,0.0,114658.61,0.0,49932.49,0.0,581775.83,0.0,590623.31,0.0,739014.82,0.0,719883.43,0.0,709061.57,0.0,670429.56,0.0,900956.51,0.0,635765.62,0.0,839819.76
现金的期初余额,14049.54,14022.78,14022.78,14022.78,12093.09,12093.09,12093.09,12093.09,14288.8,14288.8,14288.8,14288.8,13913.02,13913.02,13913.02,13913.02,15373.57,15373.57,0.0,15373.57,0.0,80753.73,0.0,80753.73,0.0,48728.53,0.0,48728.53,0.0,49192.16,0.0,49192.16,0.0,49932.49,0.0,49932.49,0.0,590623.31,0.0,590623.31,0.0,719883.43,0.0,719883.43,0.0,670429.56,0.0,670429.56,0.0,635765.62
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,1779.01,-3613.44,-2448.69,-1929.68,1525.77,703.69,-26.14,2195.71,-4916.43,7349.63,-5497.44,-375.78,-2227.1,-5368.96,-4217.79,1460.55,81537.65,1435.49,0.0,65380.16,0.0,-7265.26,0.0,-32025.21,0.0,-12745.02,0.0,463.63,0.0,65466.45,0.0,740.34,0.0,531843.34,0.0,540690.82,0.0,148391.51,0.0,129260.12,0.0,-10821.86,0.0,-49453.87,0.0,230526.94,0.0,-34663.94,0.0,204054.14
