报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,0.0,0.0,412.8,0.0,338.09,0.0,816.71,0.0,417.67,0.0,927.05,0.0,578.21,0.0,2607.23,0.0,0.0,0.0,6090.1,0.0,3445.65,0.0,7020.25,0.0,4159.46,0.0,9110.89,0.0,6156.55,0.0,13589.42,0.0,6957.59,0.0,13881.99,0.0,8276.64,0.0,14981.18,0.0,7998.94,0.0,19604.09,0.0,11583.78,0.0,24477.34,0.0,14287.56,0.0,31883.0,0.0,16303.13,0.0
投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.0,0.0,2874.86,0.0,-586.0,0.0,-226.0,0.0,-243.0,0.0,-980.0,0.0,-997.01,0.0,-980.0,0.0,-920.0,0.0,-980.0,0.0,-980.0,0.0,-980.0,0.0,-980.0,0.0,-977.45,0.0,-980.0,0.0,-943.41,0.0,-943.41,0.0,-882.0,0.0,-882.0,0.0,-820.71,0.0
递延所得税资产减少,0.0,0.0,0.0,8.76,0.0,-50.45,0.0,6.07,0.0,-35.5,0.0,-66.7,0.0,10.85,0.0,-17.87,0.0,-560.0,0.0,-156.25,0.0,-37.88,0.0,-22.0,0.0,-103.56,0.0,-157.76,0.0,81.57,0.0,-198.71,0.0,-33.15,0.0,-162.45,0.0,-170.1,0.0,-30.15,0.0,-578.87,0.0,-807.39,0.0,213.67,0.0,99.47,0.0,-625.92,0.0,-366.39,0.0,-660.33,0.0
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货的减少,0.0,0.0,0.0,-325.2,0.0,176.57,0.0,-1106.63,0.0,130.14,0.0,-5.36,0.0,-5405.5,0.0,-14255.49,0.0,7285.31,0.0,-67790.16,0.0,-2940.32,0.0,-56469.29,0.0,-3275.91,0.0,-40995.04,0.0,10304.69,0.0,-13694.98,0.0,370.7,0.0,-12036.71,0.0,554.09,0.0,-59034.23,0.0,-5303.73,0.0,-214873.3,0.0,8442.01,0.0,-127592.51,0.0,-1414.98,0.0,-64691.77,0.0,-1707.48,0.0
经营性应收项目的减少,0.0,0.0,0.0,-2520.84,0.0,-2793.11,0.0,-2985.64,0.0,-1569.11,0.0,-6901.33,0.0,1237.67,0.0,-2064.87,0.0,-21106.91,0.0,-45130.85,0.0,-553.25,0.0,22655.66,0.0,-18958.65,0.0,-31966.37,0.0,-16275.39,0.0,-12453.14,0.0,-11014.8,0.0,3939.16,0.0,-39529.5,0.0,-10985.63,0.0,-99137.06,0.0,-9885.34,0.0,-83163.97,0.0,-44073.03,0.0,-59389.08,0.0,609.47,0.0,1391.36,0.0
经营性应付项目的增加,0.0,0.0,0.0,-1135.69,0.0,-632.81,0.0,-1354.68,0.0,1149.9,0.0,-1320.23,0.0,986.84,0.0,-27527.32,0.0,19701.23,0.0,24145.73,0.0,-16752.67,0.0,-2508.87,0.0,-2619.89,0.0,7825.6,0.0,-9462.07,0.0,1350.96,0.0,8694.69,0.0,5818.46,0.0,2666.58,0.0,7916.56,0.0,18994.43,0.0,25643.75,0.0,45580.24,0.0,43698.37,0.0,-25437.08,0.0,-24148.72,0.0,1070.8,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,0.0,0.0,2128.52,0.0,-602.37,0.0,2566.86,0.0,3299.43,0.0,1280.71,0.0,1134.43,0.0,-21541.82,0.0,21202.15,0.0,-55872.12,0.0,-9887.25,0.0,-19544.8,0.0,-17291.98,0.0,-47138.61,0.0,-10098.69,0.0,461.96,0.0,7048.54,0.0,21731.99,0.0,-22888.65,0.0,-23188.27,0.0,-62714.3,0.0,-132051.87,0.0,14173.67,0.0,-76743.21,0.0,-56945.31,0.0,-32327.99,0.0,4794.64,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,13257.19,4881.0,4814.09,9686.51,7557.89,9803.96,6300.37,8895.98,6485.26,6021.92,6822.57,9639.95,9904.98,13022.72,76430.11,140849.45,165766.98,142384.87,0.0,40352.12,0.0,29160.63,0.0,17532.74,0.0,15824.79,0.0,11161.56,0.0,6953.92,0.0,13410.25,0.0,4198.29,0.0,70675.38,0.0,70858.15,0.0,90208.42,0.0,87590.88,0.0,86176.36,0.0,52985.78,0.0,13010.97,0.0,4805.75,0.0,1803.5,0.0,1391.34,0.0
现金的期初余额,1610.36,1610.36,1610.36,1610.36,9686.51,9686.51,9686.51,9686.51,8895.98,8895.98,8895.98,8895.98,9639.95,9639.95,9639.95,9639.95,140849.45,140849.45,0.0,140849.45,0.0,40352.12,0.0,40352.12,0.0,17532.74,0.0,17532.74,0.0,11161.56,0.0,11161.56,0.0,13410.25,0.0,13410.25,0.0,70675.38,0.0,70675.38,0.0,104208.42,0.0,90208.42,0.0,86677.74,0.0,86176.36,0.0,13010.97,0.0,13010.97,0.0,1803.5,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,11646.83,3270.64,3203.73,8076.15,-2128.62,117.45,-3386.14,-790.53,-2410.73,-2874.06,-2073.41,743.96,265.04,3382.77,66790.17,131209.5,24917.53,1535.43,0.0,-100497.32,0.0,-11191.49,0.0,-22819.38,0.0,-1707.95,0.0,-6371.18,0.0,-4207.64,0.0,2248.68,0.0,-9211.95,0.0,57265.14,0.0,182.77,0.0,19533.04,0.0,-16617.54,0.0,-4032.06,0.0,-33691.96,0.0,-73165.39,0.0,-8205.22,0.0,-11207.47,0.0,-412.16,0.0
