报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税负债增加,0.0,0.0,0.0,140.6,0.0,-77.18,0.0,0.0,0.0,-37.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.45,0.0,814.92
存货的减少,0.0,-24954.2,0.0,-36867.04,0.0,-1564.94,0.0,-25517.54,0.0,2341.05,0.0,-35182.27,0.0,-29242.76,0.0,-107297.75,0.0,-55199.66,0.0,-80706.3,0.0,-45467.22,0.0,-82279.19,0.0,-54847.62,0.0,-111862.94,0.0,-8781.48,0.0,-22040.71,0.0,-11339.63,0.0,-64170.6,0.0,-43899.37,0.0,-129480.36,0.0,-102250.77,0.0,-177722.15,0.0,-32237.06,0.0,-133103.53,0.0,-32363.79
经营性应收项目的减少,0.0,-1856.15,0.0,-36442.4,0.0,-23064.49,0.0,28114.55,0.0,2486.13,0.0,-26298.19,0.0,-68385.63,0.0,-30608.68,0.0,-53667.9,0.0,-118409.06,0.0,-5674.7,0.0,-14889.14,0.0,-24072.28,0.0,-126541.81,0.0,3584.82,0.0,-70424.74,0.0,69000.8,0.0,-70991.47,0.0,65551.0,0.0,-77120.2,0.0,49333.3,0.0,-103056.51,0.0,43661.08,0.0,-29928.63,0.0,-166550.13
经营性应付项目的增加,0.0,23345.05,0.0,34575.44,0.0,1732.37,0.0,25735.33,0.0,30048.03,0.0,43979.93,0.0,38704.35,0.0,86327.38,0.0,32087.56,0.0,31714.93,0.0,19680.39,0.0,11368.77,0.0,18864.14,0.0,89909.72,0.0,7104.8,0.0,15877.09,0.0,9429.32,0.0,78132.77,0.0,45210.94,0.0,221388.93,0.0,-9661.6,0.0,91831.91,0.0,24163.55,0.0,96084.8,0.0,-34312.06
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.18,0.0,-577.1,0.0,-1925.29,0.0,0.0,0.0,-2522.63,0.0,0.0,0.0,-3156.1,0.0,0.0,0.0,-2810.79,0.0,0.0,0.0,-2810.68,0.0,-951.77,0.0,75.52,0.0,802.98,0.0,2718.35,0.0,-96.14
经营活动产生现金流量净额,0.0,13492.07,0.0,6050.31,0.0,-96.42,0.0,80689.69,0.0,68198.02,0.0,46054.88,0.0,-12154.76,0.0,43208.39,0.0,-16146.93,0.0,-44778.81,0.0,46153.81,0.0,79494.89,0.0,37884.89,0.0,34164.16,0.0,115783.2,0.0,158686.42,0.0,194174.74,0.0,217950.04,0.0,209146.88,0.0,298475.77,0.0,91342.7,0.0,115568.99,0.0,196945.49,0.0,262980.72,0.0,-45104.2
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,75543.25,74654.0,67704.11,64375.05,51783.08,63585.15,70466.05,233533.4,245903.63,276754.28,230889.51,228357.63,210127.3,190614.48,146524.31,199496.06,146477.98,162759.07,0.0,114270.95,0.0,156004.38,0.0,172833.22,0.0,253274.38,0.0,208295.15,0.0,201412.37,0.0,202396.37,0.0,320164.19,0.0,264267.37,0.0,254012.18,0.0,187071.35,0.0,265868.78,0.0,175742.66,0.0,263174.99,0.0,191022.44,0.0,1297304.36
现金的期初余额,64369.69,64369.69,64369.69,64369.69,67387.49,67387.49,67456.25,67459.58,233533.4,233533.4,233533.4,233533.4,228357.63,228357.63,228357.63,228357.63,199496.06,199496.06,0.0,199496.06,0.0,114270.95,0.0,114270.95,0.0,176106.45,0.0,176106.45,0.0,214938.52,0.0,208295.15,0.0,202396.37,0.0,202396.37,0.0,264267.37,0.0,264267.37,0.0,187071.35,0.0,187071.35,0.0,175742.66,0.0,175742.66,0.0,560712.86
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,11173.56,10284.31,3334.42,5.36,-15604.41,-3802.34,3009.8,166073.82,12370.23,43220.88,-2643.89,-5175.77,-18230.33,-37743.15,-81833.32,-28861.57,-53018.08,-36736.99,0.0,-85225.11,0.0,41733.42,0.0,58562.26,0.0,77167.93,0.0,32188.7,0.0,-13526.15,0.0,-5898.78,0.0,117767.81,0.0,61871.0,0.0,-10255.18,0.0,-77196.02,0.0,78797.43,0.0,-11328.69,0.0,87432.33,0.0,15279.78,0.0,736591.5
