报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.52,0.0,0.0,0.0,0.47,0.0,0.0,0.0,4.3,0.0,0.0,0.0,-4.63,0.0,0.0,0.0,-5.45,0.0,-0.66,0.0,-1.39,0.0,0.0,0.0,-2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-672.48,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,171.02,0.0,291.81,0.0,6601.18,0.0,19054.9,0.0,7224.75,0.0,14891.37,0.0,17266.48,0.0,41097.78,0.0,17619.66,0.0,31992.88,0.0,13661.4,0.0,59959.08,0.0,20465.48,0.0,64907.66,0.0,27786.14,0.0,58297.01,0.0,20183.41,0.0,67705.2,0.0,31565.68,0.0,80609.3,0.0,39600.19,0.0,106748.47,0.0,54460.66,0.0,114940.81,0.0,47916.58,0.0,145526.33,0.0,60647.62,0.0
投资损失,0.0,-330.23,0.0,-3170.91,0.0,-1170.02,0.0,-2326.83,0.0,-1577.74,0.0,-2461.08,0.0,-1148.29,0.0,-4541.9,0.0,-484.64,0.0,-4521.82,0.0,-4118.91,0.0,-7611.05,0.0,-4193.64,0.0,-7540.16,0.0,-4093.07,0.0,-7446.73,0.0,-5261.3,0.0,-8483.71,0.0,-4535.77,0.0,-2364.35,0.0,-4651.07,0.0,9350.51,0.0,-6344.1,0.0,-9389.63,0.0,-5199.69,0.0,-11273.51,0.0,-4416.57,0.0
递延所得税资产减少,0.0,119.2,0.0,-639.01,0.0,-767.07,0.0,-4669.93,0.0,0.0,0.0,-3695.88,0.0,0.0,0.0,253.57,0.0,0.0,0.0,-24581.12,0.0,-10667.54,0.0,-862.09,0.0,-1385.89,0.0,5101.02,0.0,0.0,0.0,4095.38,0.0,0.0,0.0,8514.96,0.0,0.0,0.0,12774.04,0.0,0.0,0.0,-5205.46,0.0,0.0,0.0,-3910.76,0.0,0.0,0.0,607.64,0.0,0.0,0.0
递延所得税负债增加,0.0,0.0,0.0,4246.33,0.0,-2333.39,0.0,21789.66,0.0,5378.08,0.0,37.99,0.0,0.0,0.0,152.36,0.0,0.0,0.0,1.97,0.0,0.0,0.0,35.25,0.0,0.0,0.0,-210.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.63,0.0,-14.35,0.0,2899.12,0.0,0.0,0.0
存货的减少,0.0,-15599.39,0.0,-3175.5,0.0,-12035.53,0.0,2321.52,0.0,-20045.99,0.0,1049.28,0.0,-30649.68,0.0,-54351.63,0.0,-23412.63,0.0,7153.99,0.0,-42091.59,0.0,-5807.12,0.0,-14776.41,0.0,-40437.61,0.0,-44014.88,0.0,16909.69,0.0,-54718.97,0.0,-310.08,0.0,-6881.58,0.0,-22952.92,0.0,-85541.53,0.0,14754.2,0.0,-41281.5,0.0,31951.61,0.0,-43044.47,0.0,577.91,0.0,2008.31,0.0
经营性应收项目的减少,0.0,-46528.91,0.0,5906.52,0.0,-143189.28,0.0,-219408.22,0.0,-192300.81,0.0,-332451.51,0.0,-167881.64,0.0,-119274.79,0.0,-191953.01,0.0,-260811.85,0.0,-25344.86,0.0,53057.22,0.0,-217067.4,0.0,-282619.17,0.0,-263878.29,0.0,155134.91,0.0,62689.54,0.0,73424.25,0.0,-93832.21,0.0,-627257.7,0.0,27970.57,0.0,-403612.75,0.0,15873.21,0.0,470414.37,0.0,108745.1,0.0,-107767.23,0.0,-166151.68,0.0
经营性应付项目的增加,0.0,11226.87,0.0,58821.07,0.0,117910.08,0.0,151051.14,0.0,218934.2,0.0,410737.02,0.0,258841.93,0.0,202861.66,0.0,147802.47,0.0,355153.14,0.0,-46688.77,0.0,-255986.45,0.0,181670.19,0.0,123759.86,0.0,333673.55,0.0,-204266.55,0.0,65251.09,0.0,-208376.27,0.0,43119.47,0.0,466365.56,0.0,278969.07,0.0,104788.24,0.0,-167167.5,0.0,-111187.5,0.0,4784.67,0.0,-72646.04,0.0,-163868.89,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,49559.12,0.0,276317.37,0.0,95100.88,0.0,350910.4,0.0,169264.87,0.0,446253.81,0.0,305582.6,0.0,605259.93,0.0,258472.0,0.0,731411.44,0.0,117650.43,0.0,346129.75,0.0,109634.97,0.0,168378.07,0.0,135072.7,0.0,191182.65,0.0,134995.02,0.0,32370.48,0.0,16579.59,0.0,113357.95,0.0,432432.95,0.0,237318.76,0.0,68368.99,0.0,934034.16,0.0,341175.89,0.0,445996.86,0.0,-62274.22,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,354888.27,326788.01,280435.96,364356.71,281709.98,217097.29,234801.06,272948.09,250652.03,273375.37,316614.08,466112.44,501412.42,554871.47,599251.56,585212.26,581477.47,637398.63,0.0,722635.57,0.0,633166.66,0.0,595230.62,0.0,757160.82,0.0,691187.14,0.0,806609.01,0.0,765657.47,0.0,888982.92,0.0,623357.62,0.0,411328.06,0.0,658932.14,0.0,843578.15,0.0,1095927.71,0.0,920056.74,0.0,1479360.91,0.0,1423059.06,0.0,1164222.5,0.0,1067070.44,0.0
现金的期初余额,344613.04,344613.04,344537.76,344613.04,372168.45,372168.45,372168.45,405483.28,272948.09,272948.09,272948.09,272948.09,466112.44,466112.44,466112.44,466112.44,585212.26,585212.26,0.0,585212.26,0.0,722635.57,0.0,722635.57,0.0,595230.62,0.0,595230.62,0.0,691187.14,0.0,691187.14,0.0,765657.47,0.0,765657.47,0.0,623357.62,0.0,623357.62,0.0,658932.14,0.0,658932.14,0.0,1095927.71,0.0,1095927.71,0.0,1479360.91,0.0,1486272.79,0.0,1164222.5,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,10275.24,-17825.02,-64101.8,19743.68,-90458.48,-155071.16,-137367.39,-132535.19,-22296.06,427.28,43665.99,193164.35,35299.99,88759.03,133139.13,119099.82,-3734.79,52186.38,0.0,137423.31,0.0,-89468.91,0.0,-127404.95,0.0,161930.2,0.0,95956.52,0.0,115421.87,0.0,74470.33,0.0,123325.45,0.0,-142299.85,0.0,-212029.56,0.0,35574.52,0.0,184646.01,0.0,436995.57,0.0,-175870.97,0.0,383433.2,0.0,-56301.85,0.0,-322050.29,0.0,-97152.06,0.0
