报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
流动负债合计,274033.13,286188.62,401561.42,406599.22,485193.1,584887.1,578249.46,457416.81,543528.69,599508.09,592057.07,551872.57,1031278.73,1692101.96,1636070.43,1753098.67,2639968.93,2792236.18,2773264.32,2313179.92,2994145.19,3077658.74,2485629.15,2269266.1,2417523.8,3002003.1,2691341.6,1795184.7,2166176.7,2536415.4,2157993.6,2084962.5,1948265.3,1721390.9,2057374.5,2780400.3,2678112.8,2511307.0,2339274.2,2380034.4,2336493.2,2385675.4,2505305.6,2298254.2,2648794.0,2945743.0,2947551.7,3393535.8,4110999.5
长期借款,87187.36,130593.15,108906.6,137943.72,181878.8,171333.18,197616.98,253156.35,236098.78,168875.06,148581.1,133568.38,176938.19,138174.44,163619.55,121223.32,391541.74,341237.4,607573.95,668037.63,780783.23,1476772.71,1555897.68,1569231.1,1678313.9,1394381.0,1428735.3,1961399.2,1833730.2,1554410.8,1788148.6,1613159.1,1704701.1,1752588.1,1467699.9,870218.3,690346.8,779749.0,760456.0,941294.7,820041.5,558036.8,316863.0,336691.5,384399.4,364809.0,363231.2,194070.4,140883.5
应付债券,0.0,0.0,48411.0,48442.17,48473.34,48504.51,48542.02,48574.94,48607.86,48640.78,48674.94,48709.72,48744.49,48782.6,48819.34,48856.07,48892.8,48930.92,48969.72,49008.52,49047.32,49086.12,49127.11,49168.1,49209.1,49250.1,49292.6,49335.9,49379.2,49422.5,49467.4,49513.1,49558.9,49604.6,49650.3,49696.1,391493.4,415871.4,420096.1,418417.2,422669.4,424810.7,427978.8,420962.2,395578.6,397566.3,400338.6,403347.5,0.0
长期应付款,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6784.55,6577.5,5003.3,4574.2,4451.8,4587.3,8052.4,8625.5,9312.0,9629.6,6856.7,5988.1,5729.8,5377.8,4983.5,5902.2,4637.9,4055.0,17391.5,17853.1,17971.3,19036.9,25275.7,26294.5,22479.8,23756.8,24273.3,0.0
长期应付职工薪酬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9006.1,9060.9,7984.4,8211.3,7416.3,7433.7,7842.4,8002.4,7944.7,7940.1,8312.6,8476.4,7981.3,7961.6,7895.6,8143.2,7899.7,7612.6
专项应付款,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计非流动负债,0.0,0.0,152.0,1114.0,1176.72,1540.92,1669.63,1742.26,1771.86,2211.11,2436.49,2623.82,5306.66,5585.12,7674.27,8717.16,9147.57,10472.5,10383.67,10510.77,9964.65,32411.39,32270.19,19478.0,18733.3,21771.7,21438.0,29111.3,28922.1,30674.6,31670.4,21628.7,25630.6,27173.9,25257.0,10863.1,9929.2,9028.2,8216.7,10251.3,7876.2,10073.8,9443.3,9227.7,8603.3,8586.2,11250.2,11720.9,12157.7
递延所得税负债,6539.11,26084.24,36734.08,18509.05,21115.31,23234.92,21470.43,16634.37,17260.03,20127.86,21364.54,17244.45,24668.18,10293.85,11831.22,3308.27,610.45,0.0,0.0,4058.08,20263.27,50222.13,57866.61,50146.4,53536.8,27887.3,31854.7,29759.9,27902.0,26119.2,25407.8,29341.5,30505.0,28317.5,28242.8,24771.0,24143.8,24060.3,26939.8,21881.2,20493.3,28968.3,42437.0,64628.1,59259.6,61729.5,61531.0,64981.7,68426.5
长期递延收益,0.0,0.0,0.0,582.0,582.0,427.68,0.0,0.0,0.0,569.2,567.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10407.9,9737.3,10430.4,10289.0,11353.0,17868.4,18063.7,17948.4,12705.8,12044.9,13519.3,18969.9,23034.6,23683.6,23834.7,26194.7,27174.6,29454.4
其他非流动负债,0.0,0.0,0.0,0.0,0.0,0.0,426.29,721.97,570.59,0.0,0.0,1213.49,4233.03,5329.76,5258.16,7020.85,6949.25,6877.65,33906.04,10515.83,12013.39,21301.24,27599.35,22500.6,26072.5,20980.7,21813.9,13051.2,14610.9,13358.7,13685.5,1986.0,1775.4,0.0,1963.3,0.0,0.0,264.9,326.4,305.6,566.4,390.4,451.6,395.6,395.5,395.5,395.5,257.1,397.0
非流动负债合计,93726.47,156677.39,194213.68,206590.94,253226.17,245041.21,269725.35,320829.89,304309.12,240424.0,221624.87,203359.86,259890.56,208165.77,237202.53,189125.67,457141.81,407518.47,700833.38,742130.84,872071.86,1636578.14,1729338.44,1715527.5,1830439.8,1518722.6,1557721.8,2090709.9,1963169.9,1683297.8,1918009.3,1741899.1,1836957.3,1881828.7,1596691.4,979301.3,1147117.5,1259517.8,1246040.8,1430192.0,1309484.9,1062083.2,843656.9,888196.7,906176.1,887296.6,894841.2,733725.2,285525.6
负债合计,367759.6,442866.01,595775.09,613190.16,738419.27,829928.31,847974.81,778246.7,847837.81,839932.09,813681.95,755232.43,1291169.28,1900267.73,1873272.97,1942224.34,3097110.74,3199754.65,3474097.7,3055310.76,3866217.05,4714236.88,4214967.59,3984793.6,4247963.6,4520725.7,4249063.4,3885894.6,4129346.6,4219713.2,4076002.9,3826861.6,3785222.6,3603219.6,3654065.9,3759701.6,3825230.3,3770824.8,3585315.0,3810226.4,3645978.1,3447758.6,3348962.5,3186450.9,3554970.1,3833039.6,3842392.9,4127261.0,4396525.1
实收资本(或股本),48000.0,96000.0,99200.0,99200.0,99200.0,99200.0,148800.0,148800.0,148800.0,148800.0,148800.0,148800.0,160713.36,241070.04,241070.04,506247.08,506247.08,759370.61,759370.61,759370.61,759370.61,759370.61,759370.61,759370.6,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761650.4,761086.1,765794.6,765228.9,765760.4,764323.2,766821.1,770731.0,773862.2,779459.8,780071.1,837557.4
资本公积,61936.43,13936.43,86612.97,101870.99,101870.99,101870.99,72110.99,72110.99,72110.99,72110.99,72110.99,72110.99,58398.43,969.46,969.46,969.46,969.46,969.46,969.46,969.46,1772.23,-1816.62,-4933.26,284.2,10422.8,8949.7,12328.6,12810.6,11143.2,87550.0,95313.0,76295.1,76295.1,76295.1,76295.1,76295.1,158697.9,58710.5,55998.6,59460.3,58586.3,75212.0,84894.2,104979.7,137098.7,154267.6,183342.3,188339.2,562494.7
减：库存股,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13275.9,13275.9,13176.5,13176.5,17582.2,17582.2,11343.8,11343.7,11110.6,11110.6
其他综合收益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99442.0,-145025.1,-126775.7,-177181.9,-188257.4,-178072.2,-185568.0,-187964.7,-203929.5,-192847.9,-181490.8,-168244.2,-153162.2,-153225.1,-180506.7,-131254.0,-142024.4,-141958.9
专项储备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.9,426.7,145.6,328.2,412.2,418.8,389.6,372.9,456.0,500.4,522.7,477.1,340.8,340.8,1371.7,1392.4,0.0,925.8,985.1,0.0,0.0,0.0
盈余公积,35009.37,35810.29,34752.93,48545.55,48545.55,48545.55,48545.55,60867.9,60867.9,60867.9,60867.9,80493.72,80493.72,77046.98,77046.98,137187.82,137187.82,137187.82,137187.82,183500.3,183500.3,183500.3,183500.3,224295.3,224295.3,224295.3,224295.3,243708.3,243708.3,243708.3,243708.3,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,261265.0,296575.8,296575.8,296575.8,296575.8,318180.6,318180.6
一般风险准备,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
未分配利润,160966.42,196380.62,221753.79,225967.1,256221.61,302613.82,309493.13,312068.19,335714.65,364536.24,438807.9,461916.63,634279.69,590034.69,715655.96,500780.29,767087.22,811211.0,984415.28,1035859.35,1316290.77,1324067.06,1395491.11,1335862.8,1493100.2,1409756.6,1443177.7,1416396.7,1499111.8,1461949.4,1484232.9,1378362.4,1381520.0,1375285.2,1345650.0,1355661.7,1364678.0,1353922.2,1357585.3,1361625.2,1436195.6,1469978.2,1518948.7,1512594.5,1662613.0,1726966.9,1876450.6,1978135.0,2309491.1
归属于母公司股东权益合计,305604.07,342486.76,442772.96,473153.08,501118.76,545903.55,568632.06,583805.56,606442.05,634628.91,708972.98,752710.93,923767.9,899195.94,1023443.25,1135031.74,1399175.3,1695593.66,1870564.72,1966271.38,2246705.35,2229851.79,2303381.68,2301941.4,2464732.1,2375839.4,2401199.0,2388772.2,2471011.0,2508652.7,2521246.7,2378543.1,2336124.2,2348109.6,2268051.5,2267070.8,2368719.5,2338060.6,2336003.1,2271740.3,2355952.6,2419379.1,2489859.2,2549760.4,2734020.2,2797711.2,3030130.7,3148490.5,3874654.3
少数股东权益,17066.28,18412.26,24244.49,31569.42,36590.3,45436.1,30350.33,34681.92,40480.96,51455.02,66401.3,75756.64,88658.13,74882.97,92532.74,56820.53,73384.51,79807.21,95749.6,109089.63,151601.58,143307.28,150463.7,159405.0,170102.4,135788.0,129122.0,112111.5,114914.8,120810.9,99818.2,95539.8,96707.0,98489.3,97671.7,96001.6,97032.2,92445.6,82453.6,73530.0,80146.7,84502.9,86769.9,87557.7,92642.5,95083.1,101209.0,101720.8,95328.0
所有者权益(或股东权益)合计,322670.35,360899.02,467017.46,504722.5,537709.06,591339.65,598982.39,618487.47,646923.01,686083.93,775374.28,828467.57,1012426.03,974078.91,1115975.99,1191852.27,1472559.8,1775400.87,1966314.32,2075361.01,2398306.92,2373159.07,2453845.38,2461346.4,2634834.5,2511627.4,2530321.0,2500883.7,2585925.8,2629463.6,2621064.9,2474082.9,2432831.2,2446598.9,2365723.2,2363072.4,2465751.7,2430506.2,2418456.7,2345270.3,2436099.3,2503882.0,2576629.1,2637318.1,2826662.7,2892794.3,3131339.7,3250211.3,3969982.3
负债和所有者权益(或股东权益)总计,690429.95,803765.03,1062792.55,1117912.66,1276128.33,1421267.96,1446957.21,1396734.17,1494760.82,1526016.02,1589056.23,1583700.0,2303595.32,2874346.64,2989248.96,3134076.61,4569670.55,4975155.52,5440412.02,5130671.76,6264523.97,7087395.95,6668812.97,6446140.0,6882798.1,7032353.1,6779384.4,6386778.3,6715272.4,6849176.8,6697067.8,6300944.5,6218053.8,6049818.5,6019789.1,6122774.0,6290982.0,6201331.0,6003771.7,6155496.7,6082077.4,5951640.6,5925591.6,5823769.0,6381632.8,6725833.9,6973732.6,7377472.3,8366507.4
