报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
长期待摊费用摊销,0.0,427.13,0.0,1631.2,0.0,0.0,0.0,2537.01,0.0,1244.92,0.0,2529.92,0.0,1203.91,0.0,3127.25,0.0,700.23,0.0,953.27,0.0,641.76,0.0,1772.93,0.0,1655.8,0.0,3061.29,0.0,2155.11,0.0,6104.04,0.0,3774.09,0.0,7530.81,0.0,4273.99,0.0,9279.38,0.0,5142.11,0.0,12919.05,0.0,7778.7,0.0,16748.84,0.0,5939.49,0.0,13053.22,0.0,8126.61,0.0
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,0.0,0.0,0.0,27577.16,0.0,0.0,0.0,32390.67,0.0,2754.98,0.0,34202.2,0.0,3334.35,0.0,12370.07,0.0,5507.07,0.0,15996.69,0.0,-904646.41,0.0,-891123.11,0.0,7932.69,0.0,11191.62,0.0,7727.12,0.0,-4595.81,0.0,33055.47,0.0,54410.0,0.0,20839.88,0.0,43891.61,0.0,43981.22,0.0,84601.04,0.0,16378.14,0.0,0.0,0.0,0.0,0.0,-25530.63,0.0,0.0,0.0
固定资产报废损失,0.0,10492.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35047.7,0.0,35994.25,0.0,46731.93,0.0,28749.67,0.0
公允价值变动损失,0.0,7663.36,0.0,-2780.64,0.0,0.0,0.0,-342.1,0.0,6194.16,0.0,10740.37,0.0,332.42,0.0,-1206.36,0.0,668.66,0.0,730.57,0.0,-3427.67,0.0,1297.56,0.0,-2615.62,0.0,-2758.57,0.0,1926.77,0.0,-2334.68,0.0,-221.4,0.0,-565.8,0.0,4725.47,0.0,-10281.19,0.0,754.82,0.0,18414.47,0.0,-32595.48,0.0,-18968.92,0.0,-6573.35,0.0,-25255.03,0.0,-18515.03,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,49947.73,0.0,90798.75,0.0,0.0,0.0,204194.96,0.0,86619.04,0.0,162727.36,0.0,61842.76,0.0,75919.46,0.0,3773.34,0.0,1347.9,0.0,47403.18,0.0,37051.83,0.0,-27631.92,0.0,-59128.71,0.0,52410.61,0.0,44429.77,0.0,42385.12,0.0,233081.97,0.0,113039.71,0.0,211669.67,0.0,195085.47,0.0,330657.57,0.0,212968.2,0.0,428935.3,0.0,110903.73,0.0,230724.5,0.0,74659.02,0.0
投资损失,0.0,-87141.43,0.0,-149862.29,0.0,0.0,0.0,-67716.6,0.0,-63132.43,0.0,-95345.19,0.0,-42648.3,0.0,-82668.15,0.0,-17842.25,0.0,-63047.07,0.0,-40738.39,0.0,-121469.08,0.0,-29138.08,0.0,-68405.42,0.0,-21783.01,0.0,-37890.6,0.0,-42472.15,0.0,-103820.75,0.0,-35585.07,0.0,-137707.71,0.0,-139576.83,0.0,-304227.12,0.0,-169623.52,0.0,-412289.83,0.0,-200876.04,0.0,-367156.9,0.0,-137006.44,0.0
递延所得税资产减少,0.0,-43415.28,0.0,-10694.15,0.0,0.0,0.0,-100664.63,0.0,115881.32,0.0,71117.32,0.0,-14652.97,0.0,-8070.13,0.0,-2848.55,0.0,-5356.14,0.0,-4114.96,0.0,-83784.63,0.0,-16159.99,0.0,8840.78,0.0,4027.47,0.0,24092.93,0.0,12141.57,0.0,35280.92,0.0,-18013.13,0.0,19260.05,0.0,-9548.92,0.0,-14856.21,0.0,-14359.66,0.0,-50723.46,0.0,-9673.54,0.0,-22315.33,0.0,-15602.87,0.0
递延所得税负债增加,0.0,2749.55,0.0,2630.87,0.0,0.0,0.0,17051.63,0.0,-20394.96,0.0,-25323.95,0.0,-6662.3,0.0,10411.61,0.0,-220.01,0.0,6834.19,0.0,223791.56,0.0,1189.32,0.0,-1717.78,0.0,293.42,0.0,0.23,0.0,11184.84,0.0,-147.24,0.0,2978.2,0.0,3327.02,0.0,12342.83,0.0,-2255.95,0.0,-702.88,0.0,28966.02,0.0,20275.6,0.0,1603.08,0.0,3587.81,0.0,8937.48,0.0
存货的减少,0.0,-801205.65,0.0,-853474.04,0.0,0.0,0.0,-236765.59,0.0,1176495.73,0.0,687406.09,0.0,-512628.95,0.0,-871278.8,0.0,-526002.05,0.0,24451.59,0.0,-337338.89,0.0,245997.13,0.0,-281374.24,0.0,-281602.54,0.0,235164.16,0.0,428099.29,0.0,83463.8,0.0,280675.6,0.0,-300405.31,0.0,-1240541.35,0.0,288519.38,0.0,673453.19,0.0,-44014.61,0.0,-188046.76,0.0,-311432.32,0.0,132859.69,0.0,-109195.28,0.0
经营性应收项目的减少,0.0,-69061.99,0.0,-435046.77,0.0,0.0,0.0,350545.51,0.0,-281763.09,0.0,-343516.79,0.0,-412217.92,0.0,-437248.52,0.0,-230839.08,0.0,-508036.59,0.0,68286.45,0.0,-107877.45,0.0,-31696.33,0.0,-260555.61,0.0,-43850.91,0.0,394431.51,0.0,-63156.73,0.0,244941.47,0.0,-165235.64,0.0,-1156173.77,0.0,-468744.83,0.0,-1368661.98,0.0,-144939.82,0.0,326656.32,0.0,-86968.68,0.0,-96483.75,0.0,318173.67,0.0
经营性应付项目的增加,0.0,189434.66,0.0,586927.51,0.0,0.0,0.0,-1289970.17,0.0,688001.58,0.0,23233.3,0.0,394310.06,0.0,505574.42,0.0,99722.48,0.0,-379716.35,0.0,372472.22,0.0,746842.33,0.0,134510.85,0.0,-13292.86,0.0,344513.4,0.0,261967.16,0.0,1616.99,0.0,88243.12,0.0,286104.4,0.0,1644197.3,0.0,-916039.89,0.0,-99106.22,0.0,79848.97,0.0,150881.09,0.0,-177535.1,0.0,-149611.65,0.0,-491467.76,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,832377.89,0.0,1950625.27,0.0,0.0,0.0,1624355.2,0.0,1976110.8,0.0,2399312.2,0.0,998521.03,0.0,1885552.64,0.0,540650.5,0.0,1214222.97,0.0,996794.3,0.0,2220217.39,0.0,655439.91,0.0,1209047.66,0.0,1428205.23,0.0,2828046.59,0.0,940658.36,0.0,2117679.64,0.0,827683.58,0.0,1637254.03,0.0,654139.06,0.0,3307727.36,0.0,1946940.18,0.0,4560604.91,0.0,943732.64,0.0,2950414.18,0.0,1092211.77,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,1874804.77,851445.17,1218622.42,1510948.93,2321947.49,1687665.66,878311.45,627256.5,622772.32,481336.22,473192.16,482408.29,729412.59,839416.69,874646.22,788791.94,1267868.05,678007.33,0.0,1289944.27,0.0,1744959.49,0.0,762145.17,0.0,1287156.01,0.0,1150785.24,0.0,1718438.06,0.0,1055025.76,0.0,1317009.92,0.0,696888.83,0.0,1272323.01,0.0,947351.17,0.0,1762473.87,0.0,1632839.02,0.0,2420406.07,0.0,1556697.59,0.0,1722929.63,0.0,1196582.53,0.0,2168782.28,0.0
现金的期初余额,1817413.81,1817413.81,1817413.81,1618123.31,1510948.93,1510948.93,1510948.93,1510948.93,627256.5,627256.5,627256.5,627256.5,482408.29,482408.29,482408.29,472408.29,793791.94,788791.94,0.0,788791.94,0.0,1289944.27,0.0,1289944.27,0.0,763210.76,0.0,763210.76,0.0,1150785.24,0.0,1150785.24,0.0,1055025.76,0.0,1055025.76,0.0,696888.83,0.0,696888.83,0.0,1293114.41,0.0,1302157.4,0.0,1632839.02,0.0,1632839.02,0.0,1556697.59,0.0,1571780.68,0.0,1385845.74,0.0
现金等价物的期末余额,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,67801.51,0.0,28078.07,0.0,4032.41,0.0,0.0,0.0,50000.0,0.0,9100.0,0.0,37166.37,0.0,74103.2,0.0,181100.39,0.0,214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358391.9,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,5000.0,0.0,5000.0,0.0,28078.07,0.0,28078.07,0.0,0.0,0.0,0.0,0.0,9100.0,0.0,9100.0,0.0,74103.2,0.0,74103.2,0.0,214000.0,0.0,214000.0,0.0,0.0,0.0,0.0,0.0,358391.9,0.0,358391.9,0.0,50000.0,0.0,50000.0,0.0,0.0,0.0
现金及现金等价物的净增加额,57390.96,-934468.64,-598791.4,-107174.38,810998.57,176716.73,-632637.48,-883692.43,-4484.18,-145920.28,-154064.34,-144848.21,247004.3,357008.4,392237.93,311383.65,474076.11,-47983.11,0.0,524230.4,0.0,430969.56,0.0,-555877.16,0.0,573945.25,0.0,396674.48,0.0,595719.19,0.0,-30756.28,0.0,368981.35,0.0,-218240.13,0.0,361434.18,0.0,36462.34,0.0,469359.46,0.0,689073.52,0.0,429175.15,0.0,-384533.33,0.0,116232.04,0.0,-425198.15,0.0,782936.54,0.0
