报表日期,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31
待摊费用的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,898.9,5375.59,0.0,0.0,0.0,3291.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.38,0.0,0.0,0.0,2238.62,0.0,0.0,0.0,16701.85,0.0,5976.0,0.0,21678.9,0.0,3927.21,0.0,23408.3,0.0,2860.1,0.0,11187.4,0.0,-74410.2,0.0,-132725.1,0.0,1875.9,0.0,-3493.4,0.0,1370.5,0.0,13113.1,0.0,1111.7,0.0,6052.3,0.0
固定资产报废损失,0.12,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失,-372.99,-5996.42,0.0,0.0,0.0,-31901.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5499.71,0.0,0.0,0.0,-1775.29,0.0,0.0,0.0,-54626.6,0.0,78835.37,0.0,65279.05,0.0,21746.4,0.0,-8161.1,0.0,52508.9,0.0,-11737.6,0.0,952.3,0.0,2504.5,0.0,61392.8,0.0,81045.0,0.0,-34786.2,0.0,-136116.3,0.0,-24770.0,0.0,-176295.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,8496.01,20761.49,0.0,0.0,0.0,45209.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89768.62,0.0,0.0,0.0,90469.38,0.0,0.0,0.0,55457.53,0.0,2901.0,0.0,10006.91,0.0,4325.49,0.0,-31704.3,0.0,-27369.2,0.0,-64894.9,0.0,5622.5,0.0,3284.5,0.0,-35616.4,0.0,-126583.1,0.0,-135256.4,0.0,-284741.1,0.0,-92010.0,0.0,-171453.0,0.0
投资损失,-26745.41,-71199.5,0.0,0.0,0.0,-18023.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80221.52,0.0,0.0,0.0,-53451.82,0.0,0.0,0.0,-99797.9,0.0,-42644.71,0.0,-151112.22,0.0,-118120.49,0.0,-201126.9,0.0,-71408.2,0.0,-128596.1,0.0,-119945.2,0.0,-183022.1,0.0,-91262.4,0.0,-90732.6,0.0,-1264.0,0.0,-16413.2,0.0,-108854.7,0.0,-236246.2,0.0
递延所得税资产减少,2277.75,-14887.67,0.0,0.0,0.0,-3851.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21232.69,0.0,0.0,0.0,-6990.55,0.0,0.0,0.0,-178207.7,0.0,-86282.36,0.0,-119842.54,0.0,-40606.44,0.0,149753.7,0.0,-35668.5,0.0,-76022.8,0.0,-19658.7,0.0,-63589.4,0.0,-58170.2,0.0,-36072.4,0.0,-102724.3,0.0,-134760.4,0.0,-49851.2,0.0,-142458.4,0.0
递延所得税负债增加,100.9,0.0,0.0,0.0,0.0,-497.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3117.61,0.0,0.0,0.0,3557.82,0.0,0.0,0.0,3763.98,0.0,-7068.4,0.0,-9771.54,0.0,-51.39,0.0,546.8,0.0,-139.1,0.0,-6150.1,0.0,-46659.0,0.0,-105500.5,0.0,10549.3,0.0,47898.2,0.0,13968.6,0.0,14994.2,0.0,11726.9,0.0,62527.3,0.0
存货的减少,150638.19,-327098.57,0.0,0.0,0.0,326886.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267405.61,0.0,0.0,0.0,296381.76,0.0,0.0,0.0,-186595.88,0.0,514062.08,0.0,11872.92,0.0,484975.11,0.0,465683.8,0.0,226444.6,0.0,-374168.3,0.0,115207.2,0.0,-773030.4,0.0,557512.7,0.0,-7738.7,0.0,576350.8,0.0,-267071.2,0.0,808246.6,0.0,-180307.2,0.0
经营性应收项目的减少,-311510.39,-71529.32,0.0,0.0,0.0,-418906.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682552.92,0.0,0.0,0.0,-189486.34,0.0,0.0,0.0,-487321.9,0.0,-894716.06,0.0,-785636.77,0.0,-1516569.58,0.0,376903.6,0.0,-1045849.9,0.0,-84186.2,0.0,-1127263.1,0.0,-1031451.7,0.0,-1984599.1,0.0,-1786737.4,0.0,-1288203.8,0.0,-144567.9,0.0,-752724.1,0.0,-1653869.5,0.0
经营性应付项目的增加,17458.47,329881.51,0.0,0.0,0.0,159435.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409236.38,0.0,0.0,0.0,-390320.41,0.0,0.0,0.0,1291952.98,0.0,828258.34,0.0,2019515.25,0.0,1289647.46,0.0,215211.7,0.0,483086.2,0.0,1367305.7,0.0,1085665.2,0.0,2086018.0,0.0,593992.4,0.0,1922673.2,0.0,1227315.0,0.0,1591667.3,0.0,285240.7,0.0,1991610.9,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,115874.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60005.07,0.0,0.0,0.0,157083.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17634.86,0.0,11345.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,162330.78,214974.08,0.0,0.0,0.0,441960.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410618.95,0.0,0.0,0.0,808956.67,0.0,0.0,0.0,1005419.64,0.0,1317146.28,0.0,2478851.11,0.0,881567.19,0.0,2676425.4,0.0,812916.3,0.0,2669500.9,0.0,1389593.2,0.0,2444262.3,0.0,761368.8,0.0,2786108.0,0.0,2178789.0,0.0,3859040.4,0.0,1840549.1,0.0,2955711.7,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,225639.23,322396.16,421929.4,541385.93,486273.54,464514.64,0.0,500216.57,736772.67,637141.13,741060.2,1207886.82,1349436.39,0.0,0.0,0.0,0.0,1335409.45,0.0,0.0,0.0,1254407.88,0.0,0.0,0.0,1676387.38,0.0,1222933.1,0.0,527223.84,0.0,550714.62,0.0,518731.7,0.0,1029681.6,0.0,1251373.0,0.0,2078643.1,0.0,2183165.3,0.0,1042739.4,0.0,1795228.2,0.0,1489718.0,0.0,3044176.0,0.0,3101230.1,0.0,2354850.8,0.0
现金的期初余额,173742.02,173742.02,322396.16,322396.16,322396.16,322396.16,0.0,464514.64,464514.64,464514.64,637141.13,637141.13,637141.13,0.0,0.0,0.0,0.0,791890.91,0.0,0.0,0.0,1335409.45,0.0,0.0,0.0,1254407.88,0.0,1676387.38,0.0,1676387.38,0.0,527223.84,0.0,527224.0,0.0,518731.7,0.0,518731.7,0.0,1251373.0,0.0,1251373.0,0.0,2183165.3,0.0,2183165.3,0.0,1795228.2,0.0,1795228.2,0.0,3044176.0,0.0,3044176.0,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,51897.21,148654.14,99533.24,218989.77,163877.38,142118.48,0.0,35701.92,272258.03,172626.49,103919.07,570745.69,712295.26,0.0,0.0,0.0,0.0,543518.54,0.0,0.0,0.0,-81001.58,0.0,0.0,0.0,421979.5,0.0,-453454.29,0.0,-1149163.55,0.0,23490.79,0.0,-8492.3,0.0,510949.9,0.0,732641.3,0.0,827270.1,0.0,931792.3,0.0,-1140425.9,0.0,-387937.1,0.0,-305510.2,0.0,1248947.8,0.0,57054.1,0.0,-689325.2,0.0
