报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
处置固定资产、无形资产和其他长期资产所收回的现金净额,17.03,49.31,182.18,5705.79,-0.11,0.72,2.63,1135.79,0.28,200.23,404.44,2834.88,2.05,19.51,35.77,3115.59,0.05,88.89,104.79,55.73,1.27,554.57,4121.68,4107.11,0.1,213.66,296.33,7525.04,0.0,14.73,15.54,70.8,0.0,22.51,27.88,782.09,1.64,5.93,1657.01,1794.98,0.81,65.05,75.38,52.66,-2.66,52256.87,52267.75,58751.53,13463.89,13417.7,26437.83
处置子公司及其他营业单位收到的现金净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到的其他与投资活动有关的现金,9169.86,25969.86,25969.86,19518.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,50000.0,50887.04,141816.04,0.0,60000.0,0.0,0.0,3230.29,1897.5,36091.8,8988.45,11668.8,13568.27,5642.01,8510.09,12796.46,50463.75,63392.49,294869.49,450773.87,0.0,154.0,159.6,1105.5,0.0,541.26,541.26,803.19,0.0,88.7,88.7,177.88,0.0,288.7,88.7,176.53,0.0,10082.5,10989.48
投资活动现金流入小计,9385.92,26019.17,26646.49,25224.71,-0.11,446.32,448.22,1583.38,0.28,500.23,704.44,4058.04,50002.05,50906.55,142237.08,3500.86,60000.05,509.19,525.09,3726.76,1898.77,37171.74,13635.51,16325.91,13568.37,6346.02,9296.77,20811.85,50463.75,63897.57,295375.38,451335.01,0.0,176.51,775.9,2476.01,1.64,547.19,2786.69,4019.59,0.81,153.75,811.37,877.83,-2.66,53192.83,53003.71,59575.32,13463.89,24204.85,38131.96
购建固定资产、无形资产和其他长期资产所支付的现金,103651.34,142532.61,146246.11,161800.2,122657.69,182269.95,258352.5,294780.58,49266.92,0.0,99578.36,163967.38,25182.7,43890.61,51835.62,115839.84,22639.28,38747.42,56922.18,94338.89,34333.79,49692.34,85007.04,183615.2,44613.46,69093.74,92606.74,137659.86,41403.82,53272.78,81326.47,99963.2,56236.1,71627.85,101299.98,129227.43,58840.32,107086.4,139557.45,197389.92,49198.87,120088.71,172066.01,227342.56,57989.81,121457.57,189491.65,268305.34,60609.74,139536.13,202392.06
投资所支付的现金,0.0,487333.14,487333.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,1911.0,0.0,0.0,60.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,2583.22,0.0,2979.87,2979.87
取得子公司及其他营业单位支付的现金净额,0.0,0.0,0.0,478163.34,0.0,0.0,0.0,0.0,0.0,64830.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13989.74,0.0,0.0,0.0,0.0,6061.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
支付的其他与投资活动有关的现金,0.0,0.0,2.32,710.9,0.0,0.0,0.0,813.4,0.0,900.0,604.65,51400.0,125000.0,90700.0,283700.0,9450.0,0.0,83000.0,258000.0,307750.0,0.0,0.0,10000.0,48800.0,0.0,0.0,10900.0,30960.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2111.0,0.0,0.0,160.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.22,0.0,100.0,0.0,0.0
投资活动现金流出小计,103651.34,629865.76,633581.58,640674.43,122657.69,182269.95,258352.5,295593.98,49266.92,65730.19,100183.01,216117.38,150182.7,134590.61,335535.62,125289.84,22639.28,121747.42,314922.18,402088.89,34333.79,49692.34,95007.04,232415.2,44613.46,69093.74,103506.74,178107.76,49393.56,61262.52,95316.22,113952.94,61329.7,78361.01,109553.56,137399.62,58840.32,107146.4,139717.45,197589.92,49198.87,120288.71,172066.01,227342.56,57989.81,121457.57,191974.87,270888.56,60709.74,142516.0,205371.93
投资活动产生的现金流量净额,-94265.42,-603846.59,-606935.09,-615449.73,-122657.8,-181823.63,-257904.28,-294010.6,-49266.64,-65229.96,-99478.57,-212059.34,-100180.64,-83684.05,-193298.54,-121788.98,37360.78,-121238.24,-314397.09,-398362.13,-32435.02,-12520.6,-81371.53,-216089.3,-31045.09,-62747.72,-94209.97,-157295.91,1070.19,2635.04,200059.16,337382.07,-61329.7,-78184.5,-108777.66,-134923.61,-58838.67,-106599.21,-136930.76,-193570.33,-49198.06,-120134.96,-171254.64,-226464.74,-57992.47,-68264.74,-138971.16,-211313.25,-47245.85,-118311.14,-167239.97
吸收投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其中：子公司吸收少数股东投资收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
取得借款收到的现金,74000.0,89000.0,89000.0,99000.0,15000.0,35000.0,35000.0,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
发行债券收到的现金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349909.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
收到其他与筹资活动有关的现金,0.0,0.0,25969.86,0.0,0.0,0.0,0.0,0.0,12744.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
筹资活动现金流入小计,74000.0,89000.0,114969.86,99000.0,15000.0,35000.0,35000.0,105000.0,12744.7,0.0,0.0,350009.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
偿还债务支付的现金,3697.03,29500.0,29500.0,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,390000.0,0.0,0.0,0.0,0.0,0.0,37777.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
分配股利、利润或偿付利息所支付的现金,0.54,6627.88,44313.54,73520.24,4870.38,9886.9,70774.49,78673.36,5978.93,11840.04,48129.42,79421.87,0.02,0.5,53478.72,73433.82,0.0,0.0,63754.08,80521.84,0.0,0.0,70834.17,87601.35,0.0,0.0,56667.47,73432.97,0.35,0.0,56658.42,73433.47,0.39,12.63,35430.31,35470.8,0.0,0.0,56668.3,56668.3,0.0,0.0,35632.69,56933.28,0.0,0.0,57003.18,56668.3,0.0,0.0,42501.22
其中：子公司支付给少数股东的股利、利润,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
