报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税负债增加,0.0,0.0,0.0,-4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.45,0.0,-294.88,0.0,-299.07,0.0,0.0,0.0,-4.19,0.0,0.0,0.0,-4.19,0.0,0.0,0.0,-4.19,0.0,0.0
存货的减少,-926.96,-2659.9,0.0,-12255.49,0.0,-6711.14,0.0,-13694.22,0.0,-498.19,0.0,457.53,0.0,-5469.31,0.0,-9335.21,0.0,5410.81,0.0,-2758.83,0.0,-10993.79,0.0,-21168.19,0.0,6025.55,0.0,2510.27,0.0,10277.51,0.0,-373.51,0.0,-18054.43,0.0,-31658.45,0.0,-2610.11,0.0,-28346.95,0.0,-8735.72,0.0,-28099.15,0.0,-33120.22,0.0,-67611.09,0.0,6002.26
经营性应收项目的减少,-1713.21,-7135.33,0.0,-1769.01,0.0,-6912.27,0.0,-3753.73,0.0,-1684.66,0.0,-4843.13,0.0,222.26,0.0,-8168.14,0.0,-9927.61,0.0,-13081.71,0.0,-6476.84,0.0,-13065.4,0.0,-14956.35,0.0,-4114.73,0.0,-11343.18,0.0,-30356.23,0.0,-16174.13,0.0,-38982.91,0.0,-20525.8,0.0,-25479.18,0.0,-24712.23,0.0,-43140.72,0.0,-18586.07,0.0,-34556.6,0.0,14701.33
经营性应付项目的增加,-2124.39,-2032.81,0.0,7386.8,0.0,824.03,0.0,2065.99,0.0,-9562.55,0.0,12899.33,0.0,5743.22,0.0,25633.22,0.0,-9273.89,0.0,-5715.14,0.0,131.38,0.0,9011.49,0.0,-9265.69,0.0,-1141.96,0.0,-12563.82,0.0,19254.99,0.0,2311.13,0.0,21581.3,0.0,-1833.92,0.0,22211.63,0.0,-19980.28,0.0,22443.94,0.0,-5916.25,0.0,34293.77,0.0,-28002.8
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,4632.88,0.0,0.0,0.0,6000.26,0.0,1747.65,0.0,2631.74,0.0,185.38,0.0,163.74,0.0,0.0,0.0,0.0,0.0,-179.82,0.0,3950.26,0.0,3238.01,0.0,5250.37,0.0,1570.87,0.0,3200.85,0.0,1010.3,0.0,888.68,0.0,194.42
经营活动产生现金流量净额,-820.68,-1111.62,0.0,13652.21,0.0,-1024.51,0.0,8420.32,0.0,-801.6,0.0,31743.68,0.0,12215.62,0.0,29947.16,0.0,4585.53,0.0,19751.48,0.0,6886.06,0.0,24382.92,0.0,14847.04,0.0,49029.37,0.0,7734.21,0.0,32860.87,0.0,1120.58,0.0,19531.41,0.0,14089.69,0.0,43309.97,0.0,-6087.99,0.0,54624.09,0.0,-7044.16,0.0,6789.58,0.0,60911.49
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,11376.07,16211.36,11922.89,13418.24,9644.3,12005.78,12169.22,15016.34,18770.67,19677.35,26157.9,28165.24,33410.52,27386.1,29098.82,22000.66,23054.72,21690.01,0.0,34595.74,0.0,38604.51,0.0,23542.06,0.0,108392.25,0.0,53319.38,0.0,57939.94,0.0,52541.28,0.0,50944.79,0.0,56614.83,0.0,67378.18,0.0,75202.37,0.0,69816.6,0.0,67788.33,0.0,100717.58,0.0,89752.49,0.0,177731.55
现金的期初余额,13136.27,13136.27,13136.27,13136.27,13418.24,13418.24,13418.24,13418.24,15016.34,15016.34,15016.34,15016.34,28255.6,28165.24,28165.24,28165.24,22000.66,22000.66,0.0,22000.66,0.0,34595.74,0.0,34595.74,0.0,23542.06,0.0,23542.06,0.0,53319.38,0.0,53319.38,0.0,52541.28,0.0,52541.28,0.0,56614.83,0.0,56614.83,0.0,75202.37,0.0,75202.37,0.0,67788.33,0.0,67788.33,0.0,89752.49
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-1760.2,3075.1,-1213.37,281.98,-3773.95,-1412.47,-1249.02,1598.1,3754.33,4661.01,11141.56,13148.9,5154.92,-779.15,933.58,-6164.58,1054.06,-310.65,0.0,12595.08,0.0,4008.77,0.0,-11053.68,0.0,84850.19,0.0,29777.32,0.0,4620.56,0.0,-778.1,0.0,-1596.49,0.0,4073.56,0.0,10763.35,0.0,18587.53,0.0,-5385.77,0.0,-7414.04,0.0,32929.25,0.0,21964.16,0.0,87979.06
