报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,288.62,640.46,0.0,1688.89,0.0,3838.59,0.0,8937.94,0.0,8287.32,0.0,18803.17,0.0,10715.45,0.0,23611.39,0.0,11262.33,0.0,29307.7,0.0,15768.77,0.0,32633.84,0.0,14853.67,0.0,29389.03,0.0,15847.51,0.0,37685.02,0.0,16678.41,0.0,32464.23,0.0,13802.57,0.0,27870.96,0.0,13778.94,0.0,28925.3,0.0,13660.53,0.0,31222.14,0.0,14197.67,0.0,30593.64,0.0,16772.86,0.0
投资损失,0.0,-3393.3,0.0,-3393.3,0.0,-19933.19,0.0,-36671.6,0.0,-8044.67,0.0,-8118.19,0.0,-3537.0,0.0,-39624.21,0.0,-5829.5,0.0,-27980.75,0.0,-7885.54,0.0,-45748.33,0.0,-58377.18,0.0,-149101.6,0.0,-91048.37,0.0,-351781.3,0.0,-153728.93,0.0,-387957.06,0.0,-141990.6,0.0,-365818.49,0.0,-127737.46,0.0,-338213.89,0.0,-121909.14,0.0,-355184.8,0.0,-118908.9,0.0,-303394.6,0.0,-131484.42,0.0
递延所得税资产减少,0.0,-7.65,0.0,-0.81,0.0,0.0,0.0,-20.15,0.0,0.0,0.0,-37.73,0.0,-4.64,0.0,2.48,0.0,0.0,0.0,-230.96,0.0,-19.8,0.0,-367.91,0.0,0.0,0.0,-1158.13,0.0,101.52,0.0,-512.4,0.0,-115.71,0.0,-663.78,0.0,-204.07,0.0,275.01,0.0,-70.26,0.0,-354.34,0.0,183.87,0.0,-286.25,0.0,-49.86,0.0,-285.25,0.0,-65.57,0.0
递延所得税负债增加,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.99,0.0,0.0,0.0,0.0,0.0,-1.16,0.0,0.0,0.0,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货的减少,-707.21,-1017.35,0.0,60.5,0.0,-1648.76,0.0,-2818.37,0.0,-550.45,0.0,2483.01,0.0,-2572.28,0.0,-3061.35,0.0,-511.23,0.0,-693.86,0.0,1867.34,0.0,1461.96,0.0,-535.27,0.0,-3724.08,0.0,499.7,0.0,1325.1,0.0,1661.03,0.0,3156.03,0.0,-1363.51,0.0,-2035.14,0.0,633.59,0.0,358.24,0.0,-1154.63,0.0,-3727.59,0.0,-1688.67,0.0,-978.26,0.0,-2147.13,0.0
经营性应收项目的减少,-1070.84,-213.54,0.0,429.52,0.0,-7955.71,0.0,-4133.25,0.0,123.05,0.0,-5772.78,0.0,2447.81,0.0,-6995.89,0.0,474.5,0.0,-3176.02,0.0,-4103.9,0.0,-6357.06,0.0,-1036.01,0.0,-2773.71,0.0,11991.85,0.0,-8122.08,0.0,8756.97,0.0,7725.88,0.0,-3112.2,0.0,-6479.29,0.0,12825.67,0.0,10319.18,0.0,6459.29,0.0,221.8,0.0,2309.77,0.0,-3525.37,0.0,4201.67,0.0
经营性应付项目的增加,1142.88,998.59,0.0,-40.39,0.0,6535.4,0.0,-26.11,0.0,94.65,0.0,1582.97,0.0,-131.61,0.0,9664.03,0.0,-1761.16,0.0,4263.0,0.0,-7325.15,0.0,250.65,0.0,3145.01,0.0,9883.71,0.0,-15966.62,0.0,1765.51,0.0,-7684.02,0.0,-6926.49,0.0,-3813.54,0.0,164.89,0.0,-6900.66,0.0,-3694.57,0.0,-4805.64,0.0,6111.56,0.0,-6696.51,0.0,3270.66,0.0,-7230.85,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,-201.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.9,0.0,0.0,0.0,-1639.54,0.0,-2036.48,0.0,-3520.39,0.0,-1252.46,0.0,-1799.77,0.0,0.0,0.0,231.2,0.0,0.0,0.0,-41875.15,0.0,0.0,0.0,653.57,0.0,0.0,0.0
经营活动产生现金流量净额,1554.38,5038.99,0.0,10440.23,0.0,5041.47,0.0,13841.4,0.0,19026.33,0.0,50549.36,0.0,28983.62,0.0,65658.25,0.0,30033.79,0.0,69313.08,0.0,18405.04,0.0,63548.54,0.0,32324.07,0.0,68667.27,0.0,23152.02,0.0,53857.9,0.0,35708.32,0.0,59816.54,0.0,15582.31,0.0,37009.89,0.0,27161.2,0.0,49332.07,0.0,19539.74,0.0,41724.29,0.0,13604.06,0.0,43011.42,0.0,13146.58,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,9874.92,8459.23,9332.08,55072.01,33135.42,43301.33,41467.3,20212.78,45593.06,28487.48,25049.98,22983.98,17515.37,15882.5,23687.66,6835.04,219480.95,76769.86,0.0,40040.13,0.0,46920.87,0.0,44699.72,0.0,61295.77,0.0,51911.86,0.0,215692.52,0.0,76922.21,0.0,34302.43,0.0,33039.82,0.0,15703.84,0.0,27181.17,0.0,139967.82,0.0,66414.07,0.0,190488.56,0.0,72506.78,0.0,124850.44,0.0,70819.58,0.0,379388.5,0.0
现金的期初余额,20921.57,20921.57,20921.57,22380.97,55072.01,55072.01,55072.01,55072.01,20212.78,20212.78,18390.61,20212.78,25579.21,22983.98,22983.98,22983.98,8690.52,6835.04,0.0,6835.04,0.0,40040.13,0.0,40040.13,0.0,44699.72,0.0,44699.72,0.0,51911.86,0.0,51911.86,0.0,76922.21,0.0,80364.37,0.0,33039.82,0.0,33039.82,0.0,27181.17,0.0,27181.17,0.0,66414.07,0.0,66414.07,0.0,72506.78,0.0,72506.78,0.0,70819.58,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-11046.65,-12462.34,-11589.49,32691.04,-21936.59,-11770.69,-13604.71,-34859.23,25380.28,8274.7,6659.37,2771.19,-8063.84,-7101.47,703.69,-16148.94,210790.43,69934.82,0.0,33205.1,0.0,6880.74,0.0,4659.58,0.0,16596.05,0.0,7212.14,0.0,163780.67,0.0,25010.35,0.0,-42619.78,0.0,-47324.55,0.0,-17335.98,0.0,-5858.64,0.0,112786.65,0.0,39232.9,0.0,124074.49,0.0,6092.71,0.0,52343.66,0.0,-1687.21,0.0,308568.92,0.0
