报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
公允价值变动损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2,0.0,0.0,0.0,1507.1,0.0,0.0,0.0,-2215.7,0.0,0.0,0.0,-155.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143.2,0.0,-265.9,0.0,-122.7,0.0,-320.4,0.0,-118.5,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,10390.81,0.0,18486.5,0.0,11245.1,0.0,22447.6,0.0,9265.3,0.0,21641.8,0.0,15484.5,0.0,39683.9,0.0,29882.0,0.0,63514.4,0.0,43825.6,0.0,98512.6,0.0,36334.4,0.0,81293.1,0.0,60201.8,0.0,131008.6,0.0,62072.8,0.0,121215.7,0.0,53166.8,0.0,117964.2,0.0,51548.1,0.0,48393.1,0.0,17836.4,0.0,24592.8,0.0,7890.2,0.0,16018.3,0.0,10081.9,0.0
投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,0.0,0.0,-130.4,0.0,0.0,0.0,-109.3,0.0,-199.6,0.0,0.0,0.0,-1630.5,0.0,-36927.4,0.0,0.0,0.0,150.5,0.0,0.0,0.0,-10192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.1,0.0,-225.5,0.0,182.6,0.0,-545.5,0.0,-535.1,0.0,-1589.4,0.0,-679.1,0.0
递延所得税资产减少,0.0,0.0,0.0,0.0,0.0,-1423.7,0.0,-12205.7,0.0,903.7,0.0,1099.9,0.0,125.5,0.0,301.0,0.0,87.8,0.0,9267.2,0.0,0.0,0.0,563.6,0.0,0.0,0.0,2.6,0.0,0.0,0.0,-4.6,0.0,0.0,0.0,1711.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3106.7,0.0,0.0,0.0,-3736.9,0.0,0.0,0.0
递延所得税负债增加,0.0,0.0,0.0,-439.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
存货的减少,0.0,7020.32,0.0,-52878.0,0.0,-53872.2,0.0,-118300.7,0.0,14049.4,0.0,-105712.5,0.0,-172008.6,0.0,-264502.4,0.0,-245029.7,0.0,-76484.3,0.0,-148799.4,0.0,-97345.1,0.0,-261924.3,0.0,-168322.9,0.0,-33632.9,0.0,59797.8,0.0,-7784.1,0.0,86977.8,0.0,56498.2,0.0,122011.7,0.0,-95896.0,0.0,-65162.4,0.0,-88587.8,0.0,-190435.2,0.0,-20289.5,0.0,-73931.2,0.0,95219.4,0.0
经营性应收项目的减少,0.0,-44966.8,0.0,-29227.5,0.0,-52253.1,0.0,9372.2,0.0,-53719.7,0.0,-80999.5,0.0,-142179.3,0.0,-185042.8,0.0,-1363.1,0.0,21657.8,0.0,36607.5,0.0,30779.6,0.0,95376.4,0.0,187242.4,0.0,9209.9,0.0,16478.2,0.0,12602.0,0.0,-91706.2,0.0,-4609.3,0.0,24349.9,0.0,16914.6,0.0,43512.4,0.0,-127288.9,0.0,-85731.5,0.0,13582.1,0.0,-40355.5,0.0,-146044.3,0.0
经营性应付项目的增加,0.0,5163.65,0.0,30591.7,0.0,39440.3,0.0,-32346.7,0.0,-5646.9,0.0,55882.7,0.0,119409.2,0.0,162871.1,0.0,138400.6,0.0,120036.2,0.0,324760.9,0.0,460495.9,0.0,185992.1,0.0,356105.6,0.0,125623.7,0.0,72668.9,0.0,18977.6,0.0,-247606.8,0.0,-38627.3,0.0,-32710.0,0.0,52411.5,0.0,-666072.3,0.0,-47849.8,0.0,130560.4,0.0,-90551.3,0.0,-100941.5,0.0,564.4,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6614.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.3,0.0,1364.4,0.0,860.4,0.0,-1189.1,0.0,645.2,0.0
经营活动产生现金流量净额,0.0,20380.21,0.0,47998.3,0.0,17174.1,0.0,48350.9,0.0,-16796.0,0.0,-80988.2,0.0,-150350.2,0.0,-210088.7,0.0,-92409.6,0.0,45131.3,0.0,185923.8,0.0,531461.3,0.0,-38854.7,0.0,195533.1,0.0,155602.4,0.0,279678.3,0.0,-73132.9,0.0,-167817.9,0.0,-45696.1,0.0,-44902.1,0.0,-8202.3,0.0,50581.5,0.0,-130118.8,0.0,133819.5,0.0,8841.7,0.0,-40532.6,0.0,8258.6,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58100.0,0.0,0.0,0.0,0.0,0.0,25641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,178528.92,140938.63,170734.7,97108.2,244784.6,143793.7,95415.5,114705.3,124079.4,98204.7,252281.4,140494.8,111896.5,123756.7,114752.2,153553.0,106191.9,51414.9,0.0,130142.3,0.0,106330.4,0.0,339456.4,0.0,62425.1,0.0,51906.1,0.0,45641.6,0.0,14614.8,0.0,35552.8,0.0,3237.6,0.0,23311.6,0.0,74544.7,0.0,75333.2,0.0,86896.2,0.0,45001.5,0.0,196954.3,0.0,221394.4,0.0,159532.3,0.0,296857.2,0.0
现金的期初余额,72814.67,37764.22,72814.7,31377.2,159064.8,97108.2,97108.2,97108.2,114705.3,114705.3,114705.3,114705.3,140494.8,140494.8,140750.2,140750.2,153553.0,153735.2,0.0,153735.2,0.0,130142.3,0.0,130142.3,0.0,339456.4,0.0,339456.4,0.0,51906.1,0.0,51906.1,0.0,14614.8,0.0,14614.8,0.0,3237.6,0.0,3237.6,0.0,74544.7,0.0,74544.7,0.0,86896.2,0.0,86896.2,0.0,196954.3,0.0,196954.3,0.0,159532.3,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,105714.25,103174.41,97920.0,65731.0,85719.8,46685.5,-1692.7,17597.1,9374.1,-16500.6,137576.1,25789.5,-28598.3,-16738.1,-25998.0,12802.8,-47361.1,-102320.3,0.0,-23592.9,0.0,-23811.9,0.0,209314.1,0.0,-277031.3,0.0,-287550.3,0.0,-6264.5,0.0,-37291.3,0.0,20938.0,0.0,-11377.2,0.0,20074.0,0.0,71307.1,0.0,788.5,0.0,12351.5,0.0,-41894.7,0.0,110058.1,0.0,24440.1,0.0,-37422.0,0.0,137324.9,0.0
