报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税资产减少,0.0,0.0,0.0,-442.78,0.0,0.0,0.0,4026.04,0.0,130.05,0.0,354.04,0.0,660.02,0.0,1346.9,0.0,1917.2,0.0,1048.58,0.0,-793.31,0.0,-2291.9,0.0,-2800.37,0.0,-1382.64,0.0,-256.68,0.0,-1444.45,0.0,-222.45,0.0,-6843.21,0.0,81.56,0.0,-1594.67,0.0,29.6,0.0,267.73,0.0,-33.03,0.0,-2761.19,0.0,-926.38,0.0
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.4,0.0,0.0,0.0,-64.56,0.0,0.0,0.0,-64.56,0.0,-129.13,0.0,-64.56,0.0,0.0,0.0,-64.56,0.0,0.0,0.0,-64.56,0.0,0.0,0.0,-64.56,0.0
存货的减少,0.0,9999.97,0.0,-26620.86,0.0,-36103.02,0.0,-35790.05,0.0,39560.46,0.0,14907.99,0.0,34042.57,0.0,-12515.57,0.0,17343.84,0.0,-1708.35,0.0,970.37,0.0,757.76,0.0,-11527.46,0.0,-43539.99,0.0,-38010.62,0.0,-1081.84,0.0,-25612.6,0.0,23847.84,0.0,15393.38,0.0,-2064.94,0.0,-61768.51,0.0,-56878.68,0.0,-9877.17,0.0,-61061.57,0.0,30076.61,0.0
经营性应收项目的减少,0.0,-61528.79,0.0,-39894.66,0.0,-10242.35,0.0,6851.14,0.0,-33966.53,0.0,37279.49,0.0,-65408.16,0.0,-11786.17,0.0,-13478.6,0.0,7055.4,0.0,-56345.35,0.0,-2221.6,0.0,-63571.92,0.0,-189715.53,0.0,-119588.64,0.0,-288122.16,0.0,68331.5,0.0,-326352.49,0.0,-34993.4,0.0,-149149.77,0.0,-32441.13,0.0,9702.02,0.0,-26242.99,0.0,1103.4,0.0,-49482.93,0.0
经营性应付项目的增加,0.0,40849.38,0.0,21280.4,0.0,13519.18,0.0,-54781.69,0.0,-25715.23,0.0,-128428.65,0.0,-17488.51,0.0,-89780.79,0.0,-33008.85,0.0,-86938.05,0.0,5094.54,0.0,-126419.58,0.0,-13886.72,0.0,92728.13,0.0,130905.39,0.0,137513.8,0.0,-90094.64,0.0,199336.33,0.0,-11698.34,0.0,-90671.26,0.0,31968.57,0.0,49225.69,0.0,-7287.76,0.0,35358.79,0.0,29525.87,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,36.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12724.62,0.0,-12724.62,0.0,0.0,0.0,0.0,0.0,-35588.84,0.0
经营活动产生现金流量净额,0.0,36767.44,0.0,62326.19,0.0,49588.33,0.0,42013.32,0.0,18237.64,0.0,17927.9,0.0,1804.61,0.0,14925.68,0.0,50660.84,0.0,72380.87,0.0,7952.06,0.0,-17746.07,0.0,-23877.91,0.0,-18412.16,0.0,21813.36,0.0,-10533.99,0.0,-13532.55,0.0,-119586.79,0.0,-15566.0,0.0,-185656.21,0.0,-15081.18,0.0,41602.32,0.0,2052.36,0.0,-23600.15,0.0,31647.06,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,11448.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26354.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,0.0,44968.99,37407.89,83365.81,111780.92,99394.36,40672.22,44173.64,38178.32,93730.41,78944.83,75510.16,109354.43,99759.0,115706.2,95560.23,117433.02,187458.73,0.0,119276.39,0.0,65785.06,0.0,58759.01,0.0,36786.4,0.0,60322.94,0.0,140536.65,0.0,61842.23,0.0,61165.7,0.0,65450.27,0.0,14354.7,0.0,98118.76,0.0,71444.75,0.0,26509.59,0.0,16596.13,0.0,37357.72,0.0,20471.76,0.0
现金的期初余额,0.0,16908.29,16908.29,16908.29,83365.81,83365.81,83365.81,89079.81,44173.64,44173.64,44173.64,44173.64,75510.16,75510.16,75510.16,75510.16,108950.15,95560.23,0.0,95560.23,0.0,119276.39,0.0,119276.39,0.0,58759.01,0.0,58759.01,0.0,60322.94,0.0,61674.37,0.0,61842.23,0.0,61842.23,0.0,65450.27,0.0,65450.27,0.0,98118.76,0.0,98118.76,0.0,26509.59,0.0,26509.59,0.0,37357.72,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19300.39,0.0,13389.91,0.0,7910.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13389.91,0.0,13389.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,0.0,28060.7,20499.59,66457.51,28415.12,16028.55,-42693.59,-44906.17,-5995.32,49556.77,34771.19,31336.52,33844.27,43549.24,40196.04,33439.99,8482.88,86419.32,0.0,10326.24,0.0,-53491.33,0.0,-60517.38,0.0,-21972.61,0.0,1563.93,0.0,80213.71,0.0,167.86,0.0,-676.53,0.0,3608.04,0.0,-51095.57,0.0,32668.49,0.0,-26674.0,0.0,-71609.17,0.0,-9913.46,0.0,10848.13,0.0,-16885.96,0.0
