报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,225.24,0.0,836.55,0.0,741.77,0.0,731.14,0.0,74.1,0.0,273.28,0.0,369.11,0.0,353.61,0.0,228.11,0.0,519.34,0.0,408.82,0.0,877.06,0.0,280.43,0.0,754.02,0.0,-45.44,0.0,25.5,0.0,103.61,0.0,1255.45,0.0,1488.42,0.0,3189.96,0.0,7114.07,0.0,8937.72,0.0,2474.26,0.0,10416.64,0.0,3760.06,0.0,9962.99,0.0,7521.71,0.0
投资损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.45,0.0,0.0,0.0,-61.74,0.0,0.0,0.0,0.0,0.0,34.11,0.0,34.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.76,0.0,207.59,0.0,-984.66,0.0,305.6,0.0,-3237.83,0.0,1569.97,0.0,-278.17,0.0,-10676.68,0.0,-22735.12,0.0,-9850.67,0.0,-13701.05,0.0,-2262.4,0.0
递延所得税资产减少,0.0,-36.24,0.0,-16.86,0.0,-71.69,0.0,-49.77,0.0,0.0,0.0,21.12,0.0,41.6,0.0,-79.37,0.0,-83.9,0.0,-118.2,0.0,-109.26,0.0,5.03,0.0,85.78,0.0,580.4,0.0,62.45,0.0,-1810.17,0.0,352.79,0.0,-1612.45,0.0,-3623.49,0.0,876.6,0.0,488.76,0.0,-574.37,0.0,-58.91,0.0,-133.52,0.0,57.27,0.0,-9082.1,0.0,0.0,0.0
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,5231.86,0.0,566.56,0.0,-418.23,0.0,132.95,0.0,753.44,0.0,381.87,0.0,89.49,0.0,-1129.79,0.0,0.0,0.0
存货的减少,0.0,111.07,0.0,-2955.96,0.0,-4083.12,0.0,-5296.3,0.0,-293.76,0.0,2019.95,0.0,-1538.89,0.0,-1282.0,0.0,-2292.99,0.0,-1988.44,0.0,1969.38,0.0,3578.87,0.0,-649.23,0.0,-705.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营性应收项目的减少,0.0,-3153.11,0.0,-3239.59,0.0,-9632.6,0.0,-409.4,0.0,-454.16,0.0,-699.42,0.0,-1649.12,0.0,-2557.12,0.0,-1066.32,0.0,1724.42,0.0,-1217.76,0.0,-2054.06,0.0,-587.95,0.0,756.42,0.0,-1313.17,0.0,-16398.96,0.0,-11038.87,0.0,-35260.8,0.0,-22684.64,0.0,-17530.93,0.0,-40704.52,0.0,-22823.84,0.0,-51946.99,0.0,-94864.14,0.0,-69374.92,0.0,26449.73,0.0,-5752.35,0.0
经营性应付项目的增加,0.0,1442.24,0.0,1779.28,0.0,7517.31,0.0,3708.56,0.0,-946.05,0.0,-215.29,0.0,2796.84,0.0,4364.26,0.0,-2247.38,0.0,-2377.18,0.0,-445.35,0.0,10921.88,0.0,1330.4,0.0,-181.38,0.0,-9275.75,0.0,-1289.53,0.0,-288.68,0.0,12544.11,0.0,18306.94,0.0,-1275.13,0.0,10596.58,0.0,-2701.91,0.0,3792.18,0.0,10537.31,0.0,35493.79,0.0,11857.11,0.0,2365.72,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.79,0.0,141.17,0.0,99.74,0.0,53.99,0.0,-85.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543.54,0.0,0.0,0.0,5658.5,0.0,0.0,0.0,-2686.07,0.0,2269.12,0.0
经营活动产生现金流量净额,0.0,308.78,0.0,-827.49,0.0,-4287.95,0.0,-109.11,0.0,-893.09,0.0,3004.66,0.0,865.94,0.0,2667.54,0.0,-4952.94,0.0,-1266.32,0.0,1716.12,0.0,15432.33,0.0,892.64,0.0,982.19,0.0,6534.73,0.0,24383.36,0.0,13329.73,0.0,32846.57,0.0,27530.39,0.0,56138.51,0.0,20514.36,0.0,74150.88,0.0,1372.08,0.0,27333.85,0.0,6418.85,0.0,55043.73,0.0,54686.92,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,3061.68,4198.88,15517.62,12714.68,13590.57,11502.42,11719.68,10209.63,6184.11,7764.42,11338.38,10129.8,9768.31,10289.06,0.0,7250.65,0.0,5784.68,0.0,4755.17,0.0,6788.72,0.0,12632.76,0.0,8038.75,0.0,6917.61,0.0,51545.68,0.0,15639.55,0.0,31502.62,0.0,20139.96,0.0,26946.72,0.0,38325.65,0.0,47086.42,0.0,132075.4,0.0,75142.82,0.0,60516.6,0.0,61046.05,0.0,125003.76,0.0,138813.39,0.0
现金的期初余额,4025.99,3881.29,4083.1,3881.29,13102.45,12476.79,12476.79,12714.68,10209.63,10209.63,10209.63,10209.63,10129.8,10129.8,0.0,10129.8,0.0,7250.65,0.0,7250.65,0.0,4755.17,0.0,4755.17,0.0,12632.76,0.0,12632.76,0.0,23173.87,0.0,24106.35,0.0,15639.55,0.0,15639.55,0.0,20139.96,0.0,20139.96,0.0,38325.65,0.0,38325.65,0.0,132075.4,0.0,132075.4,0.0,60516.6,0.0,60516.6,0.0,125003.76,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-964.32,317.59,11434.52,8833.39,488.12,-974.37,-757.1,-2505.05,-4025.52,-2445.21,1128.74,-79.83,-361.49,159.26,0.0,-2879.16,0.0,-1465.97,0.0,-2495.48,0.0,2033.55,0.0,7877.59,0.0,-4594.01,0.0,-5715.15,0.0,28371.81,0.0,-8466.8,0.0,15863.07,0.0,4500.41,0.0,6806.75,0.0,18185.68,0.0,8760.78,0.0,93749.75,0.0,-56932.58,0.0,-71558.8,0.0,529.45,0.0,64487.16,0.0,13809.63,0.0
