报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
固定资产报废损失,0.0,0.0,0.0,6625.7,0.0,4784.83,0.0,5433.26,0.0,0.0,0.0,1245.23,0.0,1869.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.5,0.0,65.77,0.0,116.28,0.0,535.18,0.0
公允价值变动损失,0.0,-1136.71,0.0,-3682.18,0.0,3301.13,0.0,4386.48,0.0,-1087.28,0.0,-1860.21,0.0,1841.91,0.0,1746.66,0.0,58.84,0.0,531.11,0.0,196.66,0.0,-46.27,0.0,515.1,0.0,484.87,0.0,-201.77,0.0,-1583.25,0.0,-592.39,0.0,462.23,0.0,394.65,0.0,15.66,0.0,-302.76,0.0,-355.09,0.0,-117.19,0.0,432.48,0.0,-230.44,0.0,606.29,0.0,-333.62,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,8833.09,0.0,34237.61,0.0,29581.14,0.0,60586.38,0.0,36427.34,0.0,76073.75,0.0,38243.01,0.0,74638.22,0.0,44201.41,0.0,91905.91,0.0,51258.03,0.0,100065.89,0.0,37441.13,0.0,82128.14,0.0,49909.62,0.0,102961.45,0.0,46938.16,0.0,91505.79,0.0,39742.67,0.0,118469.5,0.0,43694.32,0.0,187753.61,0.0,135562.48,0.0,252609.11,0.0,132347.59,0.0,238193.32,0.0,108926.08,0.0
投资损失,0.0,-28.01,0.0,-45.34,0.0,-25.71,0.0,-46.86,0.0,-325.98,0.0,-624.06,0.0,-1542.71,0.0,-2721.43,0.0,-1107.24,0.0,-2218.38,0.0,1353.58,0.0,-1111.96,0.0,-1897.62,0.0,-4944.07,0.0,-2610.47,0.0,-4775.12,0.0,-1978.7,0.0,-4587.71,0.0,-2491.83,0.0,-3881.22,0.0,-2966.18,0.0,38880.85,0.0,-9599.83,0.0,-34207.61,0.0,-7904.57,0.0,-11129.2,0.0,1884.9,0.0
递延所得税资产减少,0.0,-106.23,0.0,-1236.85,0.0,98.55,0.0,-23043.84,0.0,-24944.54,0.0,-53924.18,0.0,13367.43,0.0,5959.11,0.0,12521.21,0.0,14432.37,0.0,2885.04,0.0,6331.72,0.0,-10087.53,0.0,17552.09,0.0,3594.66,0.0,16810.25,0.0,-15152.45,0.0,-123202.4,0.0,6820.06,0.0,24244.2,0.0,27485.26,0.0,77313.15,0.0,-16.48,0.0,3368.07,0.0,-436.19,0.0,17863.22,0.0,-2381.34,0.0
递延所得税负债增加,0.0,113.67,0.0,637.12,0.0,-190.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-460.48,0.0,-436.66,0.0,-14.71,0.0,-132.78,0.0,-49.16,0.0,476.42,0.0,-272.76,0.0,-586.07,0.0,50.44,0.0,395.81,0.0,148.1,0.0,-115.56,0.0,-98.66,0.0,-3.92,0.0,75.69,0.0,88.77,0.0,0.0,0.0,-108.12,0.0,57.66,0.0,-281.4,0.0,51.36,0.0
存货的减少,0.0,-27235.43,0.0,-181438.67,0.0,-375608.36,0.0,-343456.3,0.0,180676.2,0.0,200846.26,0.0,-63942.04,0.0,-117185.55,0.0,-115442.84,0.0,-243554.01,0.0,-189717.66,0.0,-166018.81,0.0,-149346.59,0.0,55866.52,0.0,-45310.35,0.0,-231532.23,0.0,-140670.5,0.0,202810.75,0.0,-41155.77,0.0,-70418.33,0.0,-392291.68,0.0,-462678.22,0.0,-7449.02,0.0,-141091.97,0.0,-117727.93,0.0,93684.37,0.0,241658.62,0.0
经营性应收项目的减少,0.0,24587.26,0.0,292420.45,0.0,-227830.93,0.0,-355685.32,0.0,120757.04,0.0,59394.92,0.0,-75564.55,0.0,-63860.66,0.0,-105526.8,0.0,-219710.69,0.0,-26757.99,0.0,49622.83,0.0,27374.23,0.0,98110.44,0.0,11004.57,0.0,-316994.59,0.0,38094.09,0.0,359013.13,0.0,-95166.62,0.0,-316727.45,0.0,-148154.86,0.0,191409.39,0.0,-202279.95,0.0,-2399574.71,0.0,-231220.09,0.0,525340.28,0.0,-57319.96,0.0
经营性应付项目的增加,0.0,11890.19,0.0,-78570.6,0.0,381633.53,0.0,358788.34,0.0,24109.21,0.0,-93595.25,0.0,249727.33,0.0,30448.94,0.0,276734.15,0.0,336880.59,0.0,-14788.49,0.0,192321.14,0.0,51834.59,0.0,235303.61,0.0,-49051.91,0.0,428384.62,0.0,419581.43,0.0,-657074.12,0.0,341374.63,0.0,519880.94,0.0,528390.31,0.0,133934.65,0.0,-47201.41,0.0,2392094.04,0.0,-76799.83,0.0,-1340918.39,0.0,-427697.28,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,107579.94,0.0,368401.16,0.0,30134.12,0.0,86397.51,0.0,381446.15,0.0,284577.11,0.0,330442.74,0.0,223678.25,0.0,290181.07,0.0,287353.85,0.0,-8863.36,0.0,549015.61,0.0,63237.71,0.0,714899.13,0.0,96178.69,0.0,296456.74,0.0,497397.97,0.0,-97479.69,0.0,436425.58,0.0,646082.24,0.0,273204.91,0.0,732896.81,0.0,189114.9,0.0,714874.87,0.0,-17940.78,0.0,-38682.93,0.0,68296.35,0.0
债务转为资本,0.0,118.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,303399.83,256697.85,0.0,211985.3,181997.78,303782.7,305711.92,332308.12,343981.71,0.0,325888.88,399227.08,479971.91,515625.79,371292.78,210417.18,405401.41,568931.5,0.0,284919.18,0.0,267965.22,0.0,185592.88,0.0,472961.95,0.0,95419.89,0.0,153691.0,0.0,104659.79,0.0,1737022.69,0.0,764722.0,0.0,91658.16,0.0,183592.0,0.0,124260.66,0.0,494147.45,0.0,526053.83,0.0,523695.77,0.0,412087.22,0.0,588514.13,0.0,362573.32,0.0
现金的期初余额,132594.5,132594.5,0.0,132594.5,211985.3,211985.3,211985.3,211985.3,443008.12,332308.12,443008.12,332308.12,497685.38,399227.08,497685.38,399227.08,349081.65,515625.79,0.0,210417.84,0.0,284919.18,0.0,284919.18,0.0,253379.03,0.0,256495.24,0.0,95419.89,0.0,95419.89,0.0,104659.79,0.0,104659.79,0.0,764722.0,0.0,764722.0,0.0,183592.0,0.0,183592.0,0.0,494147.45,0.0,494147.45,0.0,522557.07,0.0,523695.77,0.0,588514.13,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357477.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39570.0,0.0,18876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18876.0,0.0,18876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,170805.33,124103.35,0.0,79390.8,-29987.53,91797.39,93726.61,120322.81,-99026.41,25169.66,-117119.23,66918.96,-17713.47,116398.71,-126392.61,-188809.9,56319.76,358514.32,0.0,74501.34,0.0,-16953.96,0.0,-99326.3,0.0,219582.92,0.0,-161075.35,0.0,97841.11,0.0,28115.9,0.0,1613486.89,0.0,641186.21,0.0,-673063.84,0.0,-581130.0,0.0,-59331.33,0.0,310555.46,0.0,31906.37,0.0,29548.31,0.0,-110469.84,0.0,64818.37,0.0,-225940.82,0.0
