报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.42,0.0,0.0
存货的减少,0.0,-12064.06,0.0,-8205.42,0.0,934.71,0.0,12410.93,0.0,-7141.32,0.0,-8469.32,0.0,-9442.59,0.0,-5512.87,0.0,-9400.99,0.0,-2845.48,0.0,-12687.74,0.0,-14150.15,0.0,-12496.2,0.0,-16377.86,0.0,1545.81,0.0,-2770.23,0.0,4606.41,0.0,-11161.28,0.0,-1802.02,0.0,-14372.29,0.0,28481.31,0.0,3240.62,0.0,21911.64,0.0,26315.69,0.0,8867.43
经营性应收项目的减少,0.0,-12682.17,0.0,1297.57,0.0,-14859.77,0.0,5230.5,0.0,-10899.3,0.0,-15651.13,0.0,-6446.4,0.0,-7938.71,0.0,1780.5,0.0,-831.98,0.0,7256.05,0.0,10428.7,0.0,-21994.63,0.0,-63592.22,0.0,-22024.52,0.0,-26326.1,0.0,-9566.8,0.0,-6950.55,0.0,-6832.66,0.0,-20996.08,0.0,-78251.78,0.0,-34531.92,0.0,-49182.57,0.0,-52940.5,0.0,15061.05
经营性应付项目的增加,0.0,25993.23,0.0,8432.11,0.0,10893.73,0.0,-21655.55,0.0,9973.44,0.0,12202.92,0.0,15573.2,0.0,10556.65,0.0,-611.36,0.0,-2408.63,0.0,13248.38,0.0,28675.06,0.0,38106.99,0.0,82910.21,0.0,16430.72,0.0,26066.32,0.0,12238.25,0.0,30273.51,0.0,16095.52,0.0,81797.89,0.0,26594.05,0.0,35919.13,0.0,13564.89,0.0,12619.04,0.0,-35418.62
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.92,0.0,359.47,0.0,776.03,0.0,597.7,0.0,549.66,0.0,388.27,0.0,731.32,0.0,750.93,0.0,-550.86,0.0,408.15,0.0,1051.13,0.0,737.7
经营活动产生现金流量净额,0.0,-520.92,0.0,-7149.46,0.0,-6176.26,0.0,-11621.96,0.0,-10975.19,0.0,-15036.11,0.0,8505.67,0.0,16827.43,0.0,7183.39,0.0,19701.21,0.0,18887.31,0.0,45953.75,0.0,14965.92,0.0,23598.55,0.0,12060.16,0.0,30262.95,0.0,22875.96,0.0,40947.04,0.0,25157.39,0.0,88094.63,0.0,3523.34,0.0,41614.46,0.0,11305.26,0.0,29776.05,0.0,24294.83
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,0.0,13990.88,7501.46,8046.48,6388.47,20884.79,10452.7,7372.72,3936.27,5016.14,6687.72,14434.23,-5300.1,26664.52,17522.77,15965.37,20829.17,35163.97,0.0,37253.87,0.0,30023.97,0.0,48723.2,0.0,42168.34,0.0,32050.43,0.0,31724.05,0.0,52413.07,0.0,37739.71,0.0,91182.71,0.0,96750.87,0.0,169254.75,0.0,103798.1,0.0,150706.93,0.0,105859.12,0.0,116376.99,0.0,97463.19
现金的期初余额,0.0,9072.5,9072.5,9072.5,8046.48,8046.48,8046.48,8046.48,7372.72,7372.72,7372.72,7372.72,0.0,14434.23,14434.23,14434.23,15965.37,15965.37,0.0,15965.37,0.0,37253.87,0.0,37253.87,0.0,48723.2,0.0,48723.2,0.0,32050.43,0.0,32050.43,0.0,52413.07,0.0,52413.07,0.0,91182.71,0.0,91182.71,0.0,169254.75,0.0,169254.75,0.0,150706.93,0.0,150706.93,0.0,116376.99
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,0.0,4918.38,-1571.05,-1026.02,-1658.01,12838.31,2406.22,-673.77,-3436.44,-2356.57,-685.0,7061.51,-5300.1,12230.3,3088.55,1531.14,4863.8,19198.6,0.0,21288.51,0.0,-7229.91,0.0,11469.32,0.0,-6554.86,0.0,-16672.77,0.0,-326.37,0.0,20362.64,0.0,-14673.36,0.0,38769.65,0.0,5568.16,0.0,78072.04,0.0,-65456.66,0.0,-18547.82,0.0,-44847.82,0.0,-34329.94,0.0,-18913.8
