报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.7,0.0,-55.11,0.0,132.69,0.0,47.28,0.0,-41.85
存货的减少,0.0,-4350.76,0.0,-2697.02,0.0,-16.62,0.0,-1690.31,0.0,-1643.65,0.0,-3586.47,0.0,-4139.69,0.0,-3583.28,0.0,-6850.49,0.0,-6804.85,0.0,-5206.14,0.0,-19449.38,0.0,-7719.24,0.0,-8586.1,0.0,13471.49,0.0,2586.35,0.0,-5249.25,0.0,-20777.94,0.0,-7705.71,0.0,-7669.94,0.0,-11354.63,0.0,-19655.3,0.0,-16211.13,0.0,-12691.25,0.0,-7947.41
经营性应收项目的减少,0.0,-768.85,0.0,-926.86,0.0,-12605.07,0.0,-375.17,0.0,-9491.75,0.0,-3364.72,0.0,-9690.02,0.0,-3005.23,0.0,-8200.79,0.0,-6785.91,0.0,-18910.82,0.0,-11196.32,0.0,-17169.84,0.0,166.17,0.0,-17632.35,0.0,5716.39,0.0,-8752.07,0.0,8295.85,0.0,-9953.5,0.0,-13236.17,0.0,-17064.75,0.0,-34206.81,0.0,-7301.36,0.0,-9511.88,0.0,-12834.45
经营性应付项目的增加,0.0,-1426.39,0.0,-2316.28,0.0,7145.09,0.0,3402.61,0.0,385.81,0.0,12597.78,0.0,-8607.45,0.0,-8842.66,0.0,7989.88,0.0,4371.34,0.0,2438.45,0.0,22643.94,0.0,-4958.69,0.0,2689.74,0.0,-12294.0,0.0,-14634.5,0.0,-2754.1,0.0,8359.26,0.0,-11540.62,0.0,-2273.35,0.0,4543.5,0.0,14301.18,0.0,13732.22,0.0,4471.13,0.0,17095.02
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,3366.71,0.0,15354.83,0.0,5805.59,0.0,27639.03,0.0,8280.32,0.0,44822.68,0.0,-231.92,0.0,18485.44,0.0,15898.97,0.0,35315.07,0.0,4780.53,0.0,43200.49,0.0,6266.84,0.0,56643.4,0.0,20083.38,0.0,47795.25,0.0,10456.26,0.0,47325.89,0.0,1804.68,0.0,42837.47,0.0,9063.88,0.0,21838.94,0.0,33363.15,0.0,67791.69,0.0,45664.78
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,10375.98,10307.47,11054.8,15744.46,8414.87,13254.6,12204.46,16500.77,16037.3,22334.72,22756.25,34462.91,17266.41,21573.24,20391.71,32103.32,24886.32,50856.18,0.0,33182.07,0.0,47319.01,0.0,36740.09,0.0,38628.49,0.0,63874.35,0.0,159836.11,0.0,92457.16,0.0,48396.7,0.0,53613.42,0.0,59600.14,0.0,60393.21,0.0,162596.31,0.0,175832.05,0.0,104829.54,0.0,124883.88,0.0,147767.25
现金的期初余额,15318.99,15318.99,15318.99,15318.99,15744.46,15744.46,15744.46,15744.46,16500.77,16500.77,16500.77,17972.28,34462.91,34462.91,34462.91,34462.91,32103.32,32103.32,0.0,32103.32,0.0,33182.07,0.0,33182.07,0.0,36740.09,0.0,36740.09,0.0,63874.35,0.0,63874.35,0.0,92457.16,0.0,92457.16,0.0,53613.42,0.0,53613.42,0.0,61312.7,0.0,61312.7,0.0,191666.73,0.0,191666.73,0.0,124883.88
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-4943.01,-5011.52,-4264.19,425.47,-7329.6,-2489.86,-3540.0,756.31,-463.48,6033.94,6255.47,16490.64,-17196.5,-12889.68,-14071.21,-2359.6,-7217.0,18752.87,0.0,1078.75,0.0,14136.94,0.0,3558.02,0.0,1888.4,0.0,27134.26,0.0,95961.76,0.0,28582.81,0.0,-44060.45,0.0,-38843.74,0.0,5986.72,0.0,6779.79,0.0,101283.61,0.0,114519.35,0.0,-86837.18,0.0,-66782.85,0.0,22883.37
