报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税资产减少,0.0,-727.78,0.0,-844.29,0.0,87.74,0.0,-2065.31,0.0,251.27,0.0,-3077.74,0.0,1723.38,0.0,-2675.03,0.0,736.55,0.0,-9938.29,0.0,-78.09,0.0,-7599.92,0.0,10261.12,0.0,14330.26,0.0,-7108.99,0.0,-17178.35,0.0,-1445.85,0.0,-3521.62,0.0,10370.16,0.0,1156.41,0.0,-5060.64,0.0,-5466.7,0.0,15055.73,0.0,-2507.38,0.0,-9502.25,0.0
递延所得税负债增加,0.0,15.66,0.0,-625.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.99,0.0,10020.07,0.0,6880.21,0.0,-1798.94,0.0,-1648.61,0.0,668.1,0.0,-2.24,0.0,-1263.03,0.0,0.0,0.0,2058.22,0.0
存货的减少,0.0,-9847.77,0.0,-2100.11,0.0,5498.63,0.0,5906.89,0.0,12065.14,0.0,-691.32,0.0,-12221.29,0.0,-28994.64,0.0,-10364.1,0.0,-64761.36,0.0,-33447.7,0.0,-77865.11,0.0,21839.04,0.0,49705.19,0.0,21556.4,0.0,-41222.58,0.0,-6540.61,0.0,-3300.62,0.0,41954.73,0.0,37171.14,0.0,20359.54,0.0,-29809.13,0.0,-14442.39,0.0,-41854.92,0.0,-8162.48,0.0
经营性应收项目的减少,0.0,-5059.44,0.0,7888.0,0.0,6386.76,0.0,-31412.51,0.0,4837.26,0.0,-23345.04,0.0,-29474.69,0.0,-112022.94,0.0,-32707.39,0.0,-158552.78,0.0,151933.88,0.0,67192.26,0.0,87832.87,0.0,-16932.73,0.0,72573.59,0.0,94458.18,0.0,-125429.94,0.0,-68401.62,0.0,-59689.34,0.0,32881.27,0.0,-21943.81,0.0,-45224.13,0.0,-30405.96,0.0,23399.07,0.0,-22627.28,0.0
经营性应付项目的增加,0.0,5142.79,0.0,47223.26,0.0,-32486.55,0.0,-8993.1,0.0,-16375.26,0.0,-9125.93,0.0,-9536.59,0.0,75688.65,0.0,-11560.71,0.0,317068.47,0.0,-99739.56,0.0,70518.91,0.0,-232622.46,0.0,-283458.14,0.0,-69654.93,0.0,-24584.32,0.0,-87537.51,0.0,-58313.02,0.0,52585.25,0.0,1080.79,0.0,-7516.02,0.0,182529.4,0.0,-123101.02,0.0,85520.74,0.0,-58348.61,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,-208.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4777.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,19196.17,0.0,122882.96,0.0,44990.82,0.0,81397.93,0.0,75857.73,0.0,106735.71,0.0,46131.32,0.0,135128.15,0.0,86723.94,0.0,397256.76,0.0,227174.69,0.0,478062.44,0.0,68677.86,0.0,122659.03,0.0,117664.48,0.0,130711.01,0.0,-123407.84,0.0,15279.14,0.0,156177.33,0.0,262508.84,0.0,134767.67,0.0,369340.75,0.0,40992.06,0.0,429791.6,0.0,170675.06,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,67064.68,53342.98,43591.32,44430.82,44580.98,42936.55,59074.06,70363.79,111176.77,73694.32,64844.55,93728.1,108320.37,133411.31,78765.49,107910.86,140799.32,193380.49,0.0,314889.85,0.0,428450.58,0.0,694200.86,0.0,756638.17,0.0,534943.47,0.0,644858.0,0.0,468769.75,0.0,343859.64,0.0,353920.66,0.0,509014.66,0.0,476509.29,0.0,428446.22,0.0,844942.22,0.0,859508.75,0.0,936598.66,0.0,969759.38,0.0
现金的期初余额,77795.79,77795.79,77795.79,77795.79,44430.82,44430.82,44430.82,44430.82,70363.79,70363.79,70363.79,70363.79,93728.1,93728.1,93728.1,93728.1,107910.86,107910.86,0.0,107910.86,0.0,314889.85,0.0,314889.85,0.0,694200.86,0.0,694200.86,0.0,534943.47,0.0,534943.47,0.0,470960.75,0.0,468769.75,0.0,354611.13,0.0,354581.13,0.0,482644.8,0.0,482624.8,0.0,844942.22,0.0,844942.22,0.0,936598.66,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-10731.11,-24452.81,-34204.46,-33364.96,150.16,-1494.28,14643.23,25932.97,40812.98,3330.53,-5519.24,23364.31,14592.27,39683.21,-14962.61,14182.76,32888.46,85469.63,0.0,206978.99,0.0,113560.72,0.0,379311.01,0.0,62437.31,0.0,-159257.39,0.0,109914.53,0.0,-66173.72,0.0,-127101.11,0.0,-114849.09,0.0,154403.53,0.0,121928.17,0.0,-54198.59,0.0,362317.41,0.0,14566.53,0.0,91656.45,0.0,33160.72,0.0
