报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
投资损失,-73.99,-167.6,-334.27,-334.28,0.0,-163.3,0.0,57.47,0.0,312.95,0.0,261.58,0.0,-22.58,0.0,-844.8,0.0,-273.86,0.0,-474.74,0.0,-153.12,0.0,482.82,0.0,174.8,0.0,620.76,0.0,129.64,0.0,90.96,0.0,-638.95,0.0,-2366.99,0.0,3.64,0.0,-898.87,0.0,329.12,0.0,-2640.46,0.0,-248.81,0.0,-3948.81,0.0,-930.2,0.0
递延所得税资产减少,0.0,0.0,0.0,-206.04,0.0,-8.8,0.0,-1065.59,0.0,0.0,0.0,752.69,0.0,18.25,0.0,-824.26,0.0,-159.54,0.0,-59787.57,0.0,-5334.38,0.0,-45301.85,0.0,-4305.38,0.0,-1417.75,0.0,-3939.09,0.0,2267.69,0.0,4299.05,0.0,21238.45,0.0,1917.88,0.0,16872.93,0.0,8363.86,0.0,-1632.35,0.0,10271.19,0.0,13367.25,0.0,8061.4,0.0
递延所得税负债增加,0.0,0.0,0.0,-97.46,0.0,0.0,0.0,53.93,0.0,0.0,0.0,-71.35,0.0,0.0,0.0,-0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.96,0.0,-25.72,0.0,438.6,0.0,1722.68,0.0,3196.71,0.0,-723.68,0.0,-495.88,0.0,-306.2,0.0
存货的减少,-5983.04,4418.04,-5366.89,-33845.51,0.0,-19858.18,0.0,-5804.75,0.0,-50947.45,0.0,-60948.08,0.0,-33582.77,0.0,-110078.8,0.0,-220809.48,0.0,-460509.73,0.0,-23423.78,0.0,-226786.61,0.0,74119.38,0.0,105789.77,0.0,2710.05,0.0,53968.2,0.0,145936.2,0.0,205737.95,0.0,23027.29,0.0,-43291.02,0.0,19573.2,0.0,-221217.41,0.0,-60683.45,0.0,-123037.88,0.0,70429.3,0.0
经营性应收项目的减少,-12095.42,-25404.9,-22353.99,-27232.3,0.0,-5962.45,0.0,-78275.94,0.0,55801.06,0.0,9548.16,0.0,-12008.31,0.0,2906.1,0.0,-143020.07,0.0,45906.0,0.0,-39366.35,0.0,-279.74,0.0,-143552.63,0.0,-109489.42,0.0,-37846.39,0.0,-139161.6,0.0,93533.43,0.0,101822.43,0.0,-29376.76,0.0,-28538.56,0.0,-71236.8,0.0,-34062.06,0.0,-122016.48,0.0,-124886.7,0.0,-143254.17,0.0
经营性应付项目的增加,7574.72,7538.63,8781.77,17581.54,0.0,-22370.3,0.0,7361.28,0.0,10250.32,0.0,-6797.58,0.0,8849.57,0.0,24606.13,0.0,170609.62,0.0,53889.67,0.0,-17102.39,0.0,-101788.42,0.0,50589.89,0.0,-47371.0,0.0,3523.21,0.0,48682.28,0.0,-56023.94,0.0,-142510.21,0.0,41968.34,0.0,4190.34,0.0,-3623.93,0.0,-81985.76,0.0,25062.6,0.0,15870.33,0.0,28043.26,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.58,0.0,0.0,0.0,980.74,0.0,1362.39,0.0,3512.53,0.0,2390.09,0.0,5050.35,0.0,2571.35,0.0
经营活动产生现金流量净额,3429.43,15849.26,29646.89,29895.51,0.0,-8701.2,0.0,-20416.66,0.0,15411.86,0.0,-19787.3,0.0,32084.3,0.0,94343.76,0.0,123656.98,0.0,194780.77,0.0,135968.02,0.0,-98289.49,0.0,100244.31,0.0,113461.64,0.0,6315.63,0.0,69735.13,0.0,228401.21,0.0,270849.92,0.0,64680.88,0.0,10095.5,0.0,9152.54,0.0,-180921.47,0.0,-76068.73,0.0,-69901.56,0.0,36299.19,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,37525.17,35355.17,48822.34,47408.66,48551.73,90047.22,66236.11,118740.3,124352.28,132236.45,119210.32,123317.47,82338.03,85883.84,119106.69,156411.01,214003.43,212147.61,0.0,239581.34,0.0,373442.03,0.0,260187.61,0.0,405989.74,0.0,381258.54,0.0,252618.39,0.0,183174.3,0.0,262495.9,0.0,220840.12,0.0,352144.79,0.0,272626.82,0.0,520060.22,0.0,487083.63,0.0,247086.7,0.0,290312.33,0.0,206686.84,0.0
现金的期初余额,41205.89,41205.89,41205.89,47125.15,47408.66,47408.66,47408.66,47408.66,118740.3,118740.3,118740.3,118740.3,123317.47,123317.47,123317.47,123317.47,156411.01,156411.01,0.0,156411.01,0.0,239581.34,0.0,239581.34,0.0,260187.61,0.0,260187.61,0.0,381258.54,0.0,381258.54,0.0,183174.3,0.0,183174.3,0.0,220840.12,0.0,220840.12,0.0,272626.82,0.0,272626.82,0.0,487083.63,0.0,487083.63,0.0,290312.33,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-3680.72,-5850.73,7616.45,283.51,1143.07,42638.55,18827.44,71331.64,5611.98,13496.15,470.02,4577.17,-40979.44,-37433.63,-4210.78,33093.54,57592.42,55736.6,0.0,83170.33,0.0,133860.69,0.0,20606.27,0.0,145802.12,0.0,121070.93,0.0,-128640.15,0.0,-198084.25,0.0,79321.61,0.0,37665.82,0.0,131304.67,0.0,51786.7,0.0,247433.4,0.0,214456.82,0.0,-239996.93,0.0,-196771.3,0.0,-83625.49,0.0
