报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
预提费用的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
处置固定资产、无形资产和其他长期资产的损失,-159.31,9430.45,8709.97,13664.99,0.0,57.53,0.0,0.0,0.0,-251.48,0.0,-1689.94,0.0,-211.82,0.0,651.33,0.0,265.48,0.0,0.0,0.0,-88.1,0.0,-983.86,0.0,170.23,0.0,-43363.83,0.0,52.09,0.0,8217.96,0.0,-66.05,0.0,-3296.59,0.0,82.25,0.0,5118.92,0.0,4290.71,0.0,17695.24,0.0,-5260.34,0.0,-37128.03,0.0,93.69,0.0,7705.84,0.0,6215.96,0.0
固定资产报废损失,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
公允价值变动损失,0.0,0.0,0.0,-71.99,0.0,77.29,0.0,103.31,0.0,-27.15,0.0,-22.41,0.0,8.79,0.0,21.07,0.0,7.28,0.0,21.87,0.0,2.45,0.0,2.09,0.0,9.76,0.0,7.78,0.0,1.97,0.0,-56.42,0.0,0.0,0.0,-81.93,0.0,-346.16,0.0,-405.12,0.0,-1414.83,0.0,-1014.58,0.0,896.05,0.0,1021.34,0.0,-2628.07,0.0,-959.84,0.0,-2931.13,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,-5279.49,0.0,-3294.29,0.0,0.0,0.0,-3459.77,0.0,-7950.29,0.0,-3985.58,0.0,-7952.75,0.0,-4079.15,0.0,-8210.95,0.0,-4186.46,0.0,-9074.61,0.0,-4578.7,0.0,-9343.6,0.0,-4858.58,0.0,-10018.21,0.0,-6364.34,0.0,-8718.54,0.0,-8668.14,0.0,-11698.0,0.0,-2435.12,0.0,-5891.16,0.0,-3014.1,0.0,-6040.41,0.0,-3356.43,0.0,-5968.47,0.0,-2849.52,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,10204.46,29551.55,66614.19,104494.35,0.0,66757.02,0.0,155183.8,0.0,49699.53,0.0,92473.17,0.0,41317.72,0.0,70733.33,0.0,37260.77,0.0,95480.38,0.0,79047.14,0.0,157588.92,0.0,60748.4,0.0,110726.89,0.0,63405.61,0.0,118723.05,0.0,54772.45,0.0,77817.7,0.0,41960.25,0.0,66254.31,0.0,52958.34,0.0,94207.36,0.0,45164.85,0.0,91054.22,0.0,25005.36,0.0,81849.31,0.0,30638.38,0.0
投资损失,-1997.51,-3786.53,-12026.21,-16463.81,0.0,-12676.81,0.0,-19987.73,0.0,-8222.94,0.0,-20411.63,0.0,-8769.96,0.0,-21955.08,0.0,-8859.4,0.0,-15045.17,0.0,-5356.05,0.0,-61391.1,0.0,-6938.29,0.0,-28900.47,0.0,-7434.38,0.0,-14959.9,0.0,-4410.45,0.0,-9372.52,0.0,-7869.76,0.0,-29139.65,0.0,-28662.8,0.0,-67651.63,0.0,-56077.76,0.0,-109009.98,0.0,-41089.3,0.0,-81506.78,0.0,-23195.96,0.0
递延所得税资产减少,759.0,759.0,759.0,-18651.35,0.0,-1569.06,0.0,-36016.66,0.0,-426.88,0.0,-16065.24,0.0,33233.62,0.0,28571.3,0.0,2721.32,0.0,-11284.06,0.0,655.92,0.0,-7582.9,0.0,943.31,0.0,-5320.87,0.0,-3592.07,0.0,12382.36,0.0,17408.16,0.0,31743.53,0.0,2426.11,0.0,-1768.82,0.0,6041.25,0.0,-12835.55,0.0,-2265.42,0.0,19932.6,0.0,1882.57,0.0,6259.04,0.0,2552.29,0.0
递延所得税负债增加,0.0,-1015.7,-1015.7,0.0,0.0,0.0,0.0,621.26,0.0,-667.89,0.0,-667.89,0.0,0.0,0.0,0.0,0.0,-74.23,0.0,-164.02,0.0,552.38,0.0,-371.41,0.0,-185.71,0.0,-371.41,0.0,-185.47,0.0,-370.94,0.0,19.1,0.0,-48.67,0.0,367.88,0.0,236.07,0.0,154.2,0.0,-822.37,0.0,-533.44,0.0,-277.54,0.0,-128.3,0.0,-567.95,0.0,-128.3,0.0
存货的减少,-105129.81,-217093.77,-328747.06,-310393.26,0.0,-355694.78,0.0,-201400.82,0.0,144259.27,0.0,80145.34,0.0,-292551.8,0.0,-347690.74,0.0,-95963.63,0.0,-161844.5,0.0,-51054.53,0.0,143029.88,0.0,-105365.28,0.0,-57111.99,0.0,2288.65,0.0,77971.06,0.0,-23587.15,0.0,108465.41,0.0,-140926.39,0.0,-552002.02,0.0,40027.55,0.0,-89768.6,0.0,5488.14,0.0,39182.91,0.0,7662.68,0.0,-17952.94,0.0,44001.46,0.0
经营性应收项目的减少,-88610.01,-485338.62,-526871.8,-438527.04,0.0,-26559.09,0.0,359422.3,0.0,-200768.48,0.0,-242128.62,0.0,-326678.88,0.0,-526054.88,0.0,-97423.24,0.0,-226003.23,0.0,18919.54,0.0,47708.65,0.0,14975.47,0.0,-246660.01,0.0,-42090.71,0.0,65715.1,0.0,181140.26,0.0,265410.93,0.0,-151591.56,0.0,-762929.73,0.0,-387721.8,0.0,-647351.06,0.0,129109.69,0.0,-132621.43,0.0,-612547.21,0.0,-784416.78,0.0,544384.62,0.0
经营性应付项目的增加,97499.8,288125.9,518134.07,442591.98,0.0,527000.38,0.0,-126606.43,0.0,487397.59,0.0,237397.75,0.0,153181.57,0.0,237060.97,0.0,52252.92,0.0,-101810.96,0.0,150022.25,0.0,39790.01,0.0,265160.11,0.0,294113.04,0.0,-22017.12,0.0,-406011.26,0.0,165428.29,0.0,125992.35,0.0,33573.41,0.0,1153045.17,0.0,65920.89,0.0,219106.09,0.0,-293289.84,0.0,343633.42,0.0,577797.43,0.0,1034822.15,0.0,-768855.99,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6323.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,636.11,0.0,0.0,0.0,975.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,29124.94,-132956.04,110454.42,362495.11,0.0,653791.9,0.0,838779.48,0.0,635817.56,0.0,666870.05,0.0,-51420.47,0.0,40000.74,0.0,157208.98,0.0,98267.96,0.0,233375.17,0.0,559258.71,0.0,375852.88,0.0,509135.86,0.0,138804.36,0.0,291285.38,0.0,462826.8,0.0,586533.21,0.0,52721.55,0.0,461986.1,0.0,145959.21,0.0,448991.64,0.0,418039.5,0.0,1387043.01,0.0,297301.28,0.0,786595.71,0.0,94574.7,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,315042.53,283979.69,528632.62,552387.63,809981.17,737701.11,694463.49,543736.72,723310.82,738635.62,965069.81,550294.78,748051.55,496306.49,522630.21,538506.56,682995.31,879589.62,0.0,899354.0,0.0,671084.35,0.0,662979.61,0.0,643644.94,0.0,181451.81,0.0,453337.68,0.0,270983.63,0.0,626719.98,0.0,354641.04,0.0,279925.83,0.0,432413.17,0.0,344608.57,0.0,294050.2,0.0,491864.68,0.0,693417.58,0.0,684657.45,0.0,723965.06,0.0,841811.46,0.0
现金的期初余额,416070.47,362956.81,416070.47,362956.81,629195.75,552545.6,629353.72,552545.6,595108.72,543736.72,543736.42,543736.72,870031.76,550294.78,550294.78,550294.78,538506.56,538506.56,0.0,538506.56,0.0,930247.62,0.0,919002.12,0.0,757711.78,0.0,662979.61,0.0,181451.81,0.0,181451.81,0.0,270983.63,0.0,270983.63,0.0,354641.04,0.0,354641.04,0.0,432413.17,0.0,432413.17,0.0,294050.2,0.0,294050.2,0.0,693417.58,0.0,693417.58,0.0,723965.06,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-101027.94,-78977.11,112562.14,189430.82,180785.42,185155.51,65109.78,-8808.87,128202.1,194898.89,421333.38,6558.06,-121980.21,-53988.29,-27664.57,-11788.22,144488.75,341083.06,0.0,360847.44,0.0,-259163.27,0.0,-256022.51,0.0,-114066.84,0.0,-481527.8,0.0,271885.86,0.0,89531.82,0.0,355736.35,0.0,83657.41,0.0,-74715.2,0.0,77772.13,0.0,-87804.59,0.0,-138362.97,0.0,197814.48,0.0,399367.38,0.0,-8760.13,0.0,30547.49,0.0,117846.4,0.0
