报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17810.8,0.0,0.0,0.0,-10699.4,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,28040.43,0.0,33379.4,0.0,29977.0,0.0,53424.1,0.0,12293.1,0.0,9211.2,0.0,18327.3,0.0,39051.0,0.0,39411.5,0.0,44481.9,0.0,32614.1,0.0,45103.3,0.0,22448.2,0.0,28943.3,0.0,24190.5,0.0,47927.3,0.0,15861.2,0.0,100199.1,0.0,21778.8,0.0,179802.2,0.0,40460.4,0.0,166651.6,0.0,45752.0,0.0,192806.0,0.0,50311.3,0.0
投资损失,0.0,-25198.6,0.0,-146626.8,0.0,-7900.1,0.0,-41825.6,0.0,-143256.3,0.0,-156795.5,0.0,5702.1,0.0,-3864.1,0.0,-7120.7,0.0,-10869.3,0.0,352.2,0.0,9785.1,0.0,4511.7,0.0,-50867.7,0.0,-3812.8,0.0,-43590.1,0.0,-74498.3,0.0,-77610.6,0.0,8732.8,0.0,-23441.0,0.0,1062.8,0.0,-51035.1,0.0,-19577.1,0.0,8202.9,0.0,-8920.8,0.0
递延所得税资产减少,0.0,-1638.24,0.0,-18697.1,0.0,-23591.3,0.0,-10362.1,0.0,0.0,0.0,-1118.3,0.0,7498.5,0.0,-19149.3,0.0,0.0,0.0,-17307.4,0.0,7918.6,0.0,-2107.2,0.0,9261.3,0.0,-12682.5,0.0,-40159.9,0.0,-26091.8,0.0,7615.4,0.0,-6100.5,0.0,5929.3,0.0,-6066.8,0.0,-1924.6,0.0,-15896.7,0.0,-4290.7,0.0,-1435.2,0.0,2970.7,0.0
递延所得税负债增加,0.0,0.0,0.0,8418.5,0.0,0.0,0.0,-10806.2,0.0,-4834.0,0.0,-6646.8,0.0,0.0,0.0,17059.2,0.0,3043.8,0.0,1970.5,0.0,0.0,0.0,-3569.7,0.0,0.0,0.0,-12690.7,0.0,0.0,0.0,-30269.1,0.0,-7312.0,0.0,4925.5,0.0,149124.7,0.0,6499.8,0.0,3047.0,0.0,6462.7,0.0,896.8,0.0,102310.9,0.0,-1665.2,0.0
存货的减少,0.0,-203845.47,0.0,-279992.3,0.0,-178309.4,0.0,-111289.4,0.0,-19957.4,0.0,112330.3,0.0,367869.0,0.0,-524547.1,0.0,-206231.1,0.0,-222382.4,0.0,-128135.8,0.0,-187513.3,0.0,51830.8,0.0,271521.9,0.0,-130919.1,0.0,53461.2,0.0,241872.4,0.0,77730.6,0.0,64417.6,0.0,-45106.4,0.0,92259.1,0.0,-177260.2,0.0,181565.6,0.0,-83036.6,0.0,-538339.6,0.0
经营性应收项目的减少,0.0,-476805.34,0.0,-453218.4,0.0,-273096.4,0.0,378878.9,0.0,235308.6,0.0,-182025.3,0.0,-987520.9,0.0,-391711.2,0.0,-769996.2,0.0,-233312.1,0.0,-229929.7,0.0,241833.2,0.0,-643361.8,0.0,-420250.8,0.0,-600482.1,0.0,-142570.8,0.0,-389005.7,0.0,-671267.5,0.0,-517227.8,0.0,-437207.4,0.0,-633763.6,0.0,-536909.0,0.0,-680531.7,0.0,-871311.1,0.0,243341.8,0.0
经营性应付项目的增加,0.0,364563.79,0.0,380083.2,0.0,179377.1,0.0,-275416.1,0.0,-86735.2,0.0,85444.1,0.0,160287.7,0.0,588323.1,0.0,172049.4,0.0,154427.2,0.0,-53645.5,0.0,-233912.9,0.0,118828.9,0.0,84587.6,0.0,202100.2,0.0,236756.1,0.0,-126941.5,0.0,-280636.3,0.0,175103.9,0.0,101010.9,0.0,183804.6,0.0,442624.6,0.0,147148.2,0.0,273785.6,0.0,-224672.2,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-799.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,-168625.11,0.0,-108554.9,0.0,-151419.1,0.0,336653.8,0.0,147147.4,0.0,96968.5,0.0,-277773.8,0.0,148290.1,0.0,-416144.4,0.0,225443.7,0.0,-210704.3,0.0,224291.9,0.0,-302155.9,0.0,274992.6,0.0,-316907.3,0.0,643447.7,0.0,-62545.3,0.0,-361022.3,0.0,93373.2,0.0,234161.9,0.0,-66821.6,0.0,427537.9,0.0,-85623.9,0.0,14073.2,0.0,-210241.2,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,154430.86,108235.4,191316.53,301534.8,284461.2,254791.3,288640.4,282217.5,407900.3,357140.3,270074.6,439652.5,399050.0,402294.5,468410.3,379741.5,487810.5,510438.5,0.0,656325.3,0.0,390443.7,0.0,439751.2,0.0,323332.6,0.0,418149.6,0.0,275831.0,0.0,293525.1,0.0,338003.4,0.0,325912.3,0.0,431055.9,0.0,633866.7,0.0,594042.3,0.0,544285.7,0.0,464302.6,0.0,1053275.3,0.0,536670.4,0.0
现金的期初余额,201687.59,201687.59,201687.59,194924.9,301534.8,301534.8,301780.2,301534.8,282217.5,282217.5,282217.5,282217.5,439652.5,439652.5,439652.5,439652.5,379741.5,379741.5,0.0,379741.5,0.0,656325.3,0.0,656325.3,0.0,0.0,0.0,439751.2,0.0,418149.6,0.0,418149.6,0.0,275831.0,0.0,293525.1,0.0,325912.3,0.0,325912.3,0.0,633866.7,0.0,633866.7,0.0,544285.7,0.0,544285.7,0.0,1053275.3,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439751.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-47256.72,-93452.19,-10371.06,106609.9,-17073.6,-46743.5,-13139.8,-19317.3,125682.8,74922.8,-12142.9,157435.0,-40602.5,-37358.0,28757.8,-59911.0,108069.0,130697.0,0.0,276583.8,0.0,-265881.6,0.0,-216574.1,0.0,-116418.6,0.0,-21601.6,0.0,-142318.6,0.0,-124624.5,0.0,62172.4,0.0,32387.2,0.0,105143.6,0.0,307954.4,0.0,-39824.4,0.0,-89581.0,0.0,-79983.1,0.0,508989.6,0.0,-516604.9,0.0
