报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税负债增加,0.0,0.0,0.0,418.54,0.0,-418.54,0.0,-418.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.54,0.0,-224.95,0.0,-92.74,0.0,-138.6,0.0,127.66,0.0
存货的减少,0.0,3721.35,0.0,-1655.64,0.0,-655.26,0.0,-2828.45,0.0,2335.23,0.0,-494.56,0.0,-4638.14,0.0,-4721.26,0.0,-11353.26,0.0,-12028.6,0.0,-4847.67,0.0,-9753.23,0.0,1347.03,0.0,-6819.51,0.0,-60.45,0.0,-593.26,0.0,5429.2,0.0,7783.78,0.0,6686.46,0.0,8198.86,0.0,-4929.62,0.0,-13478.06,0.0,-9475.04,0.0,-8837.75,0.0,6716.72,0.0
经营性应收项目的减少,0.0,-7735.9,0.0,2969.52,0.0,-6199.27,0.0,-358.25,0.0,-5635.02,0.0,-8932.52,0.0,-6729.47,0.0,-13257.6,0.0,-4722.18,0.0,-3890.52,0.0,-5507.19,0.0,-4387.75,0.0,-12909.06,0.0,9092.69,0.0,-18194.26,0.0,-12239.74,0.0,-17063.0,0.0,-7922.44,0.0,-8262.85,0.0,-16630.21,0.0,-5666.23,0.0,-6335.88,0.0,-7390.36,0.0,-2427.89,0.0,-22429.04,0.0
经营性应付项目的增加,0.0,1857.55,0.0,2451.18,0.0,1227.49,0.0,797.03,0.0,2828.74,0.0,4841.42,0.0,4612.55,0.0,15306.9,0.0,5149.33,0.0,4542.59,0.0,6051.75,0.0,5512.69,0.0,8544.4,0.0,6935.86,0.0,5977.26,0.0,1380.14,0.0,1430.88,0.0,-2640.36,0.0,-9181.62,0.0,2250.02,0.0,4511.95,0.0,12043.33,0.0,6770.13,0.0,12797.85,0.0,-5112.59,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,-3275.23,0.0,5349.69,0.0,-3106.81,0.0,3045.38,0.0,1528.38,0.0,440.62,0.0,-4674.86,0.0,3453.44,0.0,-8697.72,0.0,-4433.25,0.0,-1164.47,0.0,-204.2,0.0,1096.66,0.0,17523.91,0.0,-6918.85,0.0,-272.38,0.0,-5485.61,0.0,7746.71,0.0,-6514.79,0.0,1090.81,0.0,-6990.66,0.0,-7659.8,0.0,-8143.75,0.0,5755.35,0.0,-17688.53,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,4973.69,18907.2,8973.53,14051.35,21055.01,15381.34,14589.6,20643.13,20331.51,25819.97,25644.57,19990.6,17739.64,10603.74,6294.79,41308.1,36057.44,29872.61,0.0,32529.46,0.0,34182.64,0.0,22811.35,0.0,19021.56,0.0,29980.85,0.0,18982.12,0.0,17134.41,0.0,7029.06,0.0,24556.32,0.0,15635.23,0.0,27162.19,0.0,17324.94,0.0,22695.94,0.0,9687.49,0.0,25294.21,0.0,12939.79,0.0
现金的期初余额,8377.67,8377.67,8377.67,8377.67,14051.35,14051.35,14051.35,14051.35,20643.13,20643.13,20643.13,20643.13,19990.6,19990.6,19990.6,19990.6,41308.1,41308.1,0.0,41308.1,0.0,32529.46,0.0,32529.46,0.0,22811.35,0.0,22811.35,0.0,29980.85,0.0,29980.85,0.0,17134.41,0.0,17134.41,0.0,24556.32,0.0,24556.32,0.0,27162.19,0.0,27162.19,0.0,22695.94,0.0,22695.94,0.0,25294.21,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-3403.99,10529.53,595.86,5673.68,7003.65,1329.99,538.25,6591.78,-311.62,5176.84,5001.45,-652.53,-2250.96,-9386.85,-13695.81,21317.5,-5250.66,-11435.48,0.0,-8778.63,0.0,1653.18,0.0,-9718.12,0.0,-3789.79,0.0,7169.51,0.0,-10998.74,0.0,-12846.44,0.0,-10105.35,0.0,7421.91,0.0,-8921.09,0.0,2605.86,0.0,-9837.25,0.0,-4466.25,0.0,-13008.45,0.0,2598.28,0.0,-12354.42,0.0
