报表日期,2007-12-31,2008-12-31,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,8.12,0.0,18.22,0.0,30.6,0.0,51.78,0.0,19.38,0.0,19.83,0.0,-62.12,0.0,0.0,0.0,-1638.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.33,0.0,3005.34,0.0,4439.83,0.0,1067.48,0.0,2356.66,0.0,700.84,0.0,1018.3,0.0,157.29,0.0
投资损失,-7.38,135.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-257.3,0.0,-3180.48,0.0,-2476.75,0.0,-3922.24,0.0,-12103.38,0.0,-12586.78,0.0,-962.49,0.0,-4798.23,0.0,-933.43,0.0,-1844.77,0.0,-2359.4,0.0,-18149.25,0.0,-4213.6,0.0,-11974.03,0.0,-7462.86,0.0
递延所得税资产减少,39.32,1.07,0.0,-2.31,0.0,-6.6,0.0,-34.57,0.0,3.57,0.0,-64.25,0.0,38.56,0.0,10.09,0.0,-18.56,0.0,3.12,0.0,-260.6,0.0,-4.64,0.0,-55.18,0.0,-45.01,0.0,35.32,0.0,-9.64,0.0,-72.45,0.0,-6405.01,0.0,-133.83,0.0,-1965.12,0.0,-1926.23,0.0,-6296.91,0.0,1850.41,0.0,-4544.55,0.0,675.22,0.0,-1032.03,0.0,588.68,0.0
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.67,0.0,4.57,0.0,69.09,0.0,-157.22,0.0,-198.63,0.0,0.79,0.0,378.77,0.0,-37.73,0.0,14.97,0.0,-10.14,0.0,159.88,0.0,-147.81,0.0,203.14,0.0,-56.68,0.0,-1550.09,0.0,-2416.85,0.0,-20246.65,0.0,-1223.0,0.0,-996.08,0.0,-1668.26,0.0,708.2,0.0,-1068.16,0.0
存货的减少,-1167.86,-196.55,0.0,-1642.93,0.0,-228.59,0.0,-3364.76,0.0,-927.23,0.0,-4709.9,0.0,-1940.83,0.0,-9573.9,0.0,-1342.67,0.0,-2449.27,0.0,7244.9,0.0,-1396.98,0.0,-1506.64,0.0,-6423.85,0.0,4857.6,0.0,-2942.28,0.0,1836.96,0.0,-8719.62,0.0,6338.83,0.0,-3048.51,0.0,1228.4,0.0,-9454.67,0.0,25453.87,0.0,-6487.36,0.0,16528.86,0.0,2256.43,0.0,16126.3,0.0
经营性应收项目的减少,775.56,398.76,0.0,243.03,0.0,-1583.53,0.0,-18.15,0.0,-1716.72,0.0,584.49,0.0,-5590.42,0.0,-6219.67,0.0,416.0,0.0,2770.85,0.0,-6202.76,0.0,-4667.52,0.0,-9358.15,0.0,-2378.9,0.0,-8019.08,0.0,4578.69,0.0,-7975.32,0.0,-9539.85,0.0,-4833.92,0.0,13436.68,0.0,-6068.3,0.0,30420.79,0.0,-23648.06,0.0,-8879.86,0.0,-14840.93,0.0,-8850.77,0.0,-32346.84,0.0
经营性应付项目的增加,234.96,-608.92,0.0,-60.69,0.0,-230.01,0.0,-1105.32,0.0,-1297.88,0.0,1293.33,0.0,-2534.77,0.0,2260.69,0.0,-237.89,0.0,10084.94,0.0,-4542.41,0.0,1627.49,0.0,8397.98,0.0,6986.89,0.0,2676.93,0.0,7170.91,0.0,-2057.86,0.0,35299.92,0.0,-18602.84,0.0,16344.55,0.0,-43038.41,0.0,-632.54,0.0,-37614.85,0.0,39060.39,0.0,-76218.03,0.0,3925.46,0.0,-70732.81,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-539.89,0.0,0.0,0.0,-133.53,0.0,-6500.0,0.0,135.94,0.0,5520.65,0.0,2092.55,0.0,2860.99,0.0,0.0,0.0,-1401.83,0.0,0.0,0.0,604.69,0.0,0.0,0.0,2609.25,0.0,-81.47,0.0,254.77,0.0,2618.29,0.0,3675.03,0.0,5160.03,0.0,4237.65,0.0,1542.3,0.0,-1186.19,0.0,779.84,0.0
经营活动产生现金流量净额,1280.31,2536.45,0.0,4188.03,0.0,3785.81,0.0,5460.63,0.0,5049.97,0.0,17399.23,0.0,8868.36,0.0,11122.41,0.0,22497.08,0.0,62651.25,0.0,36293.7,0.0,56064.03,0.0,42633.02,0.0,63489.31,0.0,37470.49,0.0,68464.85,0.0,46190.13,0.0,95430.9,0.0,59110.88,0.0,134905.32,0.0,48006.81,0.0,153652.01,0.0,76457.51,0.0,156636.44,0.0,73239.92,0.0,181897.8,0.0,34332.64,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,746.18,2106.95,2876.55,4108.59,4211.13,7174.72,5654.61,150359.62,137406.28,132413.75,0.0,134826.21,0.0,122994.79,0.0,118115.93,0.0,127266.27,0.0,150518.1,0.0,152967.36,0.0,153704.29,0.0,162805.95,0.0,144135.83,0.0,0.0,0.0,201562.91,0.0,266099.95,0.0,264942.69,0.0,163646.64,0.0,172073.1,0.0,195759.38,0.0,174457.16,0.0,233441.3,0.0,182577.16,0.0,281907.79,0.0,290025.94,0.0,215996.93,0.0
现金的期初余额,62.12,746.18,2105.93,2106.95,4108.59,4108.59,4108.59,4108.59,150359.62,150359.62,0.0,150359.62,0.0,132413.75,0.0,134826.21,0.0,124615.93,0.0,118115.93,0.0,150518.1,0.0,150518.1,0.0,153704.29,0.0,153704.29,0.0,0.0,0.0,144135.83,0.0,201562.91,0.0,201562.91,0.0,264942.69,0.0,264942.69,0.0,181299.58,0.0,172073.1,0.0,174457.16,0.0,174457.16,0.0,182577.16,0.0,182577.16,0.0,290025.94,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163367.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144363.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,684.06,1360.77,770.62,2001.64,102.54,3066.12,1546.01,146251.03,-12953.35,-17945.88,0.0,-15533.41,0.0,-12111.41,0.0,-16710.28,0.0,2650.34,0.0,32402.16,0.0,2449.27,0.0,3186.19,0.0,9101.67,0.0,-9568.45,0.0,19004.03,0.0,57427.08,0.0,64537.04,0.0,63379.78,0.0,-101296.05,0.0,-92869.59,0.0,14459.8,0.0,2384.06,0.0,58984.14,0.0,8120.01,0.0,99330.62,0.0,107448.77,0.0,-74029.0,0.0
