报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税资产减少,0.0,-13.81,0.0,1680.99,0.0,-10.41,0.0,-371.35,0.0,77.89,0.0,-83.26,0.0,-98.06,0.0,-49.34,0.0,12.4,0.0,-153.05,0.0,-134.77,0.0,-196.36,0.0,-16.53,0.0,-309.81,0.0,-809.2,0.0,-279.88,0.0,-312.98,0.0,-963.78,0.0,-625.1,0.0,-597.71,0.0,-648.65,0.0,-800.85,0.0,-2333.6,0.0,-2110.91,0.0,-812.14,0.0
递延所得税负债增加,0.0,0.11,0.0,150.0,0.0,-1393.96,0.0,-60.0,0.0,0.0,0.0,1.13,0.0,-91.13,0.0,-89.71,0.0,601.41,0.0,-1.4,0.0,295.54,0.0,-0.01,0.0,-790.3,0.0,103.51,0.0,57.99,0.0,213.62,0.0,-399.79,0.0,-134.7,0.0,145.97,0.0,111.78,0.0,47.11,0.0,-318.79,0.0,78.95,0.0,134.53,0.0,-12.59,0.0
存货的减少,0.0,-1677.72,0.0,-4698.22,0.0,-392.74,0.0,-9162.38,0.0,-3675.48,0.0,-3759.46,0.0,-729.28,0.0,-283.11,0.0,-3594.69,0.0,-3860.73,0.0,-3840.14,0.0,-19134.61,0.0,-10303.43,0.0,-19513.94,0.0,-7825.3,0.0,-13535.5,0.0,-4882.73,0.0,1321.02,0.0,-11736.92,0.0,-26682.26,0.0,-6421.68,0.0,-10805.97,0.0,-19653.4,0.0,-43465.56,0.0,-8694.9,0.0
经营性应收项目的减少,0.0,-2522.47,0.0,-852.07,0.0,-6736.23,0.0,-2386.61,0.0,-3036.48,0.0,-1393.44,0.0,-6743.04,0.0,-453.25,0.0,-1176.38,0.0,-257.18,0.0,-4503.87,0.0,-548.66,0.0,-11048.83,0.0,-3746.71,0.0,-3673.73,0.0,-4485.18,0.0,-10087.67,0.0,-17319.77,0.0,-396.96,0.0,-15027.0,0.0,8337.1,0.0,-1064.03,0.0,-56254.49,0.0,-18664.29,0.0,12366.29,0.0
经营性应付项目的增加,0.0,655.16,0.0,207.21,0.0,2241.87,0.0,1558.92,0.0,770.72,0.0,3237.18,0.0,1752.91,0.0,2801.51,0.0,-2341.93,0.0,-514.19,0.0,-1183.53,0.0,683.11,0.0,6603.81,0.0,4817.94,0.0,-2809.86,0.0,2042.42,0.0,833.65,0.0,-2017.65,0.0,-1565.34,0.0,22681.67,0.0,-1443.81,0.0,-3260.65,0.0,9399.7,0.0,9322.69,0.0,9886.3,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,1848.2,0.0,6003.81,0.0,-697.45,0.0,1257.34,0.0,1537.71,0.0,12951.9,0.0,2891.88,0.0,20541.07,0.0,6022.09,0.0,23295.04,0.0,8171.81,0.0,16239.81,0.0,9112.89,0.0,27433.62,0.0,6778.24,0.0,26449.96,0.0,11723.78,0.0,30551.03,0.0,18567.61,0.0,39453.72,0.0,44516.9,0.0,67693.33,0.0,-6287.22,0.0,61231.08,0.0,91999.52,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,17838.95,17845.48,17810.27,21234.26,13159.62,13642.04,12064.69,15942.55,15205.8,12491.87,12587.95,23622.13,24017.15,14228.75,20716.71,22450.67,24022.7,21915.61,0.0,34952.82,0.0,55368.43,0.0,41225.37,0.0,29505.94,0.0,62131.67,0.0,44463.88,0.0,68816.49,0.0,62290.97,0.0,91011.14,0.0,80453.25,0.0,127972.2,0.0,130900.06,0.0,160199.89,0.0,149595.86,0.0,217150.76,0.0,341111.82,0.0
现金的期初余额,26197.53,26197.53,26197.53,25736.25,21931.03,21931.03,21931.03,21234.26,16302.73,15942.55,15942.55,15942.55,24047.42,23622.13,24047.42,23622.13,22785.02,22485.8,0.0,22450.67,0.0,34952.82,0.0,34952.82,0.0,41225.37,0.0,41225.37,0.0,62131.67,0.0,62131.67,0.0,68816.49,0.0,68816.49,0.0,91011.14,0.0,91011.14,0.0,127972.2,0.0,127972.2,0.0,160199.89,0.0,160199.89,0.0,217150.76,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-8358.58,-8352.05,-8387.26,-4502.0,-8771.41,-8288.99,-9866.34,-5291.71,-1096.93,-3450.68,-3354.6,7679.59,-30.27,-9393.39,-3330.71,-1171.47,1237.68,-570.19,0.0,12502.15,0.0,20415.61,0.0,6272.55,0.0,-11719.43,0.0,20906.3,0.0,-17667.78,0.0,6684.82,0.0,-6525.52,0.0,22194.65,0.0,-10557.89,0.0,36961.06,0.0,2927.86,0.0,32227.69,0.0,-10604.02,0.0,56950.87,0.0,123961.06,0.0
