报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
财务费用,17369.01,39789.87,64474.28,89326.81,0.0,46394.93,0.0,93282.84,0.0,40573.03,64034.74,186238.76,0.0,225790.99,0.0,432110.18,0.0,195136.01,0.0,425253.64,0.0,241936.13,0.0,466287.22,0.0,191969.02,0.0,382778.69,0.0,176137.21,0.0,346314.25,0.0,146316.9,0.0,289889.33,0.0,323227.9,0.0,672323.95,0.0,285567.15,0.0,596092.59,0.0,286342.55,0.0,592927.03,0.0,268612.61
投资损失,-6748.87,-133713.52,-187669.06,-209476.8,0.0,-32435.49,0.0,-43919.18,0.0,-93743.65,-101365.12,-110974.05,0.0,-49798.36,0.0,-35790.55,0.0,-70231.61,0.0,-111651.58,0.0,-65305.03,0.0,-101825.86,0.0,-64719.71,0.0,-136148.23,0.0,-67012.94,0.0,-106587.6,0.0,-182358.67,0.0,-221100.18,0.0,-84083.9,0.0,-133418.87,0.0,-158213.68,0.0,-231170.01,0.0,-229377.06,0.0,-270704.75,0.0,-190579.12
递延所得税资产减少,0.0,104.46,104.46,-992.81,0.0,-96.51,0.0,-8741.42,0.0,-1261.38,-1617.06,1197.52,0.0,-2330.2,0.0,442.91,0.0,7571.81,0.0,7535.47,0.0,-339.64,0.0,-3108.57,0.0,7.0,0.0,-1979.36,0.0,593.62,0.0,-1031.35,0.0,3677.44,0.0,3149.84,0.0,-53.34,0.0,-3059.08,0.0,-828.14,0.0,-11827.05,0.0,191.62,0.0,-17473.33,0.0,-871.22
递延所得税负债增加,0.0,110.42,110.42,-120.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,-4.93,0.0,-4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,-1.37,0.0,-1.42,0.0,-0.17,0.0,-0.17,0.0,-7138.25
存货的减少,-711.0,-386.11,-949.44,-584.33,0.0,-1380.02,0.0,-2318.76,0.0,-1181.69,-1357.97,-6431.75,0.0,-1542.05,0.0,-3641.34,0.0,-5709.43,0.0,-1979.41,0.0,-722.89,0.0,-9026.44,0.0,-2421.6,0.0,-2867.01,0.0,116.14,0.0,1100.84,0.0,160.72,0.0,28.3,0.0,-668.37,0.0,536.26,0.0,-288.59,0.0,-1867.26,0.0,-1420.93,0.0,2631.64,0.0,-2470.26
经营性应收项目的减少,-69984.71,-179540.81,-385796.2,-70613.62,0.0,-158165.53,0.0,-70028.02,0.0,-124965.49,-397257.18,28302.14,0.0,-181488.86,0.0,-9867.67,0.0,-132908.05,0.0,-43439.43,0.0,-104346.61,0.0,33408.03,0.0,-137016.53,0.0,30551.5,0.0,-169432.53,0.0,-15779.89,0.0,-134950.44,0.0,18308.09,0.0,-287820.38,0.0,-29265.48,0.0,-203512.23,0.0,-37664.51,0.0,-167796.57,0.0,69337.24,0.0,-209188.53
经营性应付项目的增加,51415.29,153639.88,228796.83,-27352.59,0.0,129417.55,0.0,105306.19,0.0,235598.46,397264.56,-30199.67,0.0,-52426.24,0.0,-56627.96,0.0,-38172.29,0.0,-88749.51,0.0,77877.94,0.0,80289.05,0.0,-1836.72,0.0,-10793.94,0.0,-5302.62,0.0,94486.01,0.0,-52947.11,0.0,-76750.16,0.0,61970.41,0.0,50927.91,0.0,28947.84,0.0,157825.5,0.0,-50769.68,0.0,87059.6,0.0,88120.4
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,68029.2,183745.85,297721.77,492394.87,0.0,227387.38,0.0,659319.41,0.0,346552.38,494098.04,818922.07,0.0,424460.47,0.0,1732600.23,0.0,514557.01,0.0,1545003.13,0.0,739493.77,0.0,2146079.64,0.0,587199.06,0.0,1809141.89,0.0,587879.49,0.0,2129889.32,0.0,592993.98,0.0,1771696.49,0.0,1392825.32,0.0,3898983.12,0.0,1372031.44,0.0,3969316.51,0.0,1308621.19,0.0,3973666.64,0.0,1382800.65
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,419399.06,147062.2,447532.29,279839.57,248397.46,215192.63,170081.65,247051.14,355803.86,260628.4,401566.51,211416.2,99923.22,198990.73,87492.46,190055.47,459578.74,189580.51,0.0,375593.43,0.0,413820.42,0.0,154816.41,0.0,442709.87,0.0,226382.43,0.0,269746.98,0.0,311373.67,0.0,160568.37,0.0,385588.23,0.0,622032.75,0.0,336975.83,0.0,537500.87,0.0,520023.33,0.0,567791.89,0.0,533448.52,0.0,731468.18
现金的期初余额,252316.86,252316.86,252316.86,252316.86,279839.57,279839.57,279839.57,279839.57,247051.14,247051.14,272280.12,272280.12,211416.2,211416.2,211416.2,211416.2,190055.47,190055.47,0.0,190055.47,0.0,375593.43,0.0,375593.43,0.0,154816.41,0.0,154816.41,0.0,226382.43,0.0,226382.43,0.0,311373.67,0.0,311373.67,0.0,452963.13,0.0,452963.13,0.0,336975.83,0.0,336975.83,0.0,520023.33,0.0,520023.33,0.0,533448.52
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,167082.21,-105254.66,195215.43,27522.71,-31442.11,-64646.94,-109757.92,-32788.43,108752.72,13577.26,129286.39,-60863.93,-111492.98,-12425.47,-123923.74,-21360.73,269523.27,-474.97,0.0,185537.96,0.0,38226.98,0.0,-220777.03,0.0,287893.46,0.0,71566.02,0.0,43364.55,0.0,84991.25,0.0,-150805.3,0.0,74214.56,0.0,169069.62,0.0,-115987.3,0.0,200525.05,0.0,183047.5,0.0,47768.56,0.0,13425.19,0.0,198019.66
