报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税资产减少,0.0,-104.07,0.0,353.13,0.0,-32.75,0.0,-121.85,0.0,-66.85,0.0,-71.28,0.0,-31.37,0.0,-270.94,0.0,-101.64,0.0,-23.76,0.0,-617.68,0.0,-1382.04,0.0,-1019.13,0.0,-429.3,0.0,147.15,0.0,-575.8,0.0,-1413.02,0.0,-1791.77,0.0,-2731.62,0.0,-1290.44,0.0,-2915.46,0.0,-1965.06,0.0,-3803.77,0.0,-4178.15,0.0,-255.97
递延所得税负债增加,0.0,0.0,0.0,14.67,0.0,20.13,0.0,9.69,0.0,0.0,0.0,-11.06,0.0,0.0,0.0,-72.5,0.0,-231.86,0.0,0.0,0.0,32.17,0.0,0.0,0.0,3.15,0.0,0.0,0.0,0.0,0.0,3.55,0.0,-3.8,0.0,358.54,0.0,85.01,0.0,315.11,0.0,-20.78,0.0,765.89,0.0,-1058.07,0.0,1900.66,0.0,-110.67
存货的减少,0.0,-8366.67,0.0,-9754.46,0.0,-14716.51,0.0,-8728.75,0.0,-10474.2,0.0,-20622.76,0.0,-9070.02,0.0,-14706.39,0.0,-28409.17,0.0,-30733.14,0.0,-2268.66,0.0,-35055.35,0.0,-19819.32,0.0,-33492.96,0.0,-40927.46,0.0,-52985.68,0.0,-52980.49,0.0,-30810.47,0.0,-17672.4,0.0,-24224.62,0.0,-173570.64,0.0,-99272.29,0.0,-82595.95,0.0,45944.1,0.0,-46614.95
经营性应收项目的减少,0.0,-7098.61,0.0,2792.27,0.0,-9009.77,0.0,2573.2,0.0,-16737.15,0.0,-12120.03,0.0,-10796.09,0.0,-17277.62,0.0,-56470.81,0.0,-26550.4,0.0,-71448.33,0.0,-24604.95,0.0,-26877.63,0.0,-34122.06,0.0,-37964.88,0.0,-84460.44,0.0,-285299.07,0.0,-93391.78,0.0,-137243.64,0.0,-223468.03,0.0,-194134.42,0.0,-379514.85,0.0,-284331.78,0.0,-358219.65,0.0,-58688.09
经营性应付项目的增加,0.0,1773.67,0.0,6215.46,0.0,432.9,0.0,9687.07,0.0,11871.7,0.0,25859.55,0.0,-5087.66,0.0,9735.15,0.0,21191.27,0.0,6473.97,0.0,30090.34,0.0,44552.08,0.0,17267.33,0.0,-10793.17,0.0,32544.97,0.0,60216.49,0.0,286804.27,0.0,89479.75,0.0,75368.42,0.0,292765.29,0.0,168982.29,0.0,209802.79,0.0,185514.21,0.0,103094.37,0.0,-161186.03
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,-6607.29,0.0,16057.74,0.0,-15709.52,0.0,21542.78,0.0,-3270.6,0.0,23356.48,0.0,-8157.05,0.0,9989.3,0.0,-35723.91,0.0,19513.29,0.0,-4819.25,0.0,69143.73,0.0,7400.11,0.0,11268.09,0.0,-5526.53,0.0,22754.81,0.0,196.99,0.0,115681.91,0.0,8139.63,0.0,257888.89,0.0,-75073.61,0.0,29419.48,0.0,5212.02,0.0,185325.09,0.0,-116427.18
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,47155.74,54779.15,54410.56,58227.07,50305.81,41566.13,44355.25,49744.81,45745.23,46937.94,57627.9,69968.56,60203.82,48446.48,50515.82,49215.68,75584.76,86548.57,0.0,100571.46,0.0,106724.33,0.0,116339.45,0.0,109683.77,0.0,95544.67,0.0,152804.71,0.0,82653.37,0.0,166044.78,0.0,141123.95,0.0,142987.02,0.0,256864.97,0.0,136208.77,0.0,269305.87,0.0,263848.48,0.0,311431.29,0.0,391741.82
现金的期初余额,50423.33,50223.33,50223.33,48106.93,58227.07,58227.07,58227.07,58227.07,49744.81,49744.81,49744.81,49744.81,69968.56,69968.56,69968.56,69968.56,74421.93,80668.75,0.0,80465.85,0.0,100571.46,0.0,100571.46,0.0,116339.45,0.0,116339.45,0.0,95544.67,0.0,95544.67,0.0,82653.37,0.0,82653.37,0.0,141123.95,0.0,141123.95,0.0,256864.97,0.0,256864.97,0.0,269305.87,0.0,270361.22,0.0,311431.29
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-3267.59,4555.82,4187.23,10120.14,-7921.26,-16660.94,-13871.82,-8482.26,-3999.58,-2806.87,7883.09,20223.75,-9764.74,-21522.08,-19452.74,-20752.88,1162.83,5879.82,0.0,20105.62,0.0,6152.87,0.0,15767.99,0.0,-6655.68,0.0,-20794.78,0.0,57260.04,0.0,-12891.3,0.0,83391.41,0.0,58470.59,0.0,1863.06,0.0,115741.02,0.0,-120656.2,0.0,12440.9,0.0,-5457.39,0.0,41070.08,0.0,80310.53
