报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延所得税资产减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.63,0.0,0.0,-29.1,-152.94,0.0,9.71,0.0,42.74,0.0,6.28,0.0,-661.69,0.0,-54.61,0.0,63.97,0.0,-378.62,0.0,-536.54,0.0,-73.39,0.0,-112.3,0.0,-0.67,0.0,-620.49,0.0,-118.65,0.0,-1042.08,0.0,319.67,0.0,-3635.64,0.0,-222.68,0.0
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.6,0.0,6822.75,0.0,-200.33,0.0,-266.75,0.0,-104.61,0.0,-1651.38,0.0,0.0,0.0,-5346.94,0.0,-924.63,0.0
存货的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.91,0.0,0.0,-2689.58,-3672.59,0.0,-2983.65,0.0,-2410.91,0.0,-4028.74,0.0,-7855.92,0.0,-1647.59,0.0,-3007.46,0.0,-3531.37,0.0,-471.8,0.0,-4752.59,0.0,-1193.54,0.0,-4324.57,0.0,-11345.28,0.0,-4477.81,0.0,-7532.44,0.0,-4701.86,0.0,-6487.2,0.0,339.78,0.0
经营性应收项目的减少,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2668.84,0.0,0.0,-3500.85,-3670.26,0.0,-3522.02,0.0,-8307.74,0.0,-2519.68,0.0,-23375.82,0.0,-315.69,0.0,1041.19,0.0,-2107.06,0.0,-21648.65,0.0,843.26,0.0,-6092.12,0.0,-2620.49,0.0,-15257.61,0.0,-11287.43,0.0,-28139.71,0.0,-12872.45,0.0,-12165.9,0.0,1368.57,0.0
经营性应付项目的增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.46,0.0,0.0,856.95,1533.62,0.0,148.07,0.0,1749.53,0.0,-1606.77,0.0,20846.84,0.0,-3559.58,0.0,-3624.8,0.0,-1980.45,0.0,-1065.91,0.0,-5789.67,0.0,-13468.24,0.0,-2684.82,0.0,3160.4,0.0,2824.44,0.0,17712.29,0.0,1174.25,0.0,20388.41,0.0,-8062.17,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.96,0.0,0.0,-797.55,-840.47,0.0,-535.79,0.0,-650.35,0.0,-339.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.8,0.0,0.0,1751.97,4599.63,0.0,-1026.11,0.0,2677.48,0.0,-3765.09,0.0,3327.57,0.0,1968.42,0.0,11552.36,0.0,2118.04,0.0,2633.69,0.0,-451.21,0.0,5073.81,0.0,2918.03,0.0,4753.15,0.0,3354.56,0.0,14959.91,0.0,4737.65,0.0,56571.41,0.0,22806.17,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,3873.46,13790.21,9169.62,14012.9,9160.15,8485.45,9208.83,7695.39,6128.0,11117.76,7202.5,13638.76,7992.3,6635.52,9911.73,9951.06,6307.18,40758.29,0.0,36918.41,0.0,18570.03,0.0,23378.94,0.0,14376.8,0.0,13054.02,0.0,12709.18,0.0,8403.06,0.0,19977.86,0.0,17239.11,0.0,26849.83,0.0,48920.87,0.0,46116.66,0.0,32230.38,0.0,50261.01,0.0,42697.27,0.0,62168.07,0.0
现金的期初余额,7147.4,7147.4,7147.4,7147.4,17261.13,17261.84,17261.84,14012.9,7695.39,7695.39,7695.39,7695.39,13638.76,13638.76,13638.76,13638.76,9951.06,9987.81,0.0,9951.06,0.0,36918.41,0.0,36918.41,0.0,23378.94,0.0,23378.94,0.0,13054.02,0.0,13054.02,0.0,8403.06,0.0,8403.06,0.0,17239.11,0.0,17239.11,0.0,54126.82,0.0,48920.87,0.0,36956.08,0.0,32230.38,0.0,42697.27,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-3273.94,6642.81,2022.22,6865.5,-8100.99,-8776.4,-8053.02,-6317.51,-1567.39,3422.36,-492.9,5943.37,-5646.46,-7003.24,-3727.03,-3687.7,-3643.88,30770.49,0.0,26967.35,0.0,-18348.38,0.0,-13539.47,0.0,-9002.13,0.0,-10324.92,0.0,-344.83,0.0,-4650.95,0.0,11574.79,0.0,8836.05,0.0,9610.72,0.0,31681.76,0.0,-8010.16,0.0,-16690.49,0.0,13304.92,0.0,10466.89,0.0,19470.8,0.0
