报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
递延所得税负债增加,0.0,0.0,0.0,0.04,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.92,0.0,1053.55,0.0,1017.35,0.0,533.05,0.0,528.74,0.0,885.89,0.0,295.22,0.0,900.11,0.0,46.48,0.0,-72.23,0.0,-703.18,0.0,440.19,0.0,1628.08,0.0,-362.79
存货的减少,0.0,0.0,0.0,927.87,0.0,0.0,0.0,-329.91,0.0,0.0,0.0,-2649.14,0.0,0.0,0.0,-28.28,0.0,0.0,0.0,-1477.65,0.0,-812.35,0.0,-3673.66,0.0,29.44,0.0,-1808.66,0.0,-33.06,0.0,-4783.22,0.0,-11202.87,0.0,-13708.78,0.0,-1434.58,0.0,-26663.72,0.0,-22818.11,0.0,-27248.85,0.0,-8653.84,0.0,-16921.15,0.0,-1126.63
经营性应收项目的减少,0.0,0.0,0.0,517.18,0.0,0.0,0.0,-3218.1,0.0,0.0,0.0,-2855.98,0.0,0.0,0.0,-5304.16,0.0,0.0,0.0,-12040.38,0.0,-10604.87,0.0,-14417.62,0.0,-17537.02,0.0,-30953.53,0.0,-20071.78,0.0,-49456.51,0.0,-40772.66,0.0,-41486.07,0.0,-61077.4,0.0,-78930.84,0.0,-75423.05,0.0,-145237.62,0.0,-94180.26,0.0,-117590.46,0.0,-125354.29
经营性应付项目的增加,0.0,0.0,0.0,-149.19,0.0,0.0,0.0,1444.1,0.0,0.0,0.0,2891.39,0.0,0.0,0.0,1861.34,0.0,0.0,0.0,6917.21,0.0,2253.79,0.0,9081.52,0.0,3390.47,0.0,21021.19,0.0,1140.33,0.0,40376.57,0.0,15242.41,0.0,44118.71,0.0,-4958.52,0.0,67535.08,0.0,-4984.0,0.0,120552.22,0.0,-22404.4,0.0,121671.64,0.0,-21844.44
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.2,0.0,0.0,0.0,1959.76,0.0,0.0,0.0,1348.19,0.0,0.0,0.0,241.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7303.17,0.0,6361.31,0.0,12622.14,0.0,4355.63
经营活动产生现金流量净额,0.0,0.0,0.0,7568.4,0.0,0.0,0.0,6088.13,0.0,0.0,0.0,6652.7,0.0,0.0,0.0,8933.64,0.0,0.0,0.0,11753.65,0.0,-496.36,0.0,16205.95,0.0,283.58,0.0,29606.88,0.0,385.03,0.0,42007.53,0.0,-9440.04,0.0,51560.16,0.0,-45671.03,0.0,29930.4,0.0,-73115.77,0.0,36272.62,0.0,-82304.91,0.0,114813.64,0.0,-74680.72
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,0.0,8019.25,5528.11,9323.25,0.0,32981.99,33679.63,35500.05,32663.83,32151.83,38736.8,36629.07,32169.79,29744.04,23627.82,30612.26,22306.12,0.0,0.0,65907.54,0.0,47970.4,0.0,52910.2,0.0,208355.36,0.0,175469.01,0.0,122409.96,0.0,106700.88,0.0,73682.53,0.0,264474.37,0.0,233821.24,0.0,250032.65,0.0,221616.05,0.0,261978.38,0.0,125913.91,0.0,220670.57,0.0,108566.55
现金的期初余额,0.0,7323.96,7323.96,7323.96,0.0,9323.25,9323.25,9323.25,35500.05,35500.05,35500.05,35500.05,36629.07,36629.07,36629.07,36629.07,30612.26,0.0,0.0,30612.26,0.0,65907.54,0.0,65907.54,0.0,52910.2,0.0,52910.2,0.0,175469.01,0.0,175469.01,0.0,106700.88,0.0,106700.88,0.0,264474.37,0.0,264474.37,0.0,250032.65,0.0,250032.65,0.0,261978.38,0.0,261978.38,0.0,220670.57
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,0.0,695.29,-1795.85,1999.29,0.0,23658.74,24356.38,26176.8,-2836.22,-3348.22,3236.75,1129.02,-4459.28,-6885.03,-13001.25,-6016.81,-8306.14,0.0,0.0,35295.27,0.0,-17937.13,0.0,-12997.33,0.0,155445.16,0.0,122558.81,0.0,-53059.04,0.0,-68768.13,0.0,-33018.34,0.0,157773.49,0.0,-30653.13,0.0,-14441.72,0.0,-28416.6,0.0,11945.73,0.0,-136064.47,0.0,-41307.82,0.0,-112104.01
