报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30
公允价值变动损失,0.0,0.0,0.0,10.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.28,0.0,-98.78,0.0
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,124.34,0.0,1433.23,0.0,1558.88,0.0,3940.22,0.0,657.07,0.0,4250.5,0.0,2684.37,0.0,2780.55,0.0,3319.53,0.0,4245.37,0.0,5025.09,0.0,7732.85,0.0,6747.77,0.0,11471.0,0.0,11478.16,0.0,13888.38,0.0,11040.35,0.0,20162.61,0.0,11204.63,0.0,29551.57,0.0,7432.42,0.0,44469.32,0.0,40702.05,0.0,48890.87,0.0,7512.17,0.0,26250.98,0.0,6893.68,0.0
投资损失,0.0,0.0,0.0,-32.41,0.0,0.0,0.0,-644.11,0.0,-12170.02,0.0,13246.49,0.0,-260.0,0.0,-270.64,0.0,-1997.91,0.0,-2144.23,0.0,-1.36,0.0,-69.31,0.0,-56.87,0.0,-155.31,0.0,-2388.88,0.0,-6601.38,0.0,-605.13,0.0,-5148.45,0.0,-1087.11,0.0,-1215.0,0.0,-192.48,0.0,-474.67,0.0,-1242.58,0.0,-571.87,0.0,-4200.7,0.0,-3502.21,0.0,19.06,0.0
递延所得税资产减少,0.0,0.0,0.0,161.59,0.0,0.0,0.0,-4.91,0.0,-30.83,0.0,-1074.34,0.0,707.35,0.0,686.93,0.0,-503.34,0.0,-1508.41,0.0,851.02,0.0,996.97,0.0,-77.67,0.0,-1444.86,0.0,411.68,0.0,-1859.74,0.0,-717.71,0.0,-834.26,0.0,-881.36,0.0,-1144.27,0.0,-332.5,0.0,-1207.3,0.0,62.87,0.0,-1111.72,0.0,-543.25,0.0,-1684.3,0.0,-704.65,0.0
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-744.78,0.0,0.0,0.0,1417.8,0.0,572.18,0.0,412.35,0.0,-98.87,0.0,-187.57,0.0,-99.53,0.0,-209.75,0.0,-110.22,0.0,-280.03,0.0,-90.53,0.0
存货的减少,0.0,12085.9,0.0,-4014.48,0.0,-32936.84,0.0,-49012.0,0.0,975.89,0.0,4646.49,0.0,-9732.39,0.0,6665.65,0.0,-41044.62,0.0,-107064.19,0.0,19357.72,0.0,-24576.72,0.0,-17254.02,0.0,-16047.06,0.0,9630.62,0.0,-2016.95,0.0,-5740.95,0.0,29356.91,0.0,-26141.38,0.0,-37369.7,0.0,250.53,0.0,-18374.67,0.0,5942.39,0.0,-50479.38,0.0,38259.35,0.0,52472.38,0.0,17843.26,0.0
经营性应收项目的减少,0.0,-8627.44,0.0,-6287.45,0.0,-16277.49,0.0,-3602.35,0.0,1955.84,0.0,1334.84,0.0,-13123.16,0.0,-11339.96,0.0,-35757.69,0.0,-4654.56,0.0,-97290.9,0.0,-35272.56,0.0,-18251.85,0.0,9075.24,0.0,-705.19,0.0,-7371.75,0.0,-18217.18,0.0,-154655.76,0.0,-172470.75,0.0,-523259.61,0.0,-106091.64,0.0,-286170.41,0.0,-445315.76,0.0,-273545.71,0.0,701812.86,0.0,535101.27,0.0,481146.01,0.0
经营性应付项目的增加,0.0,1502.03,0.0,-5297.55,0.0,5811.63,0.0,7033.19,0.0,-10044.1,0.0,-38574.88,0.0,5558.4,0.0,-8126.02,0.0,50604.57,0.0,7839.18,0.0,51817.36,0.0,40980.3,0.0,30164.05,0.0,2506.99,0.0,-28814.88,0.0,-17152.2,0.0,7764.09,0.0,183030.06,0.0,125273.69,0.0,332900.85,0.0,35062.02,0.0,182853.31,0.0,462817.4,0.0,329737.54,0.0,-710480.01,0.0,-538913.24,0.0,-460071.5,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,-28.44,0.0,0.0,0.0,-122.75,0.0,0.0,0.0,-80.79,0.0,0.0,0.0,-173.07,0.0,0.0,0.0,45.26,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.07,0.0,0.0,0.0,-85.53,0.0,0.0,0.0,-53.47,0.0,-851.34,0.0,-0.04,0.0,-684.35,0.0,0.0,0.0,1.07,0.0,0.0,0.0,-223.94,0.0,4.88,0.0,41.92,0.0,1.74,0.0
经营活动产生现金流量净额,0.0,12996.0,0.0,-1763.7,0.0,-32868.77,0.0,-30704.75,0.0,-3279.79,0.0,3135.64,0.0,-5679.04,0.0,142.47,0.0,-15696.09,0.0,-88376.46,0.0,6402.92,0.0,19778.13,0.0,18562.53,0.0,20974.97,0.0,3194.14,0.0,-8204.12,0.0,9239.99,0.0,95686.64,0.0,-48305.7,0.0,-163866.21,0.0,-18909.46,0.0,15695.97,0.0,133633.45,0.0,163706.77,0.0,105172.26,0.0,177117.43,0.0,90709.34,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,22458.47,21899.71,39974.81,40680.52,33721.08,21740.31,18232.39,6359.04,27114.7,51183.46,58457.56,60926.5,80012.09,56424.75,51629.28,60408.32,39266.82,65994.0,0.0,27605.95,0.0,29946.33,0.0,21894.3,0.0,23880.64,0.0,25554.96,0.0,23208.31,0.0,28569.37,0.0,65553.91,0.0,27455.3,0.0,38636.99,0.0,30371.16,0.0,124671.33,0.0,49372.17,0.0,87291.76,0.0,66015.37,0.0,16424.89,0.0,35672.95,0.0,18822.04,0.0
现金的期初余额,18150.34,18150.34,18150.34,18150.34,42266.47,42266.47,44422.81,40680.52,14621.65,14621.65,14621.65,6359.04,74125.76,60926.5,60926.5,60926.5,60408.32,60408.32,0.0,60408.32,0.0,27605.95,0.0,27605.95,0.0,21894.3,0.0,21894.3,0.0,25554.96,0.0,25554.96,0.0,28569.37,0.0,28569.37,0.0,27455.3,0.0,27455.3,0.0,30371.16,0.0,30371.16,0.0,49372.17,0.0,49372.17,0.0,66015.37,0.0,66015.37,0.0,35672.95,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,4308.13,3749.37,21824.47,22530.18,-8545.39,-20526.16,-26190.43,-34321.49,12493.06,36561.82,43835.91,54567.46,5886.32,-4501.75,-9297.21,-518.17,-21141.5,5585.68,0.0,-32802.37,0.0,2340.37,0.0,-5711.66,0.0,1986.34,0.0,3660.66,0.0,-2346.65,0.0,3014.41,0.0,36984.54,0.0,-1114.06,0.0,11181.68,0.0,2915.85,0.0,94300.18,0.0,19001.02,0.0,37919.59,0.0,16643.2,0.0,-49590.48,0.0,-30342.43,0.0,-16850.91,0.0
