报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,28415.95,0.0,60955.4,0.0,42824.51,0.0,75622.14,0.0,18189.67,0.0,35324.78,0.0,23031.4,0.0,46925.53,0.0,28710.55,0.0,64641.12,0.0,44624.35,0.0,99885.54,0.0,53234.16,0.0,96862.09,0.0,37100.85,0.0,69635.6,0.0,32496.47,0.0,57473.25,0.0,18204.83,0.0,36988.81,0.0,7120.75,0.0,20293.98,0.0,-8400.85,0.0,-50630.02,0.0,-55120.71,0.0
投资损失,0.0,-115.59,0.0,-423.76,0.0,-1893.18,0.0,-5688.38,0.0,-652.04,0.0,-1594.05,0.0,-257.76,0.0,-2725.34,0.0,-8772.9,0.0,-12873.54,0.0,735.25,0.0,-411.24,0.0,1946.91,0.0,264.07,0.0,2560.59,0.0,2141.31,0.0,-188515.38,0.0,-184589.74,0.0,11868.66,0.0,-34830.66,0.0,-186974.68,0.0,-201947.83,0.0,-25816.98,0.0,-63479.0,0.0,-67045.1,0.0
递延所得税资产减少,0.0,-495.45,0.0,-2217.73,0.0,-768.61,0.0,1067.25,0.0,-21.18,0.0,871.94,0.0,-618.05,0.0,-2069.31,0.0,-3315.91,0.0,-17.5,0.0,-3885.94,0.0,-4823.51,0.0,-7262.19,0.0,-6349.76,0.0,-6728.15,0.0,-5953.81,0.0,-11117.0,0.0,-17045.98,0.0,-3351.3,0.0,-7561.03,0.0,-3852.59,0.0,-13379.56,0.0,-5523.57,0.0,-27603.74,0.0,-4987.8,0.0
递延所得税负债增加,0.0,0.0,0.0,-706.53,0.0,-21.18,0.0,-42.36,0.0,-1437.15,0.0,-1073.16,0.0,10.44,0.0,67.27,0.0,1751.93,0.0,69.61,0.0,-517.73,0.0,-595.06,0.0,294.27,0.0,347.04,0.0,-570.85,0.0,484.0,0.0,-150.48,0.0,-2166.2,0.0,-1126.86,0.0,-1631.6,0.0,-123.66,0.0,-5064.72,0.0,-452.57,0.0,12221.41,0.0,8552.54,0.0
存货的减少,0.0,-26805.7,0.0,-28967.33,0.0,-56979.08,0.0,-30781.43,0.0,-36843.35,0.0,-34230.16,0.0,-95187.17,0.0,-32389.82,0.0,-125732.14,0.0,-167776.17,0.0,-34804.41,0.0,44621.73,0.0,-1538.32,0.0,38389.2,0.0,-103216.36,0.0,-57735.48,0.0,-69945.45,0.0,16126.11,0.0,12676.0,0.0,-24059.71,0.0,-90069.32,0.0,-13953.87,0.0,-82264.95,0.0,-123875.72,0.0,-87763.54,0.0
经营性应收项目的减少,0.0,-48799.23,0.0,-242312.69,0.0,-21546.29,0.0,-84757.95,0.0,220001.87,0.0,62155.4,0.0,-86861.03,0.0,-364056.59,0.0,-131044.85,0.0,-424793.31,0.0,465624.32,0.0,202893.92,0.0,273641.75,0.0,93292.94,0.0,229636.51,0.0,348369.92,0.0,20156.98,0.0,-89551.27,0.0,-72110.02,0.0,-194371.91,0.0,-162733.55,0.0,-455162.17,0.0,-113092.21,0.0,-205370.63,0.0,183428.04,0.0
经营性应付项目的增加,0.0,-34652.41,0.0,94355.49,0.0,-64117.34,0.0,151461.91,0.0,22715.89,0.0,100276.75,0.0,-90826.07,0.0,109856.3,0.0,23291.64,0.0,150588.66,0.0,-250015.5,0.0,-161528.13,0.0,-191134.36,0.0,-56835.91,0.0,-146363.01,0.0,-129932.52,0.0,-47128.72,0.0,6294.43,0.0,-68522.69,0.0,147729.74,0.0,-413.22,0.0,283730.75,0.0,-140255.66,0.0,481614.15,0.0,-354196.74,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,2343.0,0.0,7871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
经营活动产生现金流量净额,0.0,73815.55,0.0,266880.72,0.0,104792.56,0.0,526637.49,0.0,440042.44,0.0,702935.16,0.0,33296.33,0.0,601030.73,0.0,517503.18,0.0,1049181.21,0.0,673273.87,0.0,1150863.94,0.0,635488.97,0.0,1519854.52,0.0,815399.4,0.0,1765448.86,0.0,418654.27,0.0,990817.41,0.0,466728.7,0.0,1319675.22,0.0,504704.34,0.0,1736302.68,0.0,1194648.65,0.0,3605896.69,0.0,1450432.37,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,113167.69,83945.12,119028.54,141170.7,200086.55,773618.6,544019.67,675121.07,603040.06,498909.6,352057.35,357287.63,424831.57,268356.51,291237.9,268914.86,302281.84,784231.08,0.0,774718.81,0.0,569914.45,0.0,811097.4,0.0,880069.12,0.0,651893.23,0.0,693390.0,0.0,1251212.15,0.0,549403.26,0.0,428503.44,0.0,807178.14,0.0,579956.67,0.0,696971.87,0.0,1042893.19,0.0,1110020.11,0.0,985767.18,0.0,1577013.39,0.0
现金的期初余额,114436.73,133861.2,133108.4,133523.3,141170.7,142177.07,141170.7,141170.7,675121.07,675121.07,675121.07,675121.07,357287.63,357287.63,357287.63,357287.63,268914.86,268914.86,0.0,268914.86,0.0,774718.81,0.0,774718.81,0.0,811097.4,0.0,811097.4,0.0,651893.23,0.0,651893.23,0.0,1251212.15,0.0,1251212.15,0.0,428503.44,0.0,428503.44,0.0,579956.67,0.0,579956.67,0.0,1042893.19,0.0,1042893.19,0.0,985767.18,0.0
现金等价物的期末余额,0.0,752.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,783.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-1269.05,-49946.76,-14079.87,7647.41,58915.85,631441.54,402848.97,533950.37,-72081.01,-176211.47,-323063.72,-317833.44,67543.94,-88931.12,-66049.73,-88372.78,33366.99,515316.22,0.0,505803.96,0.0,-204804.36,0.0,36378.59,0.0,68971.72,0.0,-159204.17,0.0,41496.78,0.0,599318.92,0.0,-701808.89,0.0,-822708.71,0.0,378674.7,0.0,151453.23,0.0,117015.2,0.0,462936.52,0.0,67126.92,0.0,-57126.01,0.0,591246.21,0.0
