报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30
递延收益增加（减：减少）,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
预计负债,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
财务费用,0.0,9716.29,0.0,21227.45,0.0,10668.58,0.0,21332.47,0.0,9892.24,0.0,19510.89,0.0,9643.81,0.0,17986.55,0.0,8546.48,0.0,23338.81,0.0,16801.08,0.0,34496.78,0.0,26649.33,0.0,55186.98,0.0,29697.79,0.0,72274.09,0.0,61956.74,0.0,121804.31,0.0,15409.03,0.0,46328.57,0.0,41865.41,0.0,96356.01,0.0,37587.81,0.0,66516.91,0.0,59322.9,0.0
投资损失,0.0,11805.62,0.0,10625.58,0.0,-1451.28,0.0,2522.03,0.0,-1456.66,0.0,-4029.1,0.0,-531.28,0.0,-7135.86,0.0,-7302.19,0.0,-15777.06,0.0,-7508.66,0.0,-25150.83,0.0,-1182.0,0.0,-1154.29,0.0,-174367.09,0.0,-171484.06,0.0,-10074.45,0.0,-11495.46,0.0,-8297.71,0.0,-12049.01,0.0,-13520.47,0.0,-15392.27,0.0,-22117.6,0.0,-46481.29,0.0,-37269.85,0.0
递延所得税资产减少,0.0,-2516.67,0.0,-6990.69,0.0,-12422.11,0.0,-12158.05,0.0,-444.96,0.0,-9821.12,0.0,-14009.81,0.0,-38444.65,0.0,8586.24,0.0,7847.11,0.0,9384.97,0.0,14101.49,0.0,-2680.92,0.0,-8541.55,0.0,-8397.17,0.0,45497.72,0.0,17855.93,0.0,33895.58,0.0,-1060.79,0.0,-18940.33,0.0,-63244.79,0.0,-55951.53,0.0,-22751.3,0.0,5141.43,0.0,-69544.45,0.0
递延所得税负债增加,0.0,0.0,0.0,-176.63,0.0,547.19,0.0,-1905.77,0.0,-76.61,0.0,-164.28,0.0,-7.2,0.0,78.49,0.0,-97.91,0.0,-104.03,0.0,-122.78,0.0,-245.57,0.0,3105.17,0.0,-1225.44,0.0,-8171.36,0.0,-27094.26,0.0,-41355.88,0.0,-50526.41,0.0,6348.91,0.0,-20056.02,0.0,34118.41,0.0,-117330.73,0.0,-45933.11,0.0,-79181.01,0.0,15577.07,0.0
存货的减少,0.0,-44332.85,0.0,-154008.95,0.0,-45342.6,0.0,-178819.33,0.0,81666.48,0.0,-1506.41,0.0,-10876.74,0.0,-320570.36,0.0,7645.05,0.0,-163482.23,0.0,181607.43,0.0,269179.49,0.0,-66998.37,0.0,-120403.77,0.0,-67191.8,0.0,67205.2,0.0,-60550.23,0.0,60006.65,0.0,-147743.62,0.0,-334403.05,0.0,-323507.61,0.0,-430072.06,0.0,-140074.92,0.0,-134752.97,0.0,-339617.26,0.0
经营性应收项目的减少,0.0,-369539.46,0.0,-135838.55,0.0,-417973.17,0.0,-183031.33,0.0,-359331.6,0.0,-401908.0,0.0,-1066478.13,0.0,-644990.45,0.0,-781503.21,0.0,-168881.63,0.0,-535535.78,0.0,64863.49,0.0,-1012710.11,0.0,-518124.68,0.0,-653982.77,0.0,52177.0,0.0,237914.58,0.0,551889.05,0.0,-688522.14,0.0,-1132633.07,0.0,-1334071.83,0.0,-1513970.1,0.0,-429602.24,0.0,-30607.78,0.0,-1141872.04,0.0
经营性应付项目的增加,0.0,271573.59,0.0,132240.99,0.0,391577.04,0.0,427330.51,0.0,608413.83,0.0,380404.58,0.0,1134721.23,0.0,1090762.53,0.0,250483.06,0.0,251253.98,0.0,-63610.4,0.0,-639610.31,0.0,728995.83,0.0,540777.2,0.0,424966.36,0.0,108619.85,0.0,-459994.63,0.0,-793095.32,0.0,532379.5,0.0,1199084.02,0.0,1337444.03,0.0,1838157.44,0.0,487949.88,0.0,472629.2,0.0,929222.9,0.0
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,-2440.3,0.0,0.0,0.0,-172.59,0.0,-250758.74,0.0,-463039.91,0.0,-270921.3,0.0,-283790.36,0.0,-205591.2,0.0,-6143.66,0.0,-116950.65,0.0,2020.29,0.0,69021.17,0.0,61870.98,0.0,34787.97,0.0,-22538.87,0.0,-35739.08,0.0,-822.35,0.0,-24131.28,0.0,5566.2,0.0,20657.64,0.0,1904.57,0.0,-7576.61,0.0,5028.47,0.0,3046.88,0.0,3011.09,0.0
经营活动产生现金流量净额,0.0,52297.05,0.0,230300.33,0.0,184442.29,0.0,187489.69,0.0,82946.45,0.0,243929.43,0.0,248907.09,0.0,870266.41,0.0,-34758.41,0.0,595268.08,0.0,-110466.67,0.0,275616.86,0.0,73468.98,0.0,576841.08,0.0,68820.31,0.0,1117172.83,0.0,152775.89,0.0,677390.2,0.0,202360.43,0.0,825043.35,0.0,476578.74,0.0,1625833.22,0.0,848432.56,0.0,2226162.87,0.0,542644.6,0.0
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,0.0,177607.97,196226.09,271581.28,275465.09,403493.79,397621.19,335635.92,374681.68,356336.43,349848.91,386905.82,450433.77,487911.77,542620.49,910265.35,787764.9,789272.53,0.0,0.0,0.0,1028815.95,0.0,0.0,0.0,1282498.88,0.0,0.0,0.0,1708978.69,0.0,2047461.81,0.0,1972906.58,0.0,2101426.6,0.0,2212121.34,0.0,2159883.19,0.0,2337898.97,0.0,2625459.03,0.0,3067014.73,0.0,3437993.83,0.0,3462087.75,0.0
现金的期初余额,0.0,210139.51,210139.51,213404.22,271581.28,271581.28,271581.28,271581.28,335635.92,335635.92,335635.92,335635.92,386905.82,386905.82,386905.82,386905.82,917235.35,917235.35,0.0,0.0,0.0,1331736.02,0.0,0.0,0.0,1409915.14,0.0,0.0,0.0,1659694.13,0.0,1659694.13,0.0,2047461.81,0.0,2047461.81,0.0,2101426.6,0.0,2115465.77,0.0,2159883.19,0.0,2159883.19,0.0,2625459.03,0.0,2625459.03,0.0,3437993.83,0.0
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,0.0,-32531.54,-13913.42,58177.05,3883.81,131912.51,126039.91,64054.64,39045.76,20700.51,14212.99,51269.91,63527.95,101005.95,155714.67,523359.53,-129470.45,-127962.83,0.0,0.0,0.0,-302920.07,0.0,0.0,0.0,-127416.25,0.0,0.0,0.0,49284.56,0.0,389767.68,0.0,-73855.24,0.0,51964.79,0.0,110694.74,0.0,44417.42,0.0,178015.78,0.0,465575.84,0.0,441555.71,0.0,812534.8,0.0,24093.92,0.0
