报表日期,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30
投资损失,0.0,0.0,0.0,-93218.32,0.0,0.0,0.0,-56084.5,0.0,0.0,0.0,-80415.6,0.0,0.0,0.0,-163122.62,0.0,0.0,0.0,-170223.03,0.0,-73274.15,0.0,-186854.12,0.0,-180477.16,0.0,-450660.23,0.0,-408404.02,0.0,-810211.7,0.0,-496294.98,0.0,-949740.91,0.0,-520899.13,0.0,-961901.63,0.0,-383161.9,0.0,-690632.49,0.0,-136201.18,0.0,7130.68,0.0,10833.67
递延所得税资产减少,0.0,0.0,0.0,-158.13,0.0,0.0,0.0,-1164.29,0.0,0.0,0.0,-18074.79,0.0,0.0,0.0,-11241.09,0.0,0.0,0.0,-14396.81,0.0,-2247.56,0.0,-27934.23,0.0,-2163.71,0.0,-13916.86,0.0,-8696.48,0.0,-16214.9,0.0,-17319.74,0.0,-25502.64,0.0,7209.75,0.0,-3199.61,0.0,-6956.48,0.0,-8625.05,0.0,-2828.95,0.0,-12169.66,0.0,9182.64
递延所得税负债增加,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.88,0.0,0.0,0.0,-918.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279.41,0.0,0.0
存货的减少,0.0,0.0,0.0,3667.25,0.0,0.0,0.0,9740.4,0.0,0.0,0.0,-93136.68,0.0,0.0,0.0,21471.56,0.0,0.0,0.0,-153999.49,0.0,52050.5,0.0,-85935.2,0.0,-97358.12,0.0,5509.04,0.0,-136709.24,0.0,-196985.26,0.0,-94725.17,0.0,-178128.8,0.0,-208256.75,0.0,68754.69,0.0,-346188.72,0.0,255471.02,0.0,-6023.81,0.0,16214.73,0.0,-78795.57
经营性应收项目的减少,0.0,0.0,0.0,14936.84,0.0,0.0,0.0,16656.63,0.0,0.0,0.0,-506308.98,0.0,0.0,0.0,-173562.62,0.0,0.0,0.0,305248.27,0.0,-122316.6,0.0,-413408.44,0.0,-2280.54,0.0,-359325.66,0.0,-191642.67,0.0,-697234.54,0.0,-3849.0,0.0,-566828.61,0.0,186966.54,0.0,-852809.79,0.0,602865.82,0.0,-217835.31,0.0,980487.83,0.0,701274.48,0.0,361524.92
经营性应付项目的增加,0.0,0.0,0.0,4953.87,0.0,0.0,0.0,2238.2,0.0,0.0,0.0,765346.9,0.0,0.0,0.0,343494.79,0.0,0.0,0.0,-126467.59,0.0,124264.73,0.0,472396.29,0.0,437247.24,0.0,445943.15,0.0,629890.13,0.0,1103440.56,0.0,647152.9,0.0,1000165.3,0.0,295961.16,0.0,677219.15,0.0,40322.33,0.0,-447856.78,0.0,-693324.89,0.0,-1432154.01,0.0,140666.03
已完工尚未结算款的减少(减:增加),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
已结算尚未完工款的增加(减:减少),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10289.05,0.0,0.0,0.0,-4357.48,0.0,167.1,0.0,3186.09,0.0,331.22,0.0,-6275.5,0.0,1241.37,0.0,2027.11,0.0,444.9,0.0,-650.68,0.0,2570.19,0.0,4206.25,0.0,-80970.98,0.0,9642.87
经营活动产生现金流量净额,0.0,0.0,0.0,48763.77,0.0,0.0,0.0,48483.77,0.0,0.0,0.0,291235.36,0.0,0.0,0.0,269507.6,0.0,0.0,0.0,20721.76,0.0,67545.64,0.0,51188.57,0.0,365438.54,0.0,183264.62,0.0,354149.53,0.0,377992.18,0.0,643614.9,0.0,541489.08,0.0,462078.72,0.0,228655.13,0.0,495970.47,0.0,-136957.68,0.0,440140.18,0.0,-388747.53,0.0,422026.36
债务转为资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一年内到期的可转换公司债券,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
融资租入固定资产,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金的期末余额,180566.24,272302.32,246830.4,147221.67,122811.33,232692.32,203058.91,153818.01,181340.87,284647.75,400394.7,337500.65,331985.31,611175.14,659237.54,420099.81,862418.18,0.0,0.0,423871.07,0.0,423905.42,0.0,358549.5,0.0,689863.22,0.0,377042.68,0.0,719674.28,0.0,936285.39,0.0,1334490.73,0.0,1772592.13,0.0,2109014.82,0.0,2299343.21,0.0,2680926.64,0.0,2145130.51,0.0,2376764.34,0.0,964815.36,0.0,1014760.7
现金的期初余额,209312.05,209312.05,209312.05,168884.31,158370.65,158370.65,158370.65,147221.67,161439.08,161439.08,161439.08,153818.01,346050.01,365838.09,365838.09,357288.74,439199.0,0.0,0.0,421417.71,0.0,487119.98,0.0,423871.07,0.0,419976.39,0.0,358549.5,0.0,394294.19,0.0,394294.19,0.0,936285.39,0.0,936285.39,0.0,1772592.13,0.0,1772592.13,0.0,2299343.21,0.0,2299343.21,0.0,2145130.51,0.0,2145130.51,0.0,964815.36
现金等价物的期末余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金等价物的期初余额,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
现金及现金等价物的净增加额,-28745.8,62990.27,37518.36,-21662.64,-35559.32,74321.67,44688.26,6596.35,19901.79,123208.67,238955.63,183682.64,-14064.7,245337.05,293399.45,62811.08,423219.17,0.0,0.0,2453.36,0.0,-63214.56,0.0,-65321.57,0.0,269886.82,0.0,18493.18,0.0,325380.09,0.0,541991.21,0.0,398205.33,0.0,836306.74,0.0,336422.68,0.0,526751.07,0.0,381583.43,0.0,-154212.7,0.0,231633.83,0.0,-1180315.15,0.0,49945.34
